"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,1128,1779.5,86.1096288790173,10470.8497220659
"2000/2001",2001,123,123,100,968,1706,83.8536882708177,11144.8231758909
"2001/2002",2002,123,123,100,982,1702,85.9447352627411,10710.9799548032
"2002/2003",2003,123,123,100,1098,1780,82.9701836570989,10110.2960588803
"2003/2004",2004,123,123,100,1102,1806,86.7816729104322,10021.5552420964
"2004/2005",2005,123,123,100,1099,1773,84.4755016497065,10840.8816898984
"2005/2006",2006,123,123,100,986,1659.5,81.536663117447,11249.9365833452
"2006/2007",2007,123,123,100,1177,1823.5,85.3957383029538,10092.4547506715
"2007/2008",2008,123,123,100,962,1619,79.619425527593,12284.4377940869
"2008/2009",2009,123,123,100,1055,1647.5,83.7888799729014,10919.1777230416
"2009/2010",2010,123,123,100,1203,1916,87.9184819684497,9040.52257270203
"2010/2011",2011,123,123,100,868,1747.5,86.9981346397851,11255.9613035537
"2011/2012",2012,123,123,100,1017,1742.5,84.0601550340436,10680.538321227
"2012/2013",2013,123,123,100,1133,1835.5,87.5513389556138,9331.76057131018
"2013/2014",2014,123,123,100,1028,1708.5,85.6749139727121,10982.6148176322
"2014/2015",2015,123,123,100,1088,1728,84.9690423258203,10694.430186065
"2015/2016",2016,123,123,100,986,1705,84.7803514274874,11537.6567978309
"2016/2017",2017,123,123,100,782,1499.5,77.6417596738729,13602.2566289022
"2017/2018",2018,123,123,100,913,1670,82.4977672325426,11858.752065667
"2018/2019",2019,123,123,100,1126,1730.5,84.1971567822229,10083.0702898321
"2019/2020",2020,123,123,100,1028,1782,87.5336798442468,10407.655969739
"2020/2021",2021,123,123,100,1113,1829,85.3815785799488,10369.4697304238
"2021/2022",2022,123,123,100,927,1660,81.1460173847859,12056.3362260987
"2022/2023",2023,123,123,100,828,1699,84.6979968297587,11940.8823450732
"2023/2024",2024,123,123,100,1150,1658,84.411018906651,10377.0569480276
"2024/2025",2025,123,123,100,981,1629,81.6806978827585,11934.6898696376
"2025/2026",2026,123,123,100,1076,1680.5,83.1592059143727,11105.3903181939
"2026/2027",2027,123,123,100,1042,1720.5,83.6439872792462,11227.1975195892
"2027/2028",2028,123,123,100,955,1586.5,80.712456436861,12117.996058549
"2028/2029",2029,123,123,100,1148,1920,86.6052987541848,9213.42127751256
"2029/2030",2030,123,123,100,910,1585.5,82.9911314556039,12383.275107983
"2030/2031",2031,123,123,100,1131,1790.5,85.4697302333743,10249.8631440694
"2031/2032",2032,123,123,100,912,1825.5,88.6237289153469,10708.115135611
"2032/2033",2033,123,123,100,1235,1912,88.05945318061,8765.86470599566
