"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,765,688,48.7052139316335,19756.9534087236
"2000/2001",2001,123,123,100,855,865.5,53.6749570861304,18660.317021456
"2001/2002",2002,123,123,100,832,738.5,47.5414590375161,20722.1705870266
"2002/2003",2003,123,123,100,817,691.5,46.7047969352804,19705.3819246182
"2003/2004",2004,123,123,100,851,849,50.1221535556988,19229.11831108
"2004/2005",2005,123,123,100,773,767,51.8263730996242,19989.2816000424
"2005/2006",2006,123,123,100,854,905,54.7609875849669,18231.0736167645
"2006/2007",2007,123,123,100,775,742,50.0535740743195,19106.988170415
"2007/2008",2008,123,123,100,529,474.5,42.0664972963307,22971.8956713352
"2008/2009",2009,123,123,100,737,676.5,44.9201754495388,20387.9379412044
"2009/2010",2010,123,123,100,808,689,45.6624776167943,20150.841681045
"2010/2011",2011,123,123,100,825,943,55.5672432601501,18272.2967864843
"2011/2012",2012,123,123,100,805,717.5,46.6454634720291,20527.3444970781
"2012/2013",2013,123,123,100,843,705.5,48.3872830139708,19969.9990227523
"2013/2014",2014,123,123,100,803,839.5,52.4641458679232,19325.9926940175
"2014/2015",2015,123,123,100,650,565,42.795447277804,22009.6320702133
"2015/2016",2016,123,123,100,786,585.5,43.9950595364319,21789.8833949328
"2016/2017",2017,123,123,100,734,726.5,47.6839277919233,21079.0554145365
"2017/2018",2018,123,123,100,853,1058.5,59.5329203592839,17168.1679043104
"2018/2019",2019,123,123,100,778,760,44.3407761146286,20163.4059288995
"2019/2020",2020,123,123,100,713,636.5,48.0370548729445,21109.4302196077
"2020/2021",2021,123,123,100,715,672,47.8381728309378,20458.4112844861
"2021/2022",2022,123,123,100,618,608,47.6267566164431,21586.9086428955
"2022/2023",2023,123,123,100,887,1140,62.9153252493099,16572.6744810124
"2023/2024",2024,123,123,100,545,361,33.3640713748891,23925.516149201
"2024/2025",2025,123,123,100,687,755.5,53.6698792622308,19793.3701436468
"2025/2026",2026,123,123,100,819,773,49.5110479966359,18986.5193764884
"2026/2027",2027,123,123,100,648,639.5,39.8852496596874,22016.5000548032
"2027/2028",2028,123,123,100,712,732,50.7391992430196,20758.5160523141
"2028/2029",2029,123,123,100,859,798.5,49.4738935517714,18754.7386888568
"2029/2030",2030,123,123,100,694,698.5,46.4614473250085,21303.9778895872
"2030/2031",2031,123,123,100,844,785,53.573495240229,19263.3993767919
"2031/2032",2032,123,123,100,858,1006,58.6038078773172,17962.8178115087
"2032/2033",2033,123,123,100,909,641,48.5736677314776,20439.9158647782
"2033/2034",2034,123,123,100,685,600,44.414688715955,21747.3444767934
"2034/2035",2035,123,123,100,844,887.5,55.493771018721,18879.6461995398
"2035/2036",2036,123,123,100,1051,1016.5,60.189628519212,16697.552637734
"2036/2037",2037,123,123,100,683,496.5,45.3970428432308,22259.0912161353
"2037/2038",2038,123,123,100,704,535,44.0273250878449,22276.9890598436
"2038/2039",2039,123,123,100,732,614,43.8971025361811,22245.7663632385
"2039/2040",2040,123,123,100,776,699.5,48.0532890892468,20826.8624809305
"2040/2041",2041,123,123,100,749,829.5,53.2302424787076,19986.4354583952
"2041/2042",2042,123,123,100,760,642.5,41.6901493876931,21385.540925045
"2042/2043",2043,123,123,100,778,868,53.6731061355385,19672.5944339549
"2043/2044",2044,123,123,100,862,900.5,53.4661407522831,18627.7958496166
"2044/2045",2045,123,123,100,794,882,55.3351393524308,18867.9737635693
"2045/2046",2046,123,123,100,829,1088,62.6065046700623,16944.1066736691
"2046/2047",2047,123,123,100,664,637,46.8896685014852,21218.3421373554
"2047/2048",2048,123,123,100,779,872.5,50.4252124067825,19328.7808437208
"2048/2049",2049,123,123,100,837,788.5,50.7737315569939,19283.7679150039
"2049/2050",2050,123,123,100,717,666,49.7302163526956,20072.9614603063
"2050/2051",2051,123,123,100,815,694,51.5576228845293,20073.940738013
"2051/2052",2052,123,123,100,831,758.5,48.6511429048132,19800.9794022497
"2052/2053",2053,123,123,100,745,617,45.288470392175,20847.5683040461
"2053/2054",2054,123,123,100,776,804,50.2196540547761,19516.1397051038
"2054/2055",2055,123,123,100,754,681.5,43.7219514010826,21124.1889956621
