"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,1127,1611.5,84.1543569382868,11203.3197306235
"2000/2001",2001,123,123,100,1214,1793,84.7163467848432,10284.1084208872
"2001/2002",2002,123,123,100,1177,1702,80.302881252705,11510.4404185629
"2002/2003",2003,123,123,100,1232,1713.5,82.1315230733197,10574.8867347931
"2003/2004",2004,123,123,100,1273,1784.5,84.915714507342,10054.769523763
"2004/2005",2005,123,123,100,1110,1753,81.7114121882684,10955.0292174662
"2005/2006",2006,123,123,100,1262,1774,85.7992177726396,9661.56986474455
"2006/2007",2007,123,123,100,1191,1669.5,80.7575904271168,10260.8496046718
"2007/2008",2008,123,123,100,873,1589,83.4895802805181,12996.7087877081
"2008/2009",2009,123,123,100,1149,1624.5,80.8940561589312,11546.7046159381
"2009/2010",2010,123,123,100,1242,1724.5,84.6340690094776,10367.3311613451
"2010/2011",2011,123,123,100,1219,1830,85.2820282160478,10178.8925095429
"2011/2012",2012,123,123,100,1133,1713.5,83.5324413167659,11052.1194865191
"2012/2013",2013,123,123,100,1253,1709,82.2785789330119,10453.2205242859
"2013/2014",2014,123,123,100,1112,1759.5,83.0988957118864,10793.2033742764
"2014/2015",2015,123,123,100,997,1672,81.4995700228985,12124.5950240942
"2015/2016",2016,123,123,100,1135,1605.5,78.0856233976801,12373.9698377224
"2016/2017",2017,123,123,100,1128,1723.5,80.1161239338639,11883.9690937223
"2017/2018",2018,123,123,100,1313,1944,88.0008814297137,8795.0646335599
"2018/2019",2019,123,123,100,1166,1695,82.3476809300844,10850.6868603153
"2019/2020",2020,123,123,100,1056,1712,81.5129545508626,11906.9196955094
"2020/2021",2021,123,123,100,1094,1708.5,82.8693850449417,11166.8991472321
"2021/2022",2022,123,123,100,903,1542,78.381049267191,12864.2638902487
"2022/2023",2023,123,123,100,1280,1971.5,89.4315727319149,8546.44295162614
"2023/2024",2024,123,123,100,936,1532,79.2908233133949,13270.9687075571
"2024/2025",2025,123,123,100,1118,1731,82.0044437193906,10398.9291714102
"2025/2026",2026,123,123,100,1172,1698.5,83.2174682739674,10742.5467981838
"2026/2027",2027,123,123,100,1008,1703,80.9145049804551,12459.0779501442
"2027/2028",2028,123,123,100,999,1700,81.8598307572806,11799.8703233083
"2028/2029",2029,123,123,100,1259,1726.5,83.426377820942,9832.3437541048
"2029/2030",2030,123,123,100,1007,1776.5,83.1307808712554,11769.8525973386
"2030/2031",2031,123,123,100,1258,1740.5,80.9009155460767,10208.6706799185
"2031/2032",2032,123,123,100,1242,1878.5,84.7005827746989,9414.20493900217
"2032/2033",2033,123,123,100,1289,1635,78.5430423981561,11246.5732046273
"2033/2034",2034,123,123,100,1007,1692,82.6955758256054,11729.8656106908
"2034/2035",2035,123,123,100,1215,1821,84.1078084454607,10184.1739195813
"2035/2036",2036,123,123,100,1467,1834.5,85.2967932062061,8453.91231259005
"2036/2037",2037,123,123,100,1019,1620,80.0250353283263,12254.9640397239
"2037/2038",2038,123,123,100,996,1647,82.2107976349762,11842.9128762404
"2038/2039",2039,123,123,100,1016,1646,79.8148740911747,12968.7051394102
"2039/2040",2040,123,123,100,1117,1674.5,79.154230692041,11748.5978492638
"2040/2041",2041,123,123,100,1123,1827.5,84.3088722622833,10481.3626448754
"2041/2042",2042,123,123,100,1173,1737,83.0664006144398,11074.4960852847
"2042/2043",2043,123,123,100,1132,1894,85.5220743885384,10300.3510829452
"2043/2044",2044,123,123,100,1212,1780,85.7414267374561,10043.9505155971
"2044/2045",2045,123,123,100,1216,1812,84.5698460992726,9923.45693502249
"2045/2046",2046,123,123,100,1203,1900,87.1587112181023,9322.3205863242
"2046/2047",2047,123,123,100,998,1730,84.2663282415997,11387.7559640319
"2047/2048",2048,123,123,100,1177,1820.5,83.0401638200719,10984.5703119892
"2048/2049",2049,123,123,100,1266,1737.5,83.3894033277147,10233.952251574
"2049/2050",2050,123,123,100,1057,1673,81.8659050822152,10916.4140086952
"2050/2051",2051,123,123,100,1173,1667.5,80.7728942966451,11183.3928436986
"2051/2052",2052,123,123,100,1275,1762,81.5191272226093,10229.092088995
"2052/2053",2053,123,123,100,1062,1618.5,78.4388974536041,12208.4113052073
"2053/2054",2054,123,123,100,1153,1763.5,82.9188418926715,10513.5092372261
"2054/2055",2055,123,123,100,1138,1783.5,82.7531811582357,11384.7747005066
"2055/2056",2056,123,123,100,1188,1703.5,81.651350501289,11087.6550800931
"2056/2057",2057,123,123,100,1258,1726.5,83.5715022857785,9582.11540111247
"2057/2058",2058,123,123,100,1087,1550,75.0710774448089,13311.9831637498
"2058/2059",2059,123,123,100,1046,1679,80.2744942814606,11739.4478666643
"2059/2060",2060,123,123,100,1084,1696,83.8620281372814,11943.5372350095
"2060/2061",2061,123,123,100,1351,1893.5,85.7746409485217,9602.00565593503
"2061/2062",2062,123,123,100,1324,1733.5,84.577798610364,9701.19393234327
"2062/2063",2063,123,123,100,1121,1716.5,80.313273144332,11429.2770414324
"2063/2064",2064,123,123,100,1217,1748.5,82.7894068382493,10546.009624443
"2064/2065",2065,123,123,100,992,1778,85.5019276835701,11494.8223575065
"2065/2066",2066,123,123,100,998,1614.5,80.5202188068306,12392.2249688301
"2066/2067",2067,123,123,100,1219,1787.5,85.6371555726837,10760.7395655001
"2067/2068",2068,123,123,100,1068,1782,84.7524279074141,10570.2327543572
"2068/2069",2069,123,123,100,912,1739,84.5200468887042,12122.6213957444
"2069/2070",2070,123,123,100,1164,1890,86.0917586167579,10190.2977622198
"2070/2071",2071,123,123,100,1224,1748.5,84.9927177842173,10766.7296322407
"2071/2072",2072,123,123,100,1218,1746.5,82.8743243355175,11223.6776165599
"2072/2073",2073,123,123,100,942,1495.5,75.0287677933775,13184.6829254134
"2073/2074",2074,123,123,100,1210,1660,81.3784075225531,11115.523014308
"2074/2075",2075,123,123,100,1258,1722.5,81.7895918312834,9936.696834106
"2075/2076",2076,123,123,100,1184,1694.5,81.3672014668973,10895.730286493
"2076/2077",2077,123,123,100,1067,1588.5,80.2137528598978,11571.3702262267
"2077/2078",2078,123,123,100,1251,1756.5,83.4765250897035,10337.1239645146
"2078/2079",2079,123,123,100,1084,1686,82.7545164298699,11456.7623837134
"2079/2080",2080,123,123,100,1105,1626.5,79.5187841235493,11856.1353842905
"2080/2081",2081,123,123,100,1151,1692,81.7651149646026,11044.5590648474
"2081/2082",2082,123,123,100,1238,1754,84.8105264023852,10724.7215560041
"2082/2083",2083,123,123,100,1130,1752,86.8608219991329,10102.3053811649
"2083/2084",2084,123,123,100,1004,1594.5,80.3352787906315,12275.2454481982
"2084/2085",2085,123,123,100,1030,1586,78.8170848667723,11983.6533646667
"2085/2086",2086,123,123,100,1127,1753.5,84.2348838933194,10585.7346125823
"2086/2087",2087,123,123,100,860,1508,78.7968853924413,13582.5902149333
"2087/2088",2088,123,123,100,1288,1761,84.4529177061395,9908.29084260575
"2088/2089",2089,123,123,100,1255,1804,84.6126187186419,9274.53477517795
"2089/2090",2090,123,123,100,1204,1771.5,83.7605925731586,10588.0992181944
"2090/2091",2091,123,123,100,1446,1756.5,83.7303518050376,9058.19111105148
"2091/2092",2092,123,123,100,1029,1693.5,85.8434042109911,10962.0810197322
"2092/2093",2093,123,123,100,1230,1954,86.9375373652747,9042.03657567874
"2093/2094",2094,123,123,100,1361,1887,83.9998881548599,9197.12425478082
"2094/2095",2095,123,123,100,1013,1616.5,79.4219392089763,12151.3252553241
"2095/2096",2096,123,123,100,1227,1790,82.4473260624109,10385.8371429285
"2096/2097",2097,123,123,100,1242,1703.5,81.5782092312638,10966.3001984283
"2097/2098",2098,123,123,100,1406,1921,85.8417703431678,9027.49234286696
"2098/2099",2099,123,123,100,1093,1715.5,84.4938310391262,11153.7188151572
"2099/2100",2100,123,123,100,1178,1871,83.8639391734432,10030.5188634787
