"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,95,-1244,6.02665443787855,34519.0344438275
"2000/2001",2001,123,123,100,92,-1395.5,3.29554918964732,35718.6205867563
"2001/2002",2002,123,123,100,78,-1309.5,0.828576380988515,35258.6878260123
"2002/2003",2003,123,123,100,119,-1169,7.02433309404364,34269.0464698649
"2003/2004",2004,123,123,100,77,-1269.5,4.01203087843922,35733.8248060649
"2004/2005",2005,123,123,100,40,-1306.5,4.01895109832515,34504.3071314706
"2005/2006",2006,123,123,100,98,-1331,4.79650939662769,35503.604923094
"2006/2007",2007,123,123,100,85,-1164.5,7.67468429786478,33953.5878428523
"2007/2008",2008,123,123,100,105,-1399.5,4.72089706684636,33838.6671360341
"2008/2009",2009,123,123,100,148,-1257.5,3.28206460922468,34554.7345931496
"2009/2010",2010,123,123,100,81,-1079,4.99686911249029,34077.6510741152
"2010/2011",2011,123,123,100,40,-1544.5,0.98650130663372,36936.1645728704
"2011/2012",2012,123,123,100,123,-1205,4.84361100367819,34112.6967583753
"2012/2013",2013,123,123,100,110,-1081.5,8.05268959277231,34193.3860431293
"2013/2014",2014,123,123,100,75,-1420.5,3.00728213057948,35735.8806870366
"2014/2015",2015,123,123,100,97,-1278.5,2.00738339579601,33988.2675126044
"2015/2016",2016,123,123,100,65,-1444,0,35508.1136196053
"2016/2017",2017,123,123,100,52,-1677,0.769838998939051,35867.5314056643
"2017/2018",2018,123,123,100,50,-1579,2.03044451256305,36472.1411679923
"2018/2019",2019,123,123,100,186,-1049.5,10.3724108835655,32937.158246225
"2019/2020",2020,123,123,100,90,-1287,3.15072097309059,34729.3412367306
"2020/2021",2021,123,123,100,56,-1220,2.99860863326182,34552.6237018337
"2021/2022",2022,123,123,100,73,-1477,2.94905425268338,35099.0589438216
"2022/2023",2023,123,123,100,69,-1625.5,3.53870659493916,36896.7428063015
"2023/2024",2024,123,123,100,112,-1086.5,2.01266846692852,32978.2200936172
"2024/2025",2025,123,123,100,87,-1367.5,6.04462602971954,34754.439849101
"2025/2026",2026,123,123,100,100,-1380,6.14386456662386,34861.1616582209
"2026/2027",2027,123,123,100,48,-1438,0,35205.226566188
"2027/2028",2028,123,123,100,68,-1403.5,1.01219876195523,34893.6895608208
"2028/2029",2029,123,123,100,97,-1138.5,5.69348993038047,34982.6554611507
"2029/2030",2030,123,123,100,74,-1531.5,2.01986683074455,35197.1161906063
"2030/2031",2031,123,123,100,99,-1213,5.9365208184328,34365.8764465926
"2031/2032",2032,123,123,100,66,-1523,0.978308180375848,37033.2177609089
"2032/2033",2033,123,123,100,93,-1015,4.76214745945447,33820.6145472093
"2033/2034",2034,123,123,100,94,-1263,2.89890429064397,34334.1853184463
"2034/2035",2035,123,123,100,25,-1635.5,1.01227685160438,36536.0721264449
"2035/2036",2036,123,123,100,45,-1513,2.99380554064155,37334.6023133132
"2036/2037",2037,123,123,100,100,-1284,6.05968688905264,33458.8403014364
"2037/2038",2038,123,123,100,108,-1062,4.46867537307469,33169.7451745593
"2038/2039",2039,123,123,100,30,-1446.5,0,35253.5346687823
"2039/2040",2040,123,123,100,64,-1412.5,0,35386.3332785573
"2040/2041",2041,123,123,100,47,-1343,2.97126931456299,35301.5942809796
"2041/2042",2042,123,123,100,88,-1228.5,4.10835813361447,34436.5376842292
"2042/2043",2043,123,123,100,55,-1392.5,1.00995418411568,35721.3534784336
"2043/2044",2044,123,123,100,49,-1415,2.00699901282073,35990.8420597725
