"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-2952,0,30746.4631714904
"2000/2001",2001,123,123,100,0,-2952,0,30596.2976767035
"2001/2002",2002,123,123,100,0,-2952,0,29315.6654210737
"2002/2003",2003,123,123,100,0,-2952,0,30767.0300124876
"2003/2004",2004,123,123,100,0,-2952,0,30668.7047544823
"2004/2005",2005,123,123,100,0,-2942,0,29342.6133598499
"2005/2006",2006,123,123,100,0,-2941,0,31193.233646722
"2006/2007",2007,123,123,100,0,-2914,0,31643.8449023954
"2007/2008",2008,123,123,100,0,-2950.5,0,27573.5491403941
"2008/2009",2009,123,123,100,0,-2952,0,29610.1150159768
"2009/2010",2010,123,123,100,0,-2952,0,29729.2009648347
"2010/2011",2011,123,123,100,0,-2952,0,30052.5052840461
"2011/2012",2012,123,123,100,0,-2952,0,29573.531072502
"2012/2013",2013,123,123,100,0,-2952,0,30555.9245427055
"2013/2014",2014,123,123,100,0,-2950.5,0,30318.2553673659
"2014/2015",2015,123,123,100,0,-2951.5,0,28259.6740587563
"2015/2016",2016,123,123,100,0,-2952,0,29293.8344813089
"2016/2017",2017,123,123,100,0,-2952,0,28944.5152832756
"2017/2018",2018,123,123,100,0,-2952,0,31507.7430685039
"2018/2019",2019,123,123,100,0,-2946.5,0,30208.368028362
"2019/2020",2020,123,123,100,0,-2952,0,28867.2823389692
"2020/2021",2021,123,123,100,0,-2951,0,28769.9199880334
"2021/2022",2022,123,123,100,0,-2945.5,0,28262.0899474537
"2022/2023",2023,123,123,100,0,-2946.5,0,31223.6681681392
"2023/2024",2024,123,123,100,0,-2945,0,27255.1818075192
"2024/2025",2025,123,123,100,0,-2934.5,0,29690.8609158238
"2025/2026",2026,123,123,100,0,-2943,0,31513.2324772542
"2026/2027",2027,123,123,100,0,-2952,0,28459.2004981441
"2027/2028",2028,123,123,100,0,-2952,0,28731.2146771117
"2028/2029",2029,123,123,100,0,-2948.5,0,30752.963933249
"2029/2030",2030,123,123,100,0,-2952,0,28694.7409220496
"2030/2031",2031,123,123,100,0,-2945.5,0,30001.7655471973
"2031/2032",2032,123,123,100,0,-2949.5,0,31165.1291288673
"2032/2033",2033,123,123,100,0,-2952,0,29688.0356173245
"2033/2034",2034,123,123,100,0,-2942,0,28424.4822731316
"2034/2035",2035,123,123,100,0,-2940,0,31167.9866365837
"2035/2036",2036,123,123,100,0,-2952,0,32860.5898470641
"2036/2037",2037,123,123,100,0,-2952,0,28554.5478153168
"2037/2038",2038,123,123,100,0,-2948.5,0,28087.9871613597
"2038/2039",2039,123,123,100,0,-2952,0,27783.6660993686
"2039/2040",2040,123,123,100,0,-2952,0,29168.3220029585
"2040/2041",2041,123,123,100,0,-2952,0,29203.3108547302
"2041/2042",2042,123,123,100,0,-2952,0,29084.5219956054
"2042/2043",2043,123,123,100,0,-2951.5,0,29713.6174392803
"2043/2044",2044,123,123,100,0,-2948,0,30597.5842351201
"2044/2045",2045,123,123,100,0,-2952,0,30099.4189318707
"2045/2046",2046,123,123,100,0,-2951.5,0,31340.373950839
"2046/2047",2047,123,123,100,0,-2952,0,28590.7162003904
"2047/2048",2048,123,123,100,0,-2952,0,30114.8475249931
"2048/2049",2049,123,123,100,0,-2952,0,30573.6659614062
"2049/2050",2050,123,123,100,0,-2931,0,30129.7991374834
"2050/2051",2051,123,123,100,0,-2945.5,0,29737.2965444699
"2051/2052",2052,123,123,100,0,-2951,0,29841.2190351728
"2052/2053",2053,123,123,100,0,-2940.5,0,28911.3206989337
"2053/2054",2054,123,123,100,0,-2947.5,0,29497.5848178901
"2054/2055",2055,123,123,100,0,-2952,0,28845.2469025441
"2055/2056",2056,123,123,100,0,-2952,0,30087.3032594305
"2056/2057",2057,123,123,100,0,-2945,0,31224.3978909776
"2057/2058",2058,123,123,100,0,-2952,0,28494.5104690744
"2058/2059",2059,123,123,100,0,-2952,0,28942.6428451221
"2059/2060",2060,123,123,100,0,-2952,0,29052.9651977932
"2060/2061",2061,123,123,100,0,-2945.5,0,31474.6794591192
"2061/2062",2062,123,123,100,0,-2952,0,31433.0800410686
"2062/2063",2063,123,123,100,0,-2948,0,30061.4053437654
"2063/2064",2064,123,123,100,0,-2952,0,29387.8165878132
"2064/2065",2065,123,123,100,0,-2950,0,28597.1143455151
"2065/2066",2066,123,123,100,0,-2952,0,28512.2393712997
"2066/2067",2067,123,123,100,0,-2952,0,29379.0121350465
"2067/2068",2068,123,123,100,0,-2952,0,29738.2909859102
"2068/2069",2069,123,123,100,0,-2952,0,27763.450452772
"2069/2070",2070,123,123,100,0,-2952,0,29448.5762450444
"2070/2071",2071,123,123,100,0,-2952,0,29544.7921266528
"2071/2072",2072,123,123,100,0,-2952,0,28880.486295783
"2072/2073",2073,123,123,100,0,-2947.5,0,27412.6011808654
"2073/2074",2074,123,123,100,0,-2952,0,29115.5290919067
"2074/2075",2075,123,123,100,0,-2943.5,0,31345.9508131091
"2075/2076",2076,123,123,100,0,-2952,0,29746.167002962
"2076/2077",2077,123,123,100,0,-2951,0,29707.3095025327
"2077/2078",2078,123,123,100,0,-2952,0,30228.0781815238
"2078/2079",2079,123,123,100,0,-2951.5,0,28772.9962446662
"2079/2080",2080,123,123,100,0,-2952,0,28655.899907453
"2080/2081",2081,123,123,100,0,-2952,0,29013.6724336976
"2081/2082",2082,123,123,100,0,-2950,0,29612.2014171034
"2082/2083",2083,123,123,100,0,-2952,0,30046.8752846159
"2083/2084",2084,123,123,100,0,-2952,0,28755.3501168909
"2084/2085",2085,123,123,100,0,-2946.5,0,29296.1596521251
"2085/2086",2086,123,123,100,0,-2950,0,30158.7049701465
"2086/2087",2087,123,123,100,0,-2947.5,0,27042.7529140385
"2087/2088",2088,123,123,100,0,-2952,0,31100.6156460652
"2088/2089",2089,123,123,100,0,-2952,0,30443.4201623378
"2089/2090",2090,123,123,100,0,-2952,0,29701.9735380113
"2090/2091",2091,123,123,100,0,-2952,0,32535.5478925668
"2091/2092",2092,123,123,100,0,-2946.5,0,29741.6232131878
"2092/2093",2093,123,123,100,0,-2952,0,31414.8914253078
"2093/2094",2094,123,123,100,0,-2952,0,30725.3657852933
"2094/2095",2095,123,123,100,0,-2943,0,28968.1871749144
"2095/2096",2096,123,123,100,0,-2952,0,29434.7239122195
"2096/2097",2097,123,123,100,0,-2952,0,29710.397533359
"2097/2098",2098,123,123,100,0,-2937.5,0,31620.4619145505
"2098/2099",2099,123,123,100,0,-2952,0,28773.8743829988
"2099/2100",2100,123,123,100,0,-2945,0,30184.0461839326
