"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-1249,0,40206.3355462739
"2000/2001",2001,123,123,100,0,-1196.5,2.00537572739965,39250.450054604
"2001/2002",2002,123,123,100,0,-1266.5,0,39988.0914381492
"2002/2003",2003,123,123,100,0,-1332,1.00059850377574,40482.3344525452
"2003/2004",2004,123,123,100,0,-1277,0,40262.5763234354
"2004/2005",2005,123,123,100,0,-1188.5,1.00382146372562,39735.2938511866
"2005/2006",2006,123,123,100,0,-1191,2.01121993176775,39609.068932244
"2006/2007",2007,123,123,100,0,-1248.5,0,40386.9190200935
"2007/2008",2008,123,123,100,0,-1073,0,38898.393880175
"2008/2009",2009,123,123,100,0,-1270,1.00568219599415,40103.5753944404
"2009/2010",2010,123,123,100,0,-1392,0,41434.8915970458
"2010/2011",2011,123,123,100,0,-1117,0,39046.76106884
"2011/2012",2012,123,123,100,0,-1289.5,2.01107009074369,40404.5022535087
"2012/2013",2013,123,123,100,0,-1426.5,0,41299.9938027835
"2013/2014",2014,123,123,100,0,-1200,1.00808092154213,39557.420353113
"2014/2015",2015,123,123,100,0,-1208,1.00396244565982,40007.2368482202
"2015/2016",2016,123,123,100,0,-1129,1.01164894615643,39147.7079916317
"2016/2017",2017,123,123,100,0,-930,0,37672.797437957
"2017/2018",2018,123,123,100,0,-1057,0,38382.4674367658
"2018/2019",2019,123,123,100,0,-1398.5,1.0001689540699,41464.649979651
"2019/2020",2020,123,123,100,0,-1273,0,40373.4058719208
"2020/2021",2021,123,123,100,0,-1238.5,0,40010.5631233775
"2021/2022",2022,123,123,100,0,-1112.5,1.00444969556128,39009.5164064742
"2022/2023",2023,123,123,100,0,-1048,2.00379741476816,38358.1511189858
"2023/2024",2024,123,123,100,0,-1377,0,41107.711795025
"2024/2025",2025,123,123,100,0,-1094.5,0,38954.8188223755
"2025/2026",2026,123,123,100,0,-1167,0,39447.3775266861
"2026/2027",2027,123,123,100,0,-1150.5,0,39442.2465782734
"2027/2028",2028,123,123,100,0,-1110,0,38931.5861093253
"2028/2029",2029,123,123,100,0,-1355.5,1.00619326535344,40950.7010886883
"2029/2030",2030,123,123,100,0,-1060.5,0,38758.3934866656
"2030/2031",2031,123,123,100,0,-1288.5,1.00664628718091,40424.8694343399
"2031/2032",2032,123,123,100,0,-1107,0,39173.2750966512
"2032/2033",2033,123,123,100,0,-1478,0,41716.4508567713
"2033/2034",2034,123,123,100,0,-1235,0,40097.0511559024
"2034/2035",2035,123,123,100,0,-964.5,4.03437432079807,38060.8168809656
"2035/2036",2036,123,123,100,0,-1131.5,1.00596731243971,39057.7181038829
"2036/2037",2037,123,123,100,0,-1141,0,39475.1318445541
"2037/2038",2038,123,123,100,0,-1422.5,2.002687460195,41493.5034044022
"2038/2039",2039,123,123,100,0,-1082.5,0,38994.2340992251
"2039/2040",2040,123,123,100,0,-1189.5,1.0020313861538,39522.7166677956
"2040/2041",2041,123,123,100,0,-1180,0,39694.2355134254
"2041/2042",2042,123,123,100,0,-1285.5,0,40377.8854634929
"2042/2043",2043,123,123,100,0,-1152.5,0,39486.9435808351
"2043/2044",2044,123,123,100,0,-1173,1.00121436851003,39302.2626901595
"2044/2045",2045,123,123,100,0,-995,0,38150.325774706
"2045/2046",2046,123,123,100,0,-923.5,1.00167336223385,37467.6767449928
"2046/2047",2047,123,123,100,0,-1050,0,38674.1889823582
"2047/2048",2048,123,123,100,0,-1226.5,1.0002859137132,39621.3355475329
"2048/2049",2049,123,123,100,0,-1356,2.00747647715446,40733.2236156007
"2049/2050",2050,123,123,100,0,-1295,2.01025342216877,40522.8589893747
"2050/2051",2051,123,123,100,0,-1307,1.00394464678925,40505.8056030478
"2051/2052",2052,123,123,100,0,-1440,0,41535.5118066203
"2052/2053",2053,123,123,100,0,-1411,0,41262.9063605536
"2053/2054",2054,123,123,100,0,-1232.5,0,39919.5383811016
"2054/2055",2055,123,123,100,0,-1330.5,0,40565.1788182165
"2055/2056",2056,123,123,100,0,-1438.5,0,41557.0168925794
"2056/2057",2057,123,123,100,0,-1364.5,0,41210.5446048463
"2057/2058",2058,123,123,100,0,-1438.5,1.01055607273751,41304.1670513107
"2058/2059",2059,123,123,100,0,-1192.5,1.01110066338163,39792.2864125585
"2059/2060",2060,123,123,100,0,-1309,1.00549747484833,40532.6086357804
"2060/2061",2061,123,123,100,0,-1211.5,2.01279396235932,39570.1599968616
"2061/2062",2062,123,123,100,0,-1375,1.01567701352679,41024.2021422591
"2062/2063",2063,123,123,100,0,-1165.5,0,39660.7437789403
"2063/2064",2064,123,123,100,0,-1438,0,41507.1326275952
"2064/2065",2065,123,123,100,0,-1097.5,1.00804350560375,39313.7614890523
"2065/2066",2066,123,123,100,0,-1188,1.0014380213655,39650.8168782201
"2066/2067",2067,123,123,100,0,-1329.5,0,40874.4658525456
"2067/2068",2068,123,123,100,0,-1134.5,1.00431426577957,39347.9378738925
"2068/2069",2069,123,123,100,0,-982,0,38114.0765664149
"2069/2070",2070,123,123,100,0,-1116,0,39188.8464539759
"2070/2071",2071,123,123,100,0,-1449,0,41775.852637412
"2071/2072",2072,123,123,100,0,-1370.5,0,41044.7645449042
"2072/2073",2073,123,123,100,0,-1456.5,0,41699.5644508284
"2073/2074",2074,123,123,100,0,-1652,0,43170.699027814
"2074/2075",2075,123,123,100,0,-1398.5,0,41251.4025339931
"2075/2076",2076,123,123,100,0,-1241,0,39719.0937866271
"2076/2077",2077,123,123,100,0,-1099.5,4.02627057196042,39027.33217673
"2077/2078",2078,123,123,100,0,-1392,0,41017.4221474584
"2078/2079",2079,123,123,100,0,-1309.5,0,40472.7169344723
"2079/2080",2080,123,123,100,0,-1234,0,39879.0808650497
"2080/2081",2081,123,123,100,0,-1488.5,0,41952.915104067
"2081/2082",2082,123,123,100,0,-1448,1.00312747921431,41633.8582892437
"2082/2083",2083,123,123,100,0,-1247.5,0,40184.3799159024
"2083/2084",2084,123,123,100,0,-1201,0,39750.3367601521
"2084/2085",2085,123,123,100,0,-1233.5,1.00976013206263,39879.7041373085
"2085/2086",2086,123,123,100,0,-993,1.00323131537566,38103.1131030172
"2086/2087",2087,123,123,100,0,-1529,0,42205.2805634178
"2087/2088",2088,123,123,100,0,-1206.5,0,39790.7542934418
"2088/2089",2089,123,123,100,0,-1331.5,1.00069381443606,40978.3197820671
"2089/2090",2090,123,123,100,0,-1221.5,0,39909.8841708247
"2090/2091",2091,123,123,100,0,-1282.5,1.00261204364289,40298.8321433291
"2091/2092",2092,123,123,100,0,-1321,0,40829.739320185
"2092/2093",2093,123,123,100,0,-904.5,1.00277952747847,37207.4776205719
"2093/2094",2094,123,123,100,0,-996,0,38057.7805566248
"2094/2095",2095,123,123,100,0,-1290.5,0,40617.8877917957
"2095/2096",2096,123,123,100,0,-1402,0,41340.5480810013
"2096/2097",2097,123,123,100,0,-1137,2.01328198190306,39171.2867570892
"2097/2098",2098,123,123,100,0,-1176,1.01390663391418,39255.5735864546
"2098/2099",2099,123,123,100,0,-1383.5,0,41282.1439899225
"2099/2100",2100,123,123,100,0,-1028.5,0,38512.1818836089
