"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,93,-863.5,11.0501324178562,34174.695863762
"2000/2001",2001,123,123,100,91,-1008,6.85776185446653,35204.4240979049
"2001/2002",2002,123,123,100,81,-971.5,5.79682932972454,35284.2076350735
"2002/2003",2003,123,123,100,109,-792,10.9746944835667,33943.2620911454
"2003/2004",2004,123,123,100,74,-895,7.91912558326791,34996.1963386794
"2004/2005",2005,123,123,100,50,-1010,8.06624000742153,35320.8480189465
"2005/2006",2006,123,123,100,91,-967,10.0696676690468,35384.8690659251
"2006/2007",2007,123,123,100,93,-795.5,14.9875566187345,33708.2945035386
"2007/2008",2008,123,123,100,97,-1159,9.08050636452462,35355.8573241066
"2008/2009",2009,123,123,100,129,-901.5,9.07216988892156,34408.068282339
"2009/2010",2010,123,123,100,75,-718,11.9353963149365,33582.9328362865
"2010/2011",2011,123,123,100,43,-1147.5,1.89121045024261,37108.1358314857
"2011/2012",2012,123,123,100,119,-923,13.1236070093524,34987.0623476424
"2012/2013",2013,123,123,100,130,-729,11.6932279275704,33635.4221710952
"2013/2014",2014,123,123,100,60,-1083,7.9668250062733,35873.6137820291
"2014/2015",2015,123,123,100,91,-982.5,7.93019897578674,34549.851982373
"2015/2016",2016,123,123,100,63,-1094.5,4.02539316796765,35984.4893947726
"2016/2017",2017,123,123,100,52,-1387.5,4.67510136043398,37260.6205835214
"2017/2018",2018,123,123,100,49,-1188.5,6.70573494215256,36566.4605937633
"2018/2019",2019,123,123,100,165,-784.5,13.2563563628396,33833.7305598739
"2019/2020",2020,123,123,100,88,-969.5,7.71084950317515,35193.1543673207
"2020/2021",2021,123,123,100,54,-887.5,11.0840071210187,34690.5846007448
"2021/2022",2022,123,123,100,70,-1186.5,9.19444321560059,35908.541999633
"2022/2023",2023,123,123,100,71,-1207,5.99169250803487,37164.3534445828
"2023/2024",2024,123,123,100,115,-878.5,9.01335248192186,33523.8338913899
"2024/2025",2025,123,123,100,91,-1033.5,9.19548759266405,34792.0742044374
"2025/2026",2026,123,123,100,120,-978,10.2717343335862,35009.9601932885
"2026/2027",2027,123,123,100,37,-1182,2.01978476825332,36782.6123758615
"2027/2028",2028,123,123,100,58,-1125,4.845191384374,35766.4526571287
"2028/2029",2029,123,123,100,95,-706,11.0372929253007,33495.5490287798
"2029/2030",2030,123,123,100,65,-1232,5.03130007245983,36884.3397884443
"2030/2031",2031,123,123,100,109,-830,9.112923789121,33867.9045908651
"2031/2032",2032,123,123,100,69,-1096.5,3.67374444402839,36287.2185424566
"2032/2033",2033,123,123,100,87,-665,14.4692669425065,33073.490997077
"2033/2034",2034,123,123,100,93,-1004,6.73852681739424,35022.5337235793
"2034/2035",2035,123,123,100,31,-1238,4.7522606491965,37043.1791325668
"2035/2036",2036,123,123,100,47,-1049.5,10.7133830547039,36096.2690942767
"2036/2037",2037,123,123,100,104,-1004,10.6693186565282,33999.0346151837
"2037/2038",2038,123,123,100,106,-794,12.9505219495351,33442.9386770679
"2038/2039",2039,123,123,100,35,-1158,3.00950490807389,36496.1562529188
"2039/2040",2040,123,123,100,56,-1076.5,6.05181538736679,35966.3705822751
"2040/2041",2041,123,123,100,43,-1028,7.8804775878437,35952.7135882759
"2041/2042",2042,123,123,100,75,-919.5,9.51024858335904,34860.5924959052
"2042/2043",2043,123,123,100,37,-1070,6.05237791882752,36227.0642548865
"2043/2044",2044,123,123,100,48,-1038,10.6948471553192,35703.3815117124
"2044/2045",2045,123,123,100,18,-1205.5,6.01475056842003,37086.8719961699
"2045/2046",2046,123,123,100,39,-1312,6.98496993955257,37363.3090692228
"2046/2047",2047,123,123,100,31,-1187,5.02429815076954,36020.8001551945
"2047/2048",2048,123,123,100,95,-1059,6.01909412993251,36112.4685479831
"2048/2049",2049,123,123,100,93,-741,13.0127819160699,33657.7219522456
"2049/2050",2050,123,123,100,223,-870,15.1388934105464,33224.6127673602
"2050/2051",2051,123,123,100,98,-809,13.9660496415516,33610.8036389807
"2051/2052",2052,123,123,100,85,-683.5,12.0787954492112,33280.3673541462
"2052/2053",2053,123,123,100,74,-816.5,7.79900481587038,34382.3435580377
"2053/2054",2054,123,123,100,47,-875.5,11.0596707558942,34426.5446431106
"2054/2055",2055,123,123,100,76,-904,8.06873362045854,35094.1446528509
"2055/2056",2056,123,123,100,128,-719,10.2872875281221,33960.4676410574
"2056/2057",2057,123,123,100,63,-700.5,14.0819763744278,33444.0462417528
"2057/2058",2058,123,123,100,116,-794,5.79012125778161,34043.5381246312
"2058/2059",2059,123,123,100,51,-979.5,8.98905044711796,35017.3815562148
"2059/2060",2060,123,123,100,137,-929,9.35781527317999,34817.6624205848
"2060/2061",2061,123,123,100,97,-989,5.78917784684882,36118.5267093899
"2061/2062",2062,123,123,100,77,-752,13.8665579523233,34474.8466163231
"2062/2063",2063,123,123,100,47,-1005,5.99732008805415,35335.9019499552
"2063/2064",2064,123,123,100,145,-698.5,11.4780107307836,33308.9683158053
"2064/2065",2065,123,123,100,28,-1164,4.95781997034521,36521.3025607159
"2065/2066",2066,123,123,100,102,-1025.5,9.14241949803784,34752.5099786734
"2066/2067",2067,123,123,100,85,-867,5.93535918192117,35375.9311683197
"2067/2068",2068,123,123,100,64,-1080,6.8181781299611,35514.7640864933
"2068/2069",2069,123,123,100,50,-1347.5,1.53336865382414,37313.9552475205
"2069/2070",2070,123,123,100,58,-1087.5,6.82397358769299,36380.9320845939
"2070/2071",2071,123,123,100,78,-674,12.8656737939828,33789.4290706851
"2071/2072",2072,123,123,100,82,-852.5,9.76755334095458,34969.0318227513
"2072/2073",2073,123,123,100,149,-699,13.788936374715,32472.0472466648
"2073/2074",2074,123,123,100,117,-457,17.1326706711553,31777.6943902131
"2074/2075",2075,123,123,100,83,-637.5,14.7245643645657,33321.6572571201
"2075/2076",2076,123,123,100,58,-953.5,9.02253084327401,34931.2267134525
"2076/2077",2077,123,123,100,50,-1038,11.2782268965208,34827.7329385392
"2077/2078",2078,123,123,100,108,-803,8.24413110177829,34329.5761244502
"2078/2079",2079,123,123,100,73,-900.5,8.78191152211855,34294.1980222426
"2079/2080",2080,123,123,100,95,-947,8.06792597973526,34934.1631977987
"2080/2081",2081,123,123,100,111,-654.5,12.9840071407662,32941.5031148903
"2081/2082",2082,123,123,100,128,-709,12.4859623324609,33740.8320096843
"2082/2083",2083,123,123,100,51,-898.5,11.07388696703,34394.2704889271
"2083/2084",2084,123,123,100,39,-1002.5,10.0409123187361,34792.5140137896
"2084/2085",2085,123,123,100,78,-914,13.8303264111735,33765.6606542058
"2085/2086",2086,123,123,100,44,-1226,4.57760977676833,36727.8408450708
"2086/2087",2087,123,123,100,152,-691.5,12.1433897505099,32885.404482387
"2087/2088",2088,123,123,100,101,-921,11.9713466441542,34838.0698275063
"2088/2089",2089,123,123,100,115,-763.5,15.3068556327177,33318.627703961
"2089/2090",2090,123,123,100,72,-929,5.69023633256643,35130.3842563294
"2090/2091",2091,123,123,100,39,-793,12.5246566202743,34282.7220710274
"2091/2092",2092,123,123,100,126,-844.5,12.4905415758082,33956.8795068078
"2092/2093",2093,123,123,100,46,-1367.5,8.98054363697008,37347.9993141238
"2093/2094",2094,123,123,100,23,-1182.5,5.04231065668102,37342.1526619811
"2094/2095",2095,123,123,100,108,-894.5,11.1884484311022,34100.6122520249
"2095/2096",2096,123,123,100,62,-696.5,8.03183560985178,33820.2304039467
"2096/2097",2097,123,123,100,69,-1100,7.04943373887374,36162.2429231163
"2097/2098",2098,123,123,100,48,-1002.5,7.06160623047299,35936.9071247075
"2098/2099",2099,123,123,100,126,-787.5,12.249320622608,33853.6401198804
"2099/2100",2100,123,123,100,46,-1141,8.07174182910057,36271.9003259763
