"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,741,1145.5,65.2141303704791,16920.0561169449
"2000/2001",2001,123,123,100,763,1106.5,62.7806213854263,17565.4160203614
"2001/2002",2002,123,123,100,852,1316,71.9824640449489,15336.3044906998
"2002/2003",2003,123,123,100,741,1241,66.3056959085215,16770.37927862
"2003/2004",2004,123,123,100,722,1098.5,66.3371898799335,17720.6960284222
"2004/2005",2005,123,123,100,800,1176,65.7029418234531,16429.4154994843
"2005/2006",2006,123,123,100,718,1007,61.8837385921144,18065.3408198175
"2006/2007",2007,123,123,100,772,945.5,57.7585579177475,18830.1560794259
"2007/2008",2008,123,123,100,900,1213.5,70.5780873900334,15044.7367991771
"2008/2009",2009,123,123,100,822,1341.5,70.6355943175581,15521.1321757949
"2009/2010",2010,123,123,100,706,1199.5,67.0754697239163,16981.9277529063
"2010/2011",2011,123,123,100,754,1022,63.4259527508942,17575.1009052749
"2011/2012",2012,123,123,100,802,1264,68.4737422852425,16128.673446191
"2012/2013",2013,123,123,100,728,1183.5,68.0285792232414,16970.6784219884
"2013/2014",2014,123,123,100,785,1237,68.9385609418789,16285.5898792741
"2014/2015",2015,123,123,100,894,1316.5,74.3652355035026,14851.8491120168
"2015/2016",2016,123,123,100,870,1321.5,72.2145545088977,14923.6809770539
"2016/2017",2017,123,123,100,907,1209,68.3593640356851,15426.9351732254
"2017/2018",2018,123,123,100,740,1067,63.1458917536543,18249.6703700218
"2018/2019",2019,123,123,100,857,1284.5,71.9996518613279,15733.9353693579
"2019/2020",2020,123,123,100,875,1256.5,67.7257956417113,15198.8728699682
"2020/2021",2021,123,123,100,754,1246,67.4008562003835,16259.1230064973
"2021/2022",2022,123,123,100,907,1244,70.552016477958,15333.5535057709
"2022/2023",2023,123,123,100,689,937,56.5398379156945,19135.6865911763
"2023/2024",2024,123,123,100,949,1425.5,74.5337186504817,13403.9382579387
"2024/2025",2025,123,123,100,761,1064,65.3932930741476,17316.3723966521
"2025/2026",2026,123,123,100,789,1204,65.449299297406,16751.6656438848
"2026/2027",2027,123,123,100,995,1454.5,75.382066708723,14122.0487996144
"2027/2028",2028,123,123,100,866,1123,65.7938864842667,16088.4413787108
"2028/2029",2029,123,123,100,695,1067,61.8111440402195,18144.4046172407
"2029/2030",2030,123,123,100,998,1250,68.463531359962,14972.8121456658
"2030/2031",2031,123,123,100,660,1206,68.4853439321278,16665.7624062337
"2031/2032",2032,123,123,100,759,901.5,57.1821818564831,18947.5818052297
"2032/2033",2033,123,123,100,682,1315,70.367607656432,16025.4454405825
"2033/2034",2034,123,123,100,923,1299,72.3010955588638,15194.55722566
"2034/2035",2035,123,123,100,791,1043,65.2198713933462,17455.5461250031
"2035/2036",2036,123,123,100,572,887.5,57.281147250043,20165.555280447
"2036/2037",2037,123,123,100,915,1356,70.6813225217907,15009.2873581289
"2037/2038",2038,123,123,100,781,1249,67.9245129398555,15395.0951026529
"2038/2039",2039,123,123,100,977,1360.5,73.9407624377104,14313.8180729807
"2039/2040",2040,123,123,100,794,1267,70.8166337278858,15484.3150336449
"2040/2041",2041,123,123,100,777,1124.5,67.0580067961341,17016.9760165331
"2041/2042",2042,123,123,100,802,1236,70.2953867561723,15918.0776951625
"2042/2043",2043,123,123,100,847,1145,66.7635950682707,16590.8580437219
"2043/2044",2044,123,123,100,757,1121,63.3920169461244,17412.2426880058
"2044/2045",2045,123,123,100,754,1097,66.5742815198169,17454.7247270732
"2045/2046",2046,123,123,100,737,931.5,59.5427253848547,18718.404838982
"2046/2047",2047,123,123,100,870,1159.5,68.3136792096884,15950.3824248966
"2047/2048",2048,123,123,100,922,1232,66.0992107973143,16167.2639353583
"2048/2049",2049,123,123,100,674,1293,70.6203570637099,16340.8767710822
"2049/2050",2050,123,123,100,753,1067.5,61.9901621365198,17378.3823922649
