"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-2455,2.01441146125723,38675.1153842247
"2000/2001",2001,123,123,100,9,-2541.5,1.99852291437863,38592.8303858756
"2001/2002",2002,123,123,100,11,-2551.5,0,39916.4159206018
"2002/2003",2003,123,123,100,0,-2452,1.00826285529836,39374.6135644144
"2003/2004",2004,123,123,100,0,-2524,2.01746437608222,39210.98860029
"2004/2005",2005,123,123,100,0,-2596.5,2.01364792488348,38129.4900665575
"2005/2006",2006,123,123,100,18,-2430,3.02900987809992,38058.3404484543
"2006/2007",2007,123,123,100,12,-2345,2.01780904550785,37015.7395725137
"2007/2008",2008,123,123,100,26,-2498.5,4.0250394111194,33833.3590589665
"2008/2009",2009,123,123,100,27,-2407,3.87665924814029,37202.7738011028
"2009/2010",2010,123,123,100,2,-2463,0,41089.5982131931
"2010/2011",2011,123,123,100,2,-2729,0,40095.0909664393
"2011/2012",2012,123,123,100,22,-2331,2.01641373922509,36767.7850551249
"2012/2013",2013,123,123,100,9,-2374,2.99517546974831,41107.279424811
"2013/2014",2014,123,123,100,0,-2553.5,1.01051467537408,38348.6008258027
"2014/2015",2015,123,123,100,8,-2532,0.935702585103044,37886.5489157701
"2015/2016",2016,123,123,100,0,-2687,0,39911.9689309497
"2016/2017",2017,123,123,100,2,-2751.5,0,35251.8450385493
"2017/2018",2018,123,123,100,4,-2700.5,0,36971.7748693097
"2018/2019",2019,123,123,100,61,-2087,7.15642200530379,36322.5175943878
"2019/2020",2020,123,123,100,18,-2556.5,1.98391572335746,40162.2848352757
"2020/2021",2021,123,123,100,3,-2517,1.01898316237883,38893.780025511
"2021/2022",2022,123,123,100,7,-2657,0,38320.2037540223
"2022/2023",2023,123,123,100,17,-2641,1.99933245333298,36286.2140759567
"2023/2024",2024,123,123,100,7,-2447.5,1.00552695458386,39508.7837374907
"2024/2025",2025,123,123,100,2,-2431,4.04865659366396,35785.4581274812
