"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,274,235,41.0684007419185,26524.3096722169
"2000/2001",2001,123,123,100,216,29,39.1533602396821,28352.6907614469
"2001/2002",2002,123,123,100,228,156.5,41.6942744288094,27373.3887264407
"2002/2003",2003,123,123,100,278,284.5,44.4756397494106,26149.7785211518
"2003/2004",2004,123,123,100,217,267.5,45.9063869401246,26164.8220233007
"2004/2005",2005,123,123,100,195,46,35.2480805984253,28481.6217783851
"2005/2006",2006,123,123,100,263,114.5,38.8516901609219,27505.1442596751
"2006/2007",2007,123,123,100,291,208.5,40.9707508236533,26523.3472499645
"2007/2008",2008,123,123,100,203,-326.5,30.8727728803889,31278.5653983206
"2008/2009",2009,123,123,100,281,124,42.858688052672,27003.6272537881
"2009/2010",2010,123,123,100,198,436,46.1481677364849,24873.6949490092
"2010/2011",2011,123,123,100,129,22.5,33.8051497792894,28600.1739245788
"2011/2012",2012,123,123,100,281,157.5,37.717743833985,27183.9915429829
"2012/2013",2013,123,123,100,312,448.5,49.0763837948433,24465.283782728
"2013/2014",2014,123,123,100,194,56.5,38.8722353785163,28321.5973601721
"2014/2015",2015,123,123,100,220,58.5,37.7335530131062,27943.1467586891
"2015/2016",2016,123,123,100,140,-56.5,34.3979341846104,29190.376211192
"2016/2017",2017,123,123,100,113,-392.5,22.5673507931991,32095.929734054
"2017/2018",2018,123,123,100,126,-177.5,34.3748306890272,30339.2048929902
"2018/2019",2019,123,123,100,366,279.5,42.0569715954841,25718.4587922916
"2019/2020",2020,123,123,100,193,134.5,34.9454722958563,27269.1758887013
"2020/2021",2021,123,123,100,213,161.5,44.113666675626,27124.0423672399
"2021/2022",2022,123,123,100,138,-210,34.0744763168566,30509.9537170688
"2022/2023",2023,123,123,100,171,-143,32.2583644017182,29757.9286393481
"2023/2024",2024,123,123,100,238,197,40.5747707541793,27171.4880834566
"2024/2025",2025,123,123,100,261,-31.5,34.5641664959737,28748.7092304737
"2025/2026",2026,123,123,100,249,54,34.4633670883409,28149.2745448858
"2026/2027",2027,123,123,100,112,-109.5,28.3166053392974,29824.0564530394
"2027/2028",2028,123,123,100,166,-147.5,35.3875931843434,29883.1906286743
"2028/2029",2029,123,123,100,244,476,50.4604415457422,24215.4743277407
"2029/2030",2030,123,123,100,179,-240.5,26.52190778266,30774.1239603693
"2030/2031",2031,123,123,100,215,268.5,46.4680264243671,26164.198728296
"2031/2032",2032,123,123,100,125,21,38.2997174533248,28217.359243074
"2032/2033",2033,123,123,100,237,539.5,53.763476773011,23854.4088079478
"2033/2034",2034,123,123,100,245,79.5,36.8172369838542,27921.8589782463
"2034/2035",2035,123,123,100,108,-275.5,27.5616890891081,31007.2912120125
"2035/2036",2036,123,123,100,146,146.5,37.4474831656441,27570.2268438321
"2036/2037",2037,123,123,100,274,-96,37.359347965581,29290.1935563367
"2037/2038",2038,123,123,100,235,307.5,40.5864110124046,25739.3267509639
"2038/2039",2039,123,123,100,103,-119.5,32.7167884049129,29750.9768057447
"2039/2040",2040,123,123,100,152,27,36.7214541758237,28507.2105447697
"2040/2041",2041,123,123,100,160,37.5,40.0851145293036,28313.7982553272
"2041/2042",2042,123,123,100,156,123.5,34.4661793796099,27487.7430023048
"2042/2043",2043,123,123,100,167,79,36.8157704461091,28024.4519221261
"2043/2044",2044,123,123,100,171,116,39.2086153115529,27770.6773338746
"2044/2045",2045,123,123,100,73,-174,29.9507858515321,30256.1052642521
"2045/2046",2046,123,123,100,129,-318,31.4657800599475,31669.0164904073
"2046/2047",2047,123,123,100,118,-238.5,34.3586921447718,30973.2134655165
"2047/2048",2048,123,123,100,224,30,32.1820006461262,28355.7655000798
"2048/2049",2049,123,123,100,381,432.5,49.4862752898921,24798.4740147656
"2049/2050",2050,123,123,100,386,21.5,37.1910066589035,27735.6032559602
"2050/2051",2051,123,123,100,270,314.5,49.3125023774974,25874.9844045602
"2051/2052",2052,123,123,100,235,451,48.5061617632828,24513.0606271513
"2052/2053",2053,123,123,100,231,398,44.3352094586962,25262.9011781178
"2053/2054",2054,123,123,100,210,251,41.6403928805685,26055.9828709336
"2054/2055",2055,123,123,100,199,234.5,41.5814837048147,26620.9241438871
"2055/2056",2056,123,123,100,322,437.5,48.0934860353773,24428.4312659353
"2056/2057",2057,123,123,100,281,445,48.8199549741594,24646.3794670179
"2057/2058",2058,123,123,100,230,340,41.7030351799144,25570.6208174461
"2058/2059",2059,123,123,100,181,37.5,38.7481510872071,28427.0679209959
"2059/2060",2060,123,123,100,320,82.5,36.8872193539096,27798.4430512963
"2060/2061",2061,123,123,100,221,137,40.8975013983545,27359.0554102734
"2061/2062",2062,123,123,100,256,509,47.6414767297488,24160.532505447
"2062/2063",2063,123,123,100,165,50,38.7450012671529,27948.8727464546
"2063/2064",2064,123,123,100,299,407.5,46.095389731584,24873.6802185429
"2064/2065",2065,123,123,100,85,-145,28.9859856016324,30158.2035396472
