"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,438,583,43.8729957034362,23098.4558594878
"2000/2001",2001,123,123,100,401,491,42.7296871384229,24066.814007228
"2001/2002",2002,123,123,100,432,486.5,44.0595403409509,23792.924677422
"2002/2003",2003,123,123,100,479,609,47.1604991083129,22782.3873197575
"2003/2004",2004,123,123,100,454,592,45.8847175606396,23054.6280669762
"2004/2005",2005,123,123,100,416,482.5,37.4844149865695,24262.9204934884
"2005/2006",2006,123,123,100,453,503,40.2206433749401,24092.112222446
"2006/2007",2007,123,123,100,500,549,43.8491095355997,23274.8693465657
"2007/2008",2008,123,123,100,415,344.5,34.2553471189234,25112.4899768962
"2008/2009",2009,123,123,100,458,514.5,41.8914751294827,23512.2140603466
"2009/2010",2010,123,123,100,464,734,49.4440942820678,22044.0590216039
"2010/2011",2011,123,123,100,350,453.5,40.0443265539564,24500.4168605444
"2011/2012",2012,123,123,100,445,586,46.002584523066,23168.1017846204
"2012/2013",2013,123,123,100,486,702,51.3021444429914,22027.3086907959
"2013/2014",2014,123,123,100,402,485,39.9588799726919,24376.6191261241
"2014/2015",2015,123,123,100,486,500,41.7207197417473,23959.0113449071
"2015/2016",2016,123,123,100,380,441.5,38.839057307181,24418.595480002
"2016/2017",2017,123,123,100,351,226,33.3110140396445,26028.7331593446
"2017/2018",2018,123,123,100,330,343.5,38.8446617211141,25567.1742141033
"2018/2019",2019,123,123,100,555,547.5,44.447063019725,23135.3806847243
"2019/2020",2020,123,123,100,434,548.5,39.9870242111507,23619.9761844731
"2020/2021",2021,123,123,100,437,583.5,44.9593970325309,23257.892118081
"2021/2022",2022,123,123,100,341,411.5,37.2855084456392,24662.0703567918
"2022/2023",2023,123,123,100,335,335,39.0869601223849,25417.5460139168
"2023/2024",2024,123,123,100,555,566.5,39.4002253907684,23357.5291852267
"2024/2025",2025,123,123,100,434,453.5,40.2689473942648,24121.7455490413
"2025/2026",2026,123,123,100,441,502.5,41.9927930124841,23992.4979790673
"2026/2027",2027,123,123,100,401,361,33.6061703673188,25331.0760426954
"2027/2028",2028,123,123,100,411,372.5,34.8696831784689,25041.7672642386
"2028/2029",2029,123,123,100,451,718,49.3726780954491,21872.7981070932
"2029/2030",2030,123,123,100,403,286,30.6292677260092,25965.1923417333
"2030/2031",2031,123,123,100,395,666,47.5026482126998,22458.7179709258
"2031/2032",2032,123,123,100,316,436,42.3067197013988,24503.3363656937
"2032/2033",2033,123,123,100,462,807,49.9223355974211,21154.4854474082
"2033/2034",2034,123,123,100,461,496,37.7852663512961,23933.0965143745
"2034/2035",2035,123,123,100,353,310,33.9354336528288,26127.499062466
"2035/2036",2036,123,123,100,307,545,45.2012968340518,23501.5430897307
"2036/2037",2037,123,123,100,466,448,35.4680673631965,24110.0608505285
"2037/2038",2038,123,123,100,469,628.5,44.2971080089872,22667.9768367475
"2038/2039",2039,123,123,100,421,405.5,38.4991660885707,24665.5829557292
"2039/2040",2040,123,123,100,410,463,38.6640184167939,24383.4755623974
"2040/2041",2041,123,123,100,443,462,38.9601865178729,24505.6856870931
"2041/2042",2042,123,123,100,424,549,41.4116630862959,23549.3447177033
"2042/2043",2043,123,123,100,461,453.5,38.3441831992072,24437.7170410631
"2043/2044",2044,123,123,100,371,506,43.0482705314412,24103.517484352
"2044/2045",2045,123,123,100,289,400.5,38.7093455082518,25034.9363390915
"2045/2046",2046,123,123,100,295,325.5,33.3873277701,25763.1103320504
"2046/2047",2047,123,123,100,357,312.5,35.7729160889426,25599.1205301909
"2047/2048",2048,123,123,100,388,420,36.7997538173427,24510.5681892075
"2048/2049",2049,123,123,100,518,670,45.314455965542,22434.8501527803
"2049/2050",2050,123,123,100,535,448,39.990738814648,23612.5111955078
"2050/2051",2051,123,123,100,467,673,49.9490165288121,22425.9979688944
"2051/2052",2052,123,123,100,464,726.5,49.8978704920014,21935.906091636
"2052/2053",2053,123,123,100,533,648,43.0417936879385,22588.7744158302
"2053/2054",2054,123,123,100,443,620,42.8655688661861,22990.9126815544
"2054/2055",2055,123,123,100,477,535.5,40.304544656884,23546.5639237296
"2055/2056",2056,123,123,100,539,627,42.5654252816935,22602.4627964618
"2056/2057",2057,123,123,100,524,744.5,47.7590927045449,21887.1450271197
"2057/2058",2058,123,123,100,556,574.5,42.3342990523374,23060.7639974291
"2058/2059",2059,123,123,100,423,492,37.7864927073101,24005.7479494158
"2059/2060",2060,123,123,100,507,465,37.3465318543949,24135.0071724597
"2060/2061",2061,123,123,100,444,529.5,44.4848174949502,23992.0646258481
"2061/2062",2062,123,123,100,475,701,46.7077710225949,22212.3320873668
"2062/2063",2063,123,123,100,412,459,41.1016792096575,24086.6925269505
"2063/2064",2064,123,123,100,517,658,47.1269321954715,22187.9649175871
"2064/2065",2065,123,123,100,400,349.5,37.4699637753101,25456.6774154212
"2065/2066",2066,123,123,100,486,433.5,38.1993953423043,24412.0568958884
"2066/2067",2067,123,123,100,466,588,45.7871745905304,23139.1110297302
"2067/2068",2068,123,123,100,417,459.5,41.3129442399845,24580.8751444304
"2068/2069",2069,123,123,100,402,212.5,34.9042955301161,26638.4955061423
"2069/2070",2070,123,123,100,422,395.5,39.8354046028012,24866.9596997341
"2070/2071",2071,123,123,100,522,742.5,44.4579251465057,21943.7751604244
"2071/2072",2072,123,123,100,436,617,47.5513521483122,22817.9413691014
"2072/2073",2073,123,123,100,600,603,41.2752484561661,22493.0510254027
"2073/2074",2074,123,123,100,585,888.5,52.8142846327887,20328.0462546805
"2074/2075",2075,123,123,100,477,798,52.0110465957591,21334.0348745976
"2075/2076",2076,123,123,100,412,560,42.4584241547095,23527.9317429168
"2076/2077",2077,123,123,100,422,436.5,40.5058692239163,24261.3235529838
"2077/2078",2078,123,123,100,478,634.5,46.4011686090403,22844.9994743681
"2078/2079",2079,123,123,100,469,611,45.9819837070418,23064.0285720127
"2079/2080",2080,123,123,100,467,486,41.2077541785284,23698.335596743
"2080/2081",2081,123,123,100,541,700,45.6889924395909,21846.2307514213
"2081/2082",2082,123,123,100,551,646,45.951257280723,22528.8355001789
"2082/2083",2083,123,123,100,432,569.5,42.4488786847696,23293.8945994778
"2083/2084",2084,123,123,100,437,472,39.5288342398171,24011.7607075609
"2084/2085",2085,123,123,100,515,533,42.7321662700242,23606.1436392497
"2085/2086",2086,123,123,100,315,344.5,37.5691285503299,25110.6987483557
"2086/2087",2087,123,123,100,630,626.5,42.0300123563457,22480.2128508445
"2087/2088",2088,123,123,100,409,589,48.538119168079,23300.8396696337
"2088/2089",2089,123,123,100,483,671,49.830504961652,22480.7311672308
"2089/2090",2090,123,123,100,414,532,43.5696580736139,23724.548638463
"2090/2091",2091,123,123,100,341,740,52.0922429813199,21815.3119978886
"2091/2092",2092,123,123,100,483,576.5,41.6998948973078,23102.7701809071
"2092/2093",2093,123,123,100,302,262,34.6266762412142,26249.2310571466
"2093/2094",2094,123,123,100,250,411,38.4362280669429,24708.7394099645
"2094/2095",2095,123,123,100,521,558.5,44.7100539926896,23444.7088877168
"2095/2096",2096,123,123,100,447,778.5,50.8078851947803,21675.6601316966
"2096/2097",2097,123,123,100,348,433,39.1296789434864,24472.8439377453
"2097/2098",2098,123,123,100,359,511.5,44.9130827360077,23887.7718011569
"2098/2099",2099,123,123,100,516,648.5,45.7816720405672,22422.8343604375
"2099/2100",2100,123,123,100,385,374,37.9201492994434,25367.414778078
