"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,1738,1906.5,87.7858128080305,3906.19050469971
"2000/2001",2001,123,123,100,1762,2057.5,90.4548941514615,4090.75318350298
"2001/2002",2002,123,123,100,1788,2050.5,92.3364099388386,3889.20678766799
"2002/2003",2003,123,123,100,1746,1897,87.769410041912,3847.61904080564
"2003/2004",2004,123,123,100,1851,1985,91.7685598516979,3518.84234832597
"2004/2005",2005,123,123,100,1740,2061,90.2596726604517,3924.9267068677
"2005/2006",2006,123,123,100,1625,1965,90.976622217828,3895.76155343786
"2006/2007",2007,123,123,100,1675,1798,85.6738915136268,4032.27781103022
"2007/2008",2008,123,123,100,1586,1964.5,88.6909813655805,5516.73258322402
"2008/2009",2009,123,123,100,1647,1844.5,88.3104096686218,4345.49689502333
"2009/2010",2010,123,123,100,1948,1949,89.7842442819451,2902.21934563946
"2010/2011",2011,123,123,100,1913,2262,93.9954834100615,3353.86615589529
"2011/2012",2012,123,123,100,1720,2003.5,89.9047443118423,3840.39597032871
"2012/2013",2013,123,123,100,1770,1942.5,88.0613354199841,2881.21305616363
"2013/2014",2014,123,123,100,1789,2012,91.3457776209625,4099.99123397202
"2014/2015",2015,123,123,100,1755,1968.5,90.4215262301091,4272.47377171612
"2015/2016",2016,123,123,100,1819,2109.5,92.2232531296295,4319.22136647336
"2016/2017",2017,123,123,100,1646,2067.5,89.2835080757955,5599.04894507304
"2017/2018",2018,123,123,100,1743,2041,91.4813466860546,4562.88786121842
"2018/2019",2019,123,123,100,1611,1853.5,86.4396749846628,3607.13520019921
"2019/2020",2020,123,123,100,1835,2124.5,91.6476620328849,3375.4377175048
"2020/2021",2021,123,123,100,1767,1968,90.2650776370087,3904.21083299187
"2021/2022",2022,123,123,100,1740,2056,90.6825489690118,5059.49958850606
"2022/2023",2023,123,123,100,1697,2145.5,92.536829100256,4307.84843095718
"2023/2024",2024,123,123,100,1750,1906.5,91.2629780629336,4041.82517034886
"2024/2025",2025,123,123,100,1633,1906,86.8848428741021,5166.11252938281
"2025/2026",2026,123,123,100,1674,1953.5,88.5907099247634,4347.50704921549
"2026/2027",2027,123,123,100,1836,2138.5,91.981075976556,4333.47780760052
"2027/2028",2028,123,123,100,1701,1949.5,88.1209512937694,5063.39352090005
"2028/2029",2029,123,123,100,1981,1921.5,88.0111506625408,3143.65419052099
"2029/2030",2030,123,123,100,1596,2061.5,90.462212573877,4987.47981371544
"2030/2031",2031,123,123,100,1836,1945.5,88.4132303073138,3634.03728329949
"2031/2032",2032,123,123,100,1943,2206.5,92.9713084938221,3530.49020044249
"2032/2033",2033,123,123,100,2011,1937.5,89.7298957593293,2787.54353105673
"2033/2034",2034,123,123,100,1691,1972.5,91.2537437401634,4190.622445405
"2034/2035",2035,123,123,100,1711,2107,90.8334459178595,4623.53386231745
"2035/2036",2036,123,123,100,1964,2082.5,90.2371167761885,3426.88722761255
"2036/2037",2037,123,123,100,1603,1791.5,85.7470926426604,5565.57035331475
"2037/2038",2038,123,123,100,1838,1937,87.9730337842338,3485.40133151691
"2038/2039",2039,123,123,100,1828,2112,90.2552275274757,4840.05306313792
"2039/2040",2040,123,123,100,1786,2080.5,91.7680341441892,4056.81721850624
"2040/2041",2041,123,123,100,1747,1986.5,90.8679613968015,4016.3429589048
"2041/2042",2042,123,123,100,1855,2049.5,89.55386553673,3492.31353483163
"2042/2043",2043,123,123,100,1794,2084.5,91.8487515477664,3881.58152219653
"2043/2044",2044,123,123,100,1737,1983.5,90.811921798967,4024.16973167006
"2044/2045",2045,123,123,100,1826,2201,92.9780640482977,4064.79065202549
"2045/2046",2046,123,123,100,1717,2154.5,91.4774851337352,4870.15906760609
