"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-2455.5,2.00681958459411,44380.5010138886
"2000/2001",2001,123,123,100,13,-2637.5,2.01209706023659,45943.3645773786
"2001/2002",2002,123,123,100,9,-2641,1.002791470468,46237.243833448
"2002/2003",2003,123,123,100,2,-2493,1.00303622487429,45001.936930661
"2003/2004",2004,123,123,100,0,-2618.5,1.0112121430386,47072.284967528
"2004/2005",2005,123,123,100,1,-2582.5,3.00954258510207,44497.3377625779
"2005/2006",2006,123,123,100,8,-2479,2.01952086059688,44271.0373863247
"2006/2007",2007,123,123,100,3,-2349.5,3.03042956767149,42385.8410903736
"2007/2008",2008,123,123,100,9,-2596.5,3.03538983967429,43139.5622059561
"2008/2009",2009,123,123,100,8,-2495,4.02759769611852,44314.0638715858
"2009/2010",2010,123,123,100,0,-2528,1.00261373236177,46277.1596503905
"2010/2011",2011,123,123,100,0,-2724.5,1.00608153215711,47179.1836929065
"2011/2012",2012,123,123,100,9,-2418,2.00996958341162,44552.0637390751
"2012/2013",2013,123,123,100,2,-2337.5,6.0383952783651,44732.2591590127
"2013/2014",2014,123,123,100,0,-2634.5,1.00908958214401,45266.6035569874
"2014/2015",2015,123,123,100,10,-2596,1.00928580086993,44104.5252480349
"2015/2016",2016,123,123,100,0,-2748,0,46172.3936563269
"2016/2017",2017,123,123,100,0,-2764.5,1.00207068206878,43987.9133919973
"2017/2018",2018,123,123,100,0,-2700.5,0,44540.9704473242
"2018/2019",2019,123,123,100,47,-2228.5,8.02811918417079,42411.5026972159
"2019/2020",2020,123,123,100,0,-2609,2.01539219293618,46641.4483841122
"2020/2021",2021,123,123,100,6,-2592.5,2.01882776652524,45964.1254977849
"2021/2022",2022,123,123,100,0,-2667,1.00077562556768,44602.6829772959
"2022/2023",2023,123,123,100,30,-2625,2.28468687151889,45118.2038770569
"2023/2024",2024,123,123,100,0,-2579.5,0,44975.7921080412
"2024/2025",2025,123,123,100,19,-2464.5,4.97520698809626,43006.4176684241
"2025/2026",2026,123,123,100,20,-2478.5,3.49738361308143,43193.3241163958
"2026/2027",2027,123,123,100,0,-2832,0,45989.5872112643
"2027/2028",2028,123,123,100,0,-2697.5,0,44392.1869283915
"2028/2029",2029,123,123,100,7,-2458,1.00076213618633,45661.5944804833
"2029/2030",2030,123,123,100,6,-2698,0,43933.6961510214
"2030/2031",2031,123,123,100,2,-2458,2.99941732828034,44535.4776457069
"2031/2032",2032,123,123,100,11,-2693.5,0.953478328202557,46447.9825877403
"2032/2033",2033,123,123,100,3,-2474,1.00537903499463,46431.8138304497
"2033/2034",2034,123,123,100,3,-2535.5,0,44538.9636876136
"2034/2035",2035,123,123,100,1,-2703.5,0,44604.3700000281
"2035/2036",2036,123,123,100,0,-2635.5,1.00368441124844,46495.5226708846
"2036/2037",2037,123,123,100,0,-2543,0,42710.9433327662
"2037/2038",2038,123,123,100,14,-2454.5,1.99334516805656,44436.6139462749
"2038/2039",2039,123,123,100,0,-2810,0,46240.4602578748
