"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-2952,0,27753.7405384182
"2000/2001",2001,123,123,100,0,-2952,0,27076.290678246
"2001/2002",2002,123,123,100,0,-2950,0,26918.4514727455
"2002/2003",2003,123,123,100,0,-2952,0,27677.3195969468
"2003/2004",2004,123,123,100,0,-2952,0,27289.5651490866
"2004/2005",2005,123,123,100,0,-2950.5,0,27138.4055389902
"2005/2006",2006,123,123,100,0,-2951.5,0,27296.4309751597
"2006/2007",2007,123,123,100,0,-2952,0,28383.5871072391
"2007/2008",2008,123,123,100,0,-2952,0,26925.4314631058
"2008/2009",2009,123,123,100,0,-2952,0,27417.6569933667
"2009/2010",2010,123,123,100,0,-2952,0,28539.3495959095
"2010/2011",2011,123,123,100,0,-2952,0,26462.3559624924
"2011/2012",2012,123,123,100,0,-2951.5,0,28154.4978576078
"2012/2013",2013,123,123,100,0,-2952,0,28582.7368201858
"2013/2014",2014,123,123,100,0,-2952,0,26792.4940961788
"2014/2015",2015,123,123,100,0,-2952,0,27434.7947084937
"2015/2016",2016,123,123,100,0,-2952,0,26483.3875329047
"2016/2017",2017,123,123,100,0,-2952,0,25473.065854586
"2017/2018",2018,123,123,100,0,-2952,0,26088.4949110264
"2018/2019",2019,123,123,100,0,-2947.5,0,29367.285227105
"2019/2020",2020,123,123,100,0,-2952,0,27790.9497510074
"2020/2021",2021,123,123,100,0,-2951,0,27257.747216308
"2021/2022",2022,123,123,100,0,-2952,0,26630.7274394215
"2022/2023",2023,123,123,100,0,-2950,0,26185.5582179071
"2023/2024",2024,123,123,100,0,-2952,0,28132.4829454727
"2024/2025",2025,123,123,100,0,-2952,0,27543.1337344493
"2025/2026",2026,123,123,100,0,-2952,0,27331.0078793028
"2026/2027",2027,123,123,100,0,-2952,0,26064.899886725
"2027/2028",2028,123,123,100,0,-2952,0,26585.2728454203
"2028/2029",2029,123,123,100,0,-2944,0,28202.5037706729
"2029/2030",2030,123,123,100,0,-2940.5,0,25995.0133902787
"2030/2031",2031,123,123,100,0,-2951.5,0,28003.8642805375
"2031/2032",2032,123,123,100,0,-2952,0,26696.7580264448
"2032/2033",2033,123,123,100,0,-2951,0,28302.3116169628
"2033/2034",2034,123,123,100,0,-2952,0,27324.7592042387
"2034/2035",2035,123,123,100,0,-2952,0,25992.966794787
"2035/2036",2036,123,123,100,0,-2952,0,26815.4988485975
"2036/2037",2037,123,123,100,0,-2952,0,26786.9244478182
"2037/2038",2038,123,123,100,0,-2952,0,28479.6456174394
"2038/2039",2039,123,123,100,0,-2952,0,25900.0409958763
"2039/2040",2040,123,123,100,0,-2952,0,26551.4693952291
"2040/2041",2041,123,123,100,0,-2952,0,26705.6510961372
"2041/2042",2042,123,123,100,0,-2952,0,27393.7107760804
"2042/2043",2043,123,123,100,0,-2952,0,26619.6024904354
"2043/2044",2044,123,123,100,0,-2952,0,26944.8911907622
"2044/2045",2045,123,123,100,0,-2952,0,25847.3547363095
"2045/2046",2046,123,123,100,0,-2952,0,25927.3824414434
"2046/2047",2047,123,123,100,0,-2952,0,25977.2956703263
"2047/2048",2048,123,123,100,0,-2947.5,0,27044.2362902802
"2048/2049",2049,123,123,100,0,-2952,0,28320.6233555963
"2049/2050",2050,123,123,100,0,-2951.5,0,28480.7915612836
"2050/2051",2051,123,123,100,0,-2952,0,28197.2565409867
"2051/2052",2052,123,123,100,0,-2945.5,0,28442.1136700069
"2052/2053",2053,123,123,100,0,-2952,0,28244.4866998172
"2053/2054",2054,123,123,100,0,-2952,0,27568.6680382858
"2054/2055",2055,123,123,100,0,-2952,0,27338.885627178
"2055/2056",2056,123,123,100,0,-2951.5,0,28298.6098688459
"2056/2057",2057,123,123,100,0,-2952,0,28361.9150453666
"2057/2058",2058,123,123,100,0,-2950,0,27729.3871524925
"2058/2059",2059,123,123,100,0,-2952,0,27107.3133205255
"2059/2060",2060,123,123,100,0,-2952,0,27532.0801484133
"2060/2061",2061,123,123,100,0,-2951,0,26505.07379256
"2061/2062",2062,123,123,100,0,-2952,0,27872.9140077364
"2062/2063",2063,123,123,100,0,-2952,0,26881.3059819601
"2063/2064",2064,123,123,100,0,-2952,0,28526.7242211131
"2064/2065",2065,123,123,100,0,-2952,0,26027.5052178251
"2065/2066",2066,123,123,100,0,-2952,0,27160.5746668279
"2066/2067",2067,123,123,100,0,-2952,0,27581.4348288877
"2067/2068",2068,123,123,100,0,-2951,0,27101.2764465855
"2068/2069",2069,123,123,100,0,-2952,0,25408.5753610004
"2069/2070",2070,123,123,100,0,-2952,0,26214.6863061991
"2070/2071",2071,123,123,100,0,-2952,0,28455.5794048756
"2071/2072",2072,123,123,100,0,-2952,0,27897.2611537715
"2072/2073",2073,123,123,100,0,-2945,0,28456.660928024
"2073/2074",2074,123,123,100,0,-2952,0,29742.6821863325
"2074/2075",2075,123,123,100,0,-2952,0,28218.5713529289
"2075/2076",2076,123,123,100,0,-2952,0,26815.0616856813
"2076/2077",2077,123,123,100,0,-2952,0,26797.1296377694
