"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,994,1277.5,70.1455509480783,14490.9172094411
"2000/2001",2001,123,123,100,965,1236,68.5693733732228,14272.6949076961
"2001/2002",2002,123,123,100,1016,1375.5,73.7109893162812,13681.0121377255
"2002/2003",2003,123,123,100,917,1205,69.2300207152423,15201.7308101986
"2003/2004",2004,123,123,100,995,1226,66.9700610963127,14856.3667685649
"2004/2005",2005,123,123,100,1051,1311.5,70.1241851528704,13856.1207478552
"2005/2006",2006,123,123,100,1015,1209,68.0024967738739,14727.3202662168
"2006/2007",2007,123,123,100,1002,1335.5,70.2748223106281,14407.1080688726
"2007/2008",2008,123,123,100,1194,1493.5,76.2764810645186,12114.4571948407
"2008/2009",2009,123,123,100,974,1285,73.4478209699629,14414.2826560017
"2009/2010",2010,123,123,100,955,1213.5,66.8480186082052,15471.6990289491
"2010/2011",2011,123,123,100,1091,1251.5,70.0236090847511,13869.3122571502
"2011/2012",2012,123,123,100,1028,1228,66.4675819994168,14869.1106842423
"2012/2013",2013,123,123,100,850,1140,67.387803616333,15887.7175983507
"2013/2014",2014,123,123,100,1056,1329,72.5611991807145,13386.5673414276
"2014/2015",2015,123,123,100,1049,1372,71.5545720157875,13548.4872202948
"2015/2016",2016,123,123,100,1053,1418.5,73.5596240500656,12864.6679466155
"2016/2017",2017,123,123,100,1193,1458.5,75.2713253730722,11412.5596256591
"2017/2018",2018,123,123,100,1095,1258.5,72.0590321606571,13246.7268670776
"2018/2019",2019,123,123,100,970,1254.5,70.1910906251414,15235.5756441522
"2019/2020",2020,123,123,100,1079,1290,71.3843822193307,14361.8236113929
"2020/2021",2021,123,123,100,1042,1306.5,69.2665420519727,14136.1419733095
"2021/2022",2022,123,123,100,1114,1397.5,72.185197850848,12711.1037034132
"2022/2023",2023,123,123,100,1077,1330,73.0396794498024,13069.587438067
"2023/2024",2024,123,123,100,983,1320.5,71.8265435103699,14293.1953925216
"2024/2025",2025,123,123,100,1187,1408.5,74.0087134949076,13000.5429307837
"2025/2026",2026,123,123,100,984,1337.5,74.0700978395839,13629.0829488398
"2026/2027",2027,123,123,100,1036,1474,79.7807259241758,12421.8925958937
"2027/2028",2028,123,123,100,1146,1453,73.9447971996487,12559.6931508919
"2028/2029",2029,123,123,100,928,1163.5,66.1377737226803,15956.7999367472
"2029/2030",2030,123,123,100,1162,1542.5,77.9325519001509,11852.1293698479
"2030/2031",2031,123,123,100,961,1165,69.5500549587605,15196.1802366409
"2031/2032",2032,123,123,100,1108,1354.5,69.8030201951578,13660.9204992717
"2032/2033",2033,123,123,100,847,1084,65.8394708280398,16451.5381264337
"2033/2034",2034,123,123,100,1102,1413,71.5066714329037,13419.7753829607
