"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-2952,0,32643.4804334939
"2000/2001",2001,123,123,100,0,-2950,0,31873.9646586854
"2001/2002",2002,123,123,100,0,-2947,0,31843.9076235086
"2002/2003",2003,123,123,100,0,-2951,0,32880.3341627872
"2003/2004",2004,123,123,100,0,-2952,0,32310.7067474022
"2004/2005",2005,123,123,100,0,-2950.5,0,31892.1296360293
"2005/2006",2006,123,123,100,0,-2950,0,32098.3778117119
"2006/2007",2007,123,123,100,0,-2952,0,32912.9915690616
"2007/2008",2008,123,123,100,0,-2952,0,31667.9464361427
"2008/2009",2009,123,123,100,0,-2952,0,32220.6974336703
"2009/2010",2010,123,123,100,0,-2952,0,33715.2242807237
"2010/2011",2011,123,123,100,0,-2952,0,31513.0987857572
"2011/2012",2012,123,123,100,0,-2948.5,0,32903.6464756611
"2012/2013",2013,123,123,100,0,-2952,0,33607.8294624789
"2013/2014",2014,123,123,100,0,-2952,0,31715.1240321749
"2014/2015",2015,123,123,100,0,-2950,0,32199.3445205046
"2015/2016",2016,123,123,100,0,-2952,0,31488.7177579321
"2016/2017",2017,123,123,100,0,-2952,0,30290.336240161
"2017/2018",2018,123,123,100,0,-2952,0,30966.4683768817
"2018/2019",2019,123,123,100,0,-2937,0,33477.3218175981
"2019/2020",2020,123,123,100,0,-2951,0,32645.0838107292
"2020/2021",2021,123,123,100,0,-2949.5,0,32382.4889107293
"2021/2022",2022,123,123,100,0,-2952,0,31643.123757794
"2022/2023",2023,123,123,100,0,-2942.5,0,31029.2296127919
"2023/2024",2024,123,123,100,0,-2952,0,32717.4483811823
"2024/2025",2025,123,123,100,0,-2950.5,0,32119.7622778574
"2025/2026",2026,123,123,100,0,-2950.5,0,32211.43197751
"2026/2027",2027,123,123,100,0,-2952,0,30900.8198039588
"2027/2028",2028,123,123,100,0,-2952,0,31314.5134891262
"2028/2029",2029,123,123,100,0,-2940,0,33314.733438924
"2029/2030",2030,123,123,100,0,-2941,0,30752.0435491637
"2030/2031",2031,123,123,100,0,-2951.5,0,33061.7997916546
"2031/2032",2032,123,123,100,0,-2950.5,0,31665.1195214405
"2032/2033",2033,123,123,100,0,-2951,0,33642.2403397225
"2033/2034",2034,123,123,100,0,-2952,0,32184.5110901091
"2034/2035",2035,123,123,100,0,-2952,0,30721.9714106522
"2035/2036",2036,123,123,100,0,-2952,0,31829.1923368745
"2036/2037",2037,123,123,100,0,-2952,0,31635.2697829837
"2037/2038",2038,123,123,100,0,-2949,0,33260.4899909711
"2038/2039",2039,123,123,100,0,-2952,0,30927.6009680578
"2039/2040",2040,123,123,100,0,-2952,0,31420.7444676822
"2040/2041",2041,123,123,100,0,-2952,0,31655.4984785565
"2041/2042",2042,123,123,100,0,-2952,0,32309.4564369828
"2042/2043",2043,123,123,100,0,-2952,0,31587.4382050866
"2043/2044",2044,123,123,100,0,-2952,0,31931.8774631415
"2044/2045",2045,123,123,100,0,-2952,0,30831.5711274291
"2045/2046",2046,123,123,100,0,-2951.5,0,31044.0043759639
"2046/2047",2047,123,123,100,0,-2952,0,30714.4776552562
"2047/2048",2048,123,123,100,0,-2944.5,0,31974.8029967127
"2048/2049",2049,123,123,100,0,-2952,0,33290.2227284843
"2049/2050",2050,123,123,100,0,-2948.5,0,32814.9970902074
"2050/2051",2051,123,123,100,0,-2952,0,33264.9100959711
"2051/2052",2052,123,123,100,0,-2942,0,33361.8351021102
"2052/2053",2053,123,123,100,0,-2952,0,33183.5845688572
"2053/2054",2054,123,123,100,0,-2952,0,32707.0612414218
"2054/2055",2055,123,123,100,0,-2952,0,32263.3967422443
"2055/2056",2056,123,123,100,0,-2951.5,0,33148.1345067676
"2056/2057",2057,123,123,100,0,-2952,0,33612.7589989034
"2057/2058",2058,123,123,100,0,-2946,0,32332.4988601254
"2058/2059",2059,123,123,100,0,-2952,0,32050.6369985137
"2059/2060",2060,123,123,100,0,-2950,0,32141.4663033122
"2060/2061",2061,123,123,100,0,-2949,0,31625.3922849614
"2061/2062",2062,123,123,100,0,-2952,0,33088.1311014043
"2062/2063",2063,123,123,100,0,-2952,0,31979.4257422099
"2063/2064",2064,123,123,100,0,-2948,0,33361.0271444274
