"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,976,1260.5,67.8685699581446,15875.1459277776
"2000/2001",2001,123,123,100,985,1366.5,66.340749318045,15141.4544517772
"2001/2002",2002,123,123,100,932,1254,64.465523057541,16537.2811265159
"2002/2003",2003,123,123,100,963,1266,70.2259322722294,15494.2959330613
"2003/2004",2004,123,123,100,983,1353,70.9599134391747,15316.6482410477
"2004/2005",2005,123,123,100,910,1349.5,70.0670798214925,15560.7230333101
"2005/2006",2006,123,123,100,998,1394,68.6529830437444,14734.7406593667
"2006/2007",2007,123,123,100,931,1243,68.8101788268179,15406.0429917676
"2007/2008",2008,123,123,100,648,1133.5,63.9959717034917,17646.5600364362
"2008/2009",2009,123,123,100,895,1238,63.1568778100213,16499.7042342613
"2009/2010",2010,123,123,100,967,1276,68.3364638188974,15864.2110655598
"2010/2011",2011,123,123,100,954,1437,73.4571620440976,14626.6891157927
"2011/2012",2012,123,123,100,927,1278,65.4527032321765,16298.084182757
"2012/2013",2013,123,123,100,970,1249.5,65.9002952772009,15843.5663235143
"2013/2014",2014,123,123,100,939,1365.5,64.5911801331288,15436.7060234477
"2014/2015",2015,123,123,100,779,1233.5,62.8132980926116,17054.3870027014
"2015/2016",2016,123,123,100,930,1193,61.7661926462474,17138.3074846913
"2016/2017",2017,123,123,100,860,1338,64.1591003799235,16057.1153697353
"2017/2018",2018,123,123,100,1039,1563.5,74.8610969257991,13609.3208915875
"2018/2019",2019,123,123,100,914,1246.5,65.038169246558,16455.3041512079
"2019/2020",2020,123,123,100,820,1211.5,65.7200278083749,17014.7486606319
"2020/2021",2021,123,123,100,874,1266,65.9696667384558,16071.7203662263
"2021/2022",2022,123,123,100,777,1207.5,66.2599543338749,16827.0351523233
"2022/2023",2023,123,123,100,1020,1594.5,78.2579224247399,13133.6495000783
"2023/2024",2024,123,123,100,657,1001,58.3376184913336,18963.3739668769
"2024/2025",2025,123,123,100,825,1325,70.5609891799068,15325.7044279822
"2025/2026",2026,123,123,100,964,1348,65.9837222583392,15151.5788244605
"2026/2027",2027,123,123,100,784,1216.5,63.1759929457894,17243.8310780479
"2027/2028",2028,123,123,100,825,1267,68.0936300167127,16491.859901676
"2028/2029",2029,123,123,100,998,1323.5,70.9822939803603,15032.9981653127
"2029/2030",2030,123,123,100,772,1271,69.3786014932807,16696.3503320809
"2030/2031",2031,123,123,100,999,1349,66.7672266547856,15310.5340158651
"2031/2032",2032,123,123,100,988,1498.5,74.2409282018266,14160.4832596621
"2032/2033",2033,123,123,100,1022,1209.5,64.4769260197031,16365.4871929213
"2033/2034",2034,123,123,100,787,1193.5,64.1890041239199,16943.6373804533
"2034/2035",2035,123,123,100,960,1435.5,70.5430993355521,14789.6760349311
"2035/2036",2036,123,123,100,1190,1520.5,74.5903514709844,13275.4072220274
"2036/2037",2037,123,123,100,820,1184.5,63.7681464993457,16940.0397695825
"2037/2038",2038,123,123,100,819,1147.5,60.3127778065277,17477.7295805402
"2038/2039",2039,123,123,100,816,1214,65.7997619480748,17264.6744661853
"2039/2040",2040,123,123,100,891,1289.5,64.4018058982097,16362.8152807099
"2040/2041",2041,123,123,100,906,1396.5,70.1975730891604,15479.6934377346
"2041/2042",2042,123,123,100,909,1225,63.1985121142211,16813.4075301955
"2042/2043",2043,123,123,100,875,1394.5,70.4793943860773,15521.9769691075
"2043/2044",2044,123,123,100,978,1385.5,70.7349935398615,14899.6818236993
"2044/2045",2045,123,123,100,941,1435.5,73.4381539703832,14622.4574720357
"2045/2046",2046,123,123,100,1000,1567,78.0816088492243,13430.6274288977
"2046/2047",2047,123,123,100,797,1271.5,66.6381363651076,16476.2227737405
"2047/2048",2048,123,123,100,913,1345,67.9726624935852,15834.0959616536
"2048/2049",2049,123,123,100,998,1320.5,67.0490744438603,15339.8758978769
"2049/2050",2050,123,123,100,871,1280,68.3723904562203,15699.2274095602
"2050/2051",2051,123,123,100,970,1253,66.5575074157005,16091.2155311508
"2051/2052",2052,123,123,100,990,1310.5,69.1850828039187,15644.1244442733
"2052/2053",2053,123,123,100,853,1140,56.7846883563934,17351.2563110692
"2053/2054",2054,123,123,100,936,1326.5,65.4104786995076,15401.2914042668
"2054/2055",2055,123,123,100,873,1238,66.6783786829074,16871.6859211279
"2055/2056",2056,123,123,100,921,1215,64.5387782575735,16599.6183280554
"2056/2057",2057,123,123,100,1014,1358.5,69.4559447262818,14646.4885027902
"2057/2058",2058,123,123,100,822,1041,56.1555523047637,18613.6399894897
"2058/2059",2059,123,123,100,824,1203,64.9861777684009,16780.7372381333
"2059/2060",2060,123,123,100,881,1219,64.8610880875058,17130.3017683141
"2060/2061",2061,123,123,100,1055,1428,71.9488126982706,14734.796305473
"2061/2062",2062,123,123,100,1078,1308.5,64.7065566724232,15025.3591797957
