"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-1571.5,0,43359.061472972
"2000/2001",2001,123,123,100,0,-1670,0,44196.0043012401
"2001/2002",2002,123,123,100,10,-1551,0,43159.492159126
"2002/2003",2003,123,123,100,0,-1541,0,43181.8644991304
"2003/2004",2004,123,123,100,0,-1581.5,0,43586.5364348197
"2004/2005",2005,123,123,100,2,-1562.5,0,43549.657637288
"2005/2006",2006,123,123,100,6,-1637.5,0,43914.711880601
"2006/2007",2007,123,123,100,1,-1539,1.013553564897,42947.7839031036
"2007/2008",2008,123,123,100,5,-1609.5,1.00367225109389,43485.9075620582
"2008/2009",2009,123,123,100,0,-1549,0,43103.0646702293
"2009/2010",2010,123,123,100,0,-1481,0,42699.606850428
"2010/2011",2011,123,123,100,2,-1644.5,0,44463.3710616569
"2011/2012",2012,123,123,100,2,-1539,0,43161.5452079081
"2012/2013",2013,123,123,100,1,-1470.5,0,42617.8376835245
"2013/2014",2014,123,123,100,0,-1600,0,43751.8401412794
"2014/2015",2015,123,123,100,0,-1539.5,1.00406909723143,42984.6057251967
"2015/2016",2016,123,123,100,0,-1615,0,43779.7437399942
"2016/2017",2017,123,123,100,0,-1707,0,44615.9297902691
"2017/2018",2018,123,123,100,0,-1724.5,0,44898.5197911183
"2018/2019",2019,123,123,100,18,-1444,1.99315160772813,42310.2757531255
"2019/2020",2020,123,123,100,4,-1504,1.00571516900285,43120.5267900643
"2020/2021",2021,123,123,100,0,-1579,0,43350.1588286767
"2021/2022",2022,123,123,100,3,-1616.5,0,44042.003429641
"2022/2023",2023,123,123,100,0,-1712,1.00912351983423,44812.1292101922
"2023/2024",2024,123,123,100,3,-1439.5,0,42397.3412162089
"2024/2025",2025,123,123,100,0,-1618,1.00885882869437,43457.1965367603
"2025/2026",2026,123,123,100,1,-1572,1.99923768520378,43435.2780684717
"2026/2027",2027,123,123,100,0,-1580.5,0,43772.5224114652
"2027/2028",2028,123,123,100,2,-1625,0,43654.0999614689
"2028/2029",2029,123,123,100,8,-1520.5,0,42675.7112101582
"2029/2030",2030,123,123,100,4,-1608,0,43917.2817055816
"2030/2031",2031,123,123,100,0,-1537.5,0,43035.0280856891
"2031/2032",2032,123,123,100,2,-1658,0,44407.3824902726
"2032/2033",2033,123,123,100,1,-1440.5,0,42228.6438043658
"2033/2034",2034,123,123,100,0,-1527,0,43027.7046835134
"2034/2035",2035,123,123,100,0,-1724.5,0,44995.4640435548
"2035/2036",2036,123,123,100,0,-1707,0,44806.9797136215
"2036/2037",2037,123,123,100,0,-1599,0,43156.3056730786
"2037/2038",2038,123,123,100,0,-1460,0,42547.5648042895
"2038/2039",2039,123,123,100,0,-1609.5,0,43706.3677830994
"2039/2040",2040,123,123,100,0,-1591,0,43784.1583189424
"2040/2041",2041,123,123,100,3,-1609.5,0,43865.8096878091
"2041/2042",2042,123,123,100,11,-1526,0,43265.8724284275
"2042/2043",2043,123,123,100,0,-1621,0,43837.3397663729
"2043/2044",2044,123,123,100,0,-1649,0,44216.4117250284
