"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,337,-110.5,29.9155134699868,29093.2815663536
"2000/2001",2001,123,123,100,449,-41,29.8892881457488,28573.3262746481
"2001/2002",2002,123,123,100,321,-169.5,26.4310204599778,29968.395279469
"2002/2003",2003,123,123,100,350,-269,22.7333021235745,30820.2141830424
"2003/2004",2004,123,123,100,307,-248.5,25.1653418848954,30533.1125233088
"2004/2005",2005,123,123,100,321,-17,34.7106423206471,28217.6742692642
"2005/2006",2006,123,123,100,366,-65,31.6010904493495,28393.3546616061
"2006/2007",2007,123,123,100,224,-179.5,19.563330382731,30208.9368505131
"2007/2008",2008,123,123,100,342,237.5,37.2072838526618,26109.4929597004
"2008/2009",2009,123,123,100,359,-240,28.0565888350508,30325.0143802068
"2009/2010",2010,123,123,100,246,-327,25.2724406898251,31176.0361885184
"2010/2011",2011,123,123,100,475,175,36.2437354828176,26714.4124394963
"2011/2012",2012,123,123,100,319,-313.5,26.950084287264,30504.600771911
"2012/2013",2013,123,123,100,295,-449.5,21.996027033003,32489.9532147385
"2013/2014",2014,123,123,100,415,-15.5,35.3016464508359,28243.8020328721
"2014/2015",2015,123,123,100,341,-81.5,30.9611223409547,28887.1265139466
"2015/2016",2016,123,123,100,360,-9,31.8851712087593,28151.9870210493
"2016/2017",2017,123,123,100,517,363.5,44.5219646870736,24975.8710037242
"2017/2018",2018,123,123,100,540,151,39.6523103259117,26522.1599756826
"2018/2019",2019,123,123,100,223,-476.5,19.9381774799515,32508.995252247
"2019/2020",2020,123,123,100,350,-95.5,31.7282734364827,28635.4343805239
"2020/2021",2021,123,123,100,290,-124.5,29.366392473489,29446.2183671626
"2021/2022",2022,123,123,100,438,102.5,37.7998450394582,27010.0158762294
"2022/2023",2023,123,123,100,469,240.5,38.9056289168889,25678.3315305864
"2023/2024",2024,123,123,100,245,-282.5,24.8401951544114,31175.459821241
"2024/2025",2025,123,123,100,407,242,36.0132524749381,26289.6883652299
"2025/2026",2026,123,123,100,420,29,34.4158809612917,27697.2035503974
"2026/2027",2027,123,123,100,314,-181,27.9256465432084,29648.0384490085
"2027/2028",2028,123,123,100,374,206,37.5953665319549,26844.4807818769
"2028/2029",2029,123,123,100,313,-268.5,25.5698926155389,30805.3667037836
"2029/2030",2030,123,123,100,340,180,39.6493595944196,26977.4941241327
"2030/2031",2031,123,123,100,414,-94.5,32.9250076185431,28873.6868246598
"2031/2032",2032,123,123,100,365,104.5,33.6209221432123,27364.0152250114
"2032/2033",2033,123,123,100,295,-549.5,22.2233440652233,33226.4169170759
"2033/2034",2034,123,123,100,270,-132.5,31.9681041929798,29469.8641231717
"2034/2035",2035,123,123,100,385,185,34.1537097061016,26260.8499377882
"2035/2036",2036,123,123,100,410,46,33.1941447795341,27416.9016661164
"2036/2037",2037,123,123,100,316,58.5,31.0587198193805,27911.2621561526
"2037/2038",2038,123,123,100,284,-416.5,28.3420732710688,31687.5693582906
"2038/2039",2039,123,123,100,310,22.5,35.3831189729603,28012.6807391196
"2039/2040",2040,123,123,100,412,-23,36.8441229029645,28539.2499358607
"2040/2041",2041,123,123,100,255,-14.5,29.3497656712077,28872.7206503153
"2041/2042",2042,123,123,100,321,-221,28.7508851551713,30306.4427862605
"2042/2043",2043,123,123,100,274,43,29.5937817192762,28235.4405003553
"2043/2044",2044,123,123,100,424,-16.5,33.4004591662151,28369.3759461446
"2044/2045",2045,123,123,100,460,275.5,42.1459415088254,25807.8031283664
"2045/2046",2046,123,123,100,575,331.5,43.4164091534435,24589.6463027513
"2046/2047",2047,123,123,100,321,214,35.6721624689274,26675.9808113398
"2047/2048",2048,123,123,100,425,-89.5,34.383645852083,29065.9956172006
"2048/2049",2049,123,123,100,275,-286.5,23.5020240346739,30863.5212438768
"2049/2050",2050,123,123,100,346,-205,30.1565363173083,29481.7732129227
"2050/2051",2051,123,123,100,336,-158,29.3461530680968,29286.9102996532
"2051/2052",2052,123,123,100,213,-443,23.1388159521116,32215.5317435348
"2052/2053",2053,123,123,100,378,-322.5,30.0380413469984,30807.6488691987
"2053/2054",2054,123,123,100,323,-41,30.7646818011667,28717.5233052075
"2054/2055",2055,123,123,100,246,-259.5,28.9732095734716,31030.2870037826
"2055/2056",2056,123,123,100,254,-517.5,20.4743605669582,33007.205653782
"2056/2057",2057,123,123,100,237,-266,24.4096774985644,30846.393171425
"2057/2058",2058,123,123,100,253,-638.5,22.6735403947418,33926.5942030335
"2058/2059",2059,123,123,100,263,-166.5,23.9981987075266,29812.0001455955
"2059/2060",2060,123,123,100,263,-275.5,25.9590963753217,31255.5080745229
"2060/2061",2061,123,123,100,325,-204.5,23.5407796409636,29786.7239274951
"2061/2062",2062,123,123,100,247,-389,20.3488727096023,31758.7712820657
"2062/2063",2063,123,123,100,302,-49,30.6429262293186,28618.4014744926
"2063/2064",2064,123,123,100,259,-400,21.4523415645017,31851.4967280049
"2064/2065",2065,123,123,100,315,12,33.790651210606,28224.8952750387
"2065/2066",2066,123,123,100,314,-89.5,30.8658632854044,29057.5563927516
"2066/2067",2067,123,123,100,243,-333,26.2895403411885,31282.9783053109
"2067/2068",2068,123,123,100,393,64,32.5884362326874,27688.8189364569
"2068/2069",2069,123,123,100,386,308.5,38.7860067469496,25694.6071067229
"2069/2070",2070,123,123,100,306,32,31.0909092894667,28195.3335014721
"2070/2071",2071,123,123,100,178,-496.5,19.8055814082486,32693.1663853098
"2071/2072",2072,123,123,100,309,-411,23.8610247369083,31838.4024071712
"2072/2073",2073,123,123,100,159,-525.5,18.5977291928707,33623.3326754197
"2073/2074",2074,123,123,100,187,-817,17.5809680231059,35570.4949102569
"2074/2075",2075,123,123,100,221,-343,20.024435434465,31517.4173200596
"2075/2076",2076,123,123,100,330,-128,29.1835901203526,29681.7163906088
"2076/2077",2077,123,123,100,369,34.5,35.9775372885047,27600.1822955385
"2077/2078",2078,123,123,100,306,-386.5,24.0298892258402,31691.5694947075
"2078/2079",2079,123,123,100,282,-172.5,27.8892107172542,29753.6192517653
"2079/2080",2080,123,123,100,255,-123,27.0634945610445,29526.0563316923
"2080/2081",2081,123,123,100,251,-534,23.7076039097833,32890.9681010172
"2081/2082",2082,123,123,100,243,-448.5,22.2498726621134,32347.6857170463
"2082/2083",2083,123,123,100,410,4.5,32.6711489945897,27939.4200026039
"2083/2084",2084,123,123,100,266,-3.5,33.7966053340328,28771.3918829095
"2084/2085",2085,123,123,100,369,-16,31.0747707460569,28323.2916281689
"2085/2086",2086,123,123,100,472,268,42.1541679477341,25742.5817927755
"2086/2087",2087,123,123,100,118,-667.5,20.1467696781165,34380.292805858
"2087/2088",2088,123,123,100,402,-40.5,33.3464898593393,28463.1251998618
"2088/2089",2089,123,123,100,389,-251.5,29.1875376139765,29544.2440642677
"2089/2090",2090,123,123,100,251,-185,23.217562722552,30228.3171353303
"2090/2091",2091,123,123,100,351,-170.5,26.0136926270106,29799.5452317335
"2091/2092",2092,123,123,100,266,-207,28.6503473802645,30333.3068965971
"2092/2093",2093,123,123,100,653,543.5,49.8607820091647,22924.3976987265
"2093/2094",2094,123,123,100,445,266,41.3150804753341,26084.353476448
"2094/2095",2095,123,123,100,232,-261,27.1845980173453,30582.4359699674
"2095/2096",2096,123,123,100,222,-402.5,24.0189057317079,32546.5774242114
"2096/2097",2097,123,123,100,391,-30,32.4712746010241,28267.4202289861
"2097/2098",2098,123,123,100,479,12.5,35.4615418268713,28070.5421069395
"2098/2099",2099,123,123,100,333,-263,29.8187863412991,30169.4218097087
"2099/2100",2100,123,123,100,370,200,34.9174108588372,26543.2380642891
