"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-2793,0,53165.2182342117
"2000/2001",2001,123,123,100,3,-2765.5,0,52780.9637662363
"2001/2002",2002,123,123,100,0,-2796.5,0,53343.895176153
"2002/2003",2003,123,123,100,0,-2843.5,0,53902.8657310858
"2003/2004",2004,123,123,100,0,-2810,0,53302.9252542355
"2004/2005",2005,123,123,100,0,-2755,0,52847.5484171277
"2005/2006",2006,123,123,100,0,-2785,0,52007.9483264774
"2006/2007",2007,123,123,100,0,-2786.5,0,51435.0469052223
"2007/2008",2008,123,123,100,4,-2675.5,0,52711.8708521524
"2008/2009",2009,123,123,100,0,-2799.5,0,53503.7043388139
"2009/2010",2010,123,123,100,0,-2822.5,0,53801.8474863605
"2010/2011",2011,123,123,100,0,-2780.5,0,53436.891842928
"2011/2012",2012,123,123,100,0,-2802,0,53401.8461138827
"2012/2013",2013,123,123,100,0,-2818.5,0,53611.4650289945
"2013/2014",2014,123,123,100,0,-2762.5,0,53210.6982384259
"2014/2015",2015,123,123,100,2,-2719.5,0,53272.4455976528
"2015/2016",2016,123,123,100,0,-2743.5,0,53193.1714993608
"2016/2017",2017,123,123,100,0,-2692,0,52594.5090086553
"2017/2018",2018,123,123,100,1,-2775.5,0,52307.1545699411
"2018/2019",2019,123,123,100,0,-2788.5,0,53100.1368002761
"2019/2020",2020,123,123,100,0,-2739,0,53468.7537332252
"2020/2021",2021,123,123,100,0,-2798.5,0,53803.5193784405
"2021/2022",2022,123,123,100,0,-2730,0,53152.0155704785
"2022/2023",2023,123,123,100,0,-2822.5,0,52920.6141684288
"2023/2024",2024,123,123,100,0,-2698,0,53031.1477088365
"2024/2025",2025,123,123,100,4,-2720,0,51896.5789060541
"2025/2026",2026,123,123,100,0,-2796,0,53129.2237984263
"2026/2027",2027,123,123,100,0,-2751,0,53463.144663041
"2027/2028",2028,123,123,100,0,-2683.5,0,51899.7238720539
"2028/2029",2029,123,123,100,0,-2822.5,0,53304.7053648131
"2029/2030",2030,123,123,100,0,-2720,0,52735.93198564
"2030/2031",2031,123,123,100,0,-2784,0,53585.4312033169
"2031/2032",2032,123,123,100,0,-2768,0,52139.743020976
"2032/2033",2033,123,123,100,0,-2832,0,54370.1223629424
"2033/2034",2034,123,123,100,0,-2750.5,0,53356.8395690853
"2034/2035",2035,123,123,100,0,-2741,0,51750.7240966735
"2035/2036",2036,123,123,100,0,-2829,0,52659.3965086741
"2036/2037",2037,123,123,100,0,-2717.5,0,53017.8563878024
"2037/2038",2038,123,123,100,0,-2745,0,53486.3244642252
"2038/2039",2039,123,123,100,0,-2748,0,53450.6833628137
"2039/2040",2040,123,123,100,0,-2759.5,0,53300.4536296595
"2040/2041",2041,123,123,100,0,-2757,0,52908.211198872
"2041/2042",2042,123,123,100,0,-2749.5,0,52844.4799475968
"2042/2043",2043,123,123,100,0,-2780,0,52683.4943554448
"2043/2044",2044,123,123,100,0,-2796,0,52703.6026390828
"2044/2045",2045,123,123,100,4,-2757,0,52491.4980069762
"2045/2046",2046,123,123,100,0,-2759.5,0,52598.1727998285
"2046/2047",2047,123,123,100,0,-2692.5,0,52247.5281287832
"2047/2048",2048,123,123,100,0,-2779.5,0,53013.9574695881
"2048/2049",2049,123,123,100,0,-2859.5,0,54262.8384538554
"2049/2050",2050,123,123,100,0,-2752,0,52946.6958064912
"2050/2051",2051,123,123,100,0,-2785,0,53756.3963034377
"2051/2052",2052,123,123,100,0,-2823.5,0,53622.6463549593
"2052/2053",2053,123,123,100,0,-2768,0,53365.1677143816
"2053/2054",2054,123,123,100,0,-2781.5,0,53271.5008885199
"2054/2055",2055,123,123,100,0,-2789,0,53675.9449179424
"2055/2056",2056,123,123,100,0,-2814,0,53543.8739271024
"2056/2057",2057,123,123,100,0,-2829,0,53233.9935289379
"2057/2058",2058,123,123,100,0,-2792.5,0,53153.2815134935
"2058/2059",2059,123,123,100,0,-2734.5,0,52947.7471735682
"2059/2060",2060,123,123,100,0,-2775.5,0,53393.642493112
"2060/2061",2061,123,123,100,0,-2831.5,0,52707.9845418464
"2061/2062",2062,123,123,100,0,-2836.5,0,52987.8555115499
"2062/2063",2063,123,123,100,0,-2737,0,52794.7030629534
"2063/2064",2064,123,123,100,0,-2814.5,0,54227.2970284689
"2064/2065",2065,123,123,100,0,-2743,0,53124.1171818823
"2065/2066",2066,123,123,100,4,-2724,0,53378.6902162116
"2066/2067",2067,123,123,100,0,-2809,0,53495.29079872
"2067/2068",2068,123,123,100,0,-2765.5,0,52853.2562920824
"2068/2069",2069,123,123,100,0,-2695.5,0,52237.8986491151
"2069/2070",2070,123,123,100,0,-2808.5,0,53696.8187778052
"2070/2071",2071,123,123,100,0,-2819,0,53663.593388699
"2071/2072",2072,123,123,100,0,-2787.5,0,53190.37940876
"2072/2073",2073,123,123,100,0,-2778,0,53761.5589505844
"2073/2074",2074,123,123,100,0,-2820.5,0,54171.8084041551
