"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,384,-212,19.3175843906305,28219.4046811655
"2000/2001",2001,123,123,100,331,-383.5,15.8894842222743,29345.5562682801
"2001/2002",2002,123,123,100,374,-355.5,12.9790345570327,29567.0764227365
"2002/2003",2003,123,123,100,401,-189.5,19.9421198191339,28539.6679237455
"2003/2004",2004,123,123,100,416,-270.5,17.5673282167667,29378.0506790788
"2004/2005",2005,123,123,100,357,-306,13.7679947932542,28677.4523936746
"2005/2006",2006,123,123,100,385,-251,18.7143188463046,29193.2397407538
"2006/2007",2007,123,123,100,448,-214,20.0586130769715,27577.4012842712
"2007/2008",2008,123,123,100,278,-530,15.660058553518,29651.2448589276
"2008/2009",2009,123,123,100,360,-352.5,16.4022860544456,28973.1143526509
"2009/2010",2010,123,123,100,399,-47,23.1058167742814,27478.6629819658
"2010/2011",2011,123,123,100,260,-389,9.55863547685652,30835.2418638731
"2011/2012",2012,123,123,100,378,-265,21.219863667361,28541.2704009744
"2012/2013",2013,123,123,100,429,-34,22.5066506599767,27126.2498816813
"2013/2014",2014,123,123,100,352,-378.5,16.0549189724316,29233.4502172866
"2014/2015",2015,123,123,100,375,-368.5,12.541030586984,29034.8713663032
"2015/2016",2016,123,123,100,272,-452,12.4742735140558,30203.0371929824
"2016/2017",2017,123,123,100,230,-684,6.88517885418128,31269.4223243226
"2017/2018",2018,123,123,100,244,-518,16.9290349309677,30463.8959624539
"2018/2019",2019,123,123,100,445,-164,22.0142904584304,27139.727972616
"2019/2020",2020,123,123,100,371,-283.5,14.9104575154505,28793.3807756845
"2020/2021",2021,123,123,100,386,-287,15.7911583214785,29246.867578859
"2021/2022",2022,123,123,100,243,-444.5,14.106819097068,29269.0770759913
"2022/2023",2023,123,123,100,263,-524,13.8877585861977,31497.7232618365
"2023/2024",2024,123,123,100,456,-238.5,17.9199378347534,27581.7215393353
"2024/2025",2025,123,123,100,362,-381,17.8619781082486,28618.3246817542
"2025/2026",2026,123,123,100,351,-335.5,17.2076543907793,29288.9480407941
"2026/2027",2027,123,123,100,299,-539,5.23572220886058,30809.2801370751
"2027/2028",2028,123,123,100,319,-482.5,13.8869109559789,29859.0895495885
"2028/2029",2029,123,123,100,404,-26,26.7670343090233,27207.3971515652
"2029/2030",2030,123,123,100,310,-596,8.3573027135933,31130.2177275955
"2030/2031",2031,123,123,100,365,-164,23.5640985819035,27516.358213332
"2031/2032",2032,123,123,100,239,-374.5,16.3712519565715,29613.1333249686
"2032/2033",2033,123,123,100,421,-1,23.994923482978,26911.5794795579
"2033/2034",2034,123,123,100,364,-347,16.3288090836361,28745.6817172989
"2034/2035",2035,123,123,100,286,-511.5,10.1278175785482,30728.8020502101
"2035/2036",2036,123,123,100,273,-323.5,19.793523252217,29958.7414468648
"2036/2037",2037,123,123,100,386,-441.5,18.7564458664049,28455.1432754719
"2037/2038",2038,123,123,100,393,-95,21.1438667328423,26490.8361055581
"2038/2039",2039,123,123,100,294,-491.5,6.92955730966571,30800.7916250611
"2039/2040",2040,123,123,100,340,-415.5,12.6621041844529,29904.3846678715
"2040/2041",2041,123,123,100,370,-398,15.1173056972833,30111.1207164312
"2041/2042",2042,123,123,100,325,-284.5,13.9464108829196,28674.9005674627
"2042/2043",2043,123,123,100,363,-341,15.4470311799548,30114.0705635808
"2043/2044",2044,123,123,100,349,-287.5,16.6022773819176,29472.0936453883
"2044/2045",2045,123,123,100,233,-522.5,11.9153562168774,31004.7169920048
"2045/2046",2046,123,123,100,228,-579,14.3600977805049,31269.5129943388
