"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,811,908.5,62.4331373232372,17269.7296918319
"2000/2001",2001,123,123,100,902,1087.5,64.7102465887848,16499.6254548852
"2001/2002",2002,123,123,100,822,949.5,57.7099634684951,18382.7941159258
"2002/2003",2003,123,123,100,873,983.5,62.5122377460331,16892.8329023141
"2003/2004",2004,123,123,100,900,1094,65.4720008894908,16394.8305192164
"2004/2005",2005,123,123,100,833,1053.5,63.5497882394866,17251.7458246467
"2005/2006",2006,123,123,100,857,1085.5,66.6714562875919,15886.511721255
"2006/2007",2007,123,123,100,776,994,62.5439711162676,16500.9737719333
"2007/2008",2008,123,123,100,533,791,54.8380681613539,20239.9506701051
"2008/2009",2009,123,123,100,802,888,59.7927591024111,18258.1218855584
"2009/2010",2010,123,123,100,853,975.5,58.3245776935746,17438.6003231915
"2010/2011",2011,123,123,100,880,1161.5,65.6486381997827,15942.1512465978
"2011/2012",2012,123,123,100,846,919,58.2415291363264,18451.9135944829
"2012/2013",2013,123,123,100,888,972.5,63.5550851809026,17381.6902906699
"2013/2014",2014,123,123,100,817,991,60.4237850456886,17235.865023809
"2014/2015",2015,123,123,100,686,810.5,53.8579008445383,19754.9670760033
"2015/2016",2016,123,123,100,862,803.5,53.0705988827954,19466.0145792058
"2016/2017",2017,123,123,100,767,941,57.0842595469157,18947.5634759835
"2017/2018",2018,123,123,100,861,1197,70.0696877316459,15063.7506826273
"2018/2019",2019,123,123,100,754,966,62.3491263547139,17948.036969919
"2019/2020",2020,123,123,100,748,923.5,58.742844169717,18772.7569219491
"2020/2021",2021,123,123,100,747,951.5,63.0344007241681,17953.422849356
"2021/2022",2022,123,123,100,677,765.5,56.0408367258105,19773.1017454395
"2022/2023",2023,123,123,100,881,1349.5,75.1581881383579,14265.0461755451
"2023/2024",2024,123,123,100,583,592,46.2198949291874,22079.3016763059
"2024/2025",2025,123,123,100,745,1004,63.9393836480838,17236.6465691938
"2025/2026",2026,123,123,100,839,995.5,63.3784295525181,16593.6111313337
"2026/2027",2027,123,123,100,638,855.5,54.3947026747185,19705.6177321495
"2027/2028",2028,123,123,100,734,968.5,62.1408289655642,18401.0134607321
"2028/2029",2029,123,123,100,911,1125.5,65.5899034816753,15858.1516357344
"2029/2030",2030,123,123,100,687,938,55.5729619793597,19125.625357667
"2030/2031",2031,123,123,100,884,1068.5,65.4653080743469,16548.9095467832
"2031/2032",2032,123,123,100,898,1236,69.7542496336182,15385.334830042
"2032/2033",2033,123,123,100,966,914.5,61.2547349674269,17917.0712448112
"2033/2034",2034,123,123,100,712,833.5,56.357548939121,19535.4497927525
"2034/2035",2035,123,123,100,876,1097,63.0666198178496,16522.2057353901
"2035/2036",2036,123,123,100,1121,1221,71.790161334598,13825.0311410422
"2036/2037",2037,123,123,100,719,763,58.474381355456,19644.4154580762
"2037/2038",2038,123,123,100,700,831.5,56.052955122334,19356.8124559517
"2038/2039",2039,123,123,100,773,872,62.150506249764,19866.2460141517
"2039/2040",2040,123,123,100,812,855,56.6020866121103,18927.5678944215
"2040/2041",2041,123,123,100,761,1136,65.0486106882067,17108.2378360722
"2041/2042",2042,123,123,100,809,905,54.5377964060203,19040.3719126214
"2042/2043",2043,123,123,100,759,1114.5,64.0007760874405,17179.497328972
"2043/2044",2044,123,123,100,885,1117.5,67.4526549710799,16065.4919073828
"2044/2045",2045,123,123,100,847,1097.5,66.9473956974834,16486.3070005109
"2045/2046",2046,123,123,100,895,1303.5,72.2407289967964,14420.4765101071
"2046/2047",2047,123,123,100,703,893.5,58.6356077663845,19051.3337488919
"2047/2048",2048,123,123,100,806,1092.5,62.6864309619218,17071.3500878112
"2048/2049",2049,123,123,100,881,1061.5,63.0857869763877,16383.7227234039
"2049/2050",2050,123,123,100,772,984,63.9428953273678,16927.5555922119
"2050/2051",2051,123,123,100,894,982,65.3311148432585,17187.3289456815
"2051/2052",2052,123,123,100,870,1088.5,64.4281283151167,16912.3507225178
"2052/2053",2053,123,123,100,753,786.5,58.7469521415637,19166.7024064483
"2053/2054",2054,123,123,100,815,1108,64.9258849622361,16395.8053275729
"2054/2055",2055,123,123,100,762,965.5,60.7123858782379,18528.1058457727
"2055/2056",2056,123,123,100,825,953.5,55.8918308972052,17801.4166458156
"2056/2057",2057,123,123,100,942,1167.5,65.6081640029506,15134.1019501584
"2057/2058",2058,123,123,100,699,566,46.6996338501121,21506.5438816836
"2058/2059",2059,123,123,100,734,898.5,59.2407193993604,18734.1623173384
"2059/2060",2060,123,123,100,769,896.5,56.5144015708256,19099.9313233811
"2060/2061",2061,123,123,100,965,1124,66.5638244900547,15505.6638628179
"2061/2062",2062,123,123,100,975,1078,63.5938238579747,15754.627866555
"2062/2063",2063,123,123,100,806,928.5,58.8024778644349,18123.0328900935
"2063/2064",2064,123,123,100,879,1036,63.5851341519065,17370.8839790234
"2064/2065",2065,123,123,100,692,1003,60.6090695472858,18380.7421552194
"2065/2066",2066,123,123,100,678,795.5,56.6843295683911,19730.0530746439
"2066/2067",2067,123,123,100,812,1006.5,61.2188620372344,17872.3753180904
"2067/2068",2068,123,123,100,807,1062.5,63.8492689427567,17029.8942933343
"2068/2069",2069,123,123,100,611,896,58.2189091916935,19688.0209720228
"2069/2070",2070,123,123,100,774,1129.5,66.0143601111822,16680.1320440546
"2070/2071",2071,123,123,100,832,1002.5,63.2205069995207,17789.1623032438
"2071/2072",2072,123,123,100,819,970,61.0500997386944,18373.4265996292
"2072/2073",2073,123,123,100,693,581.5,50.0220929551733,21255.6924993061
"2073/2074",2074,123,123,100,772,883,55.1654140309693,18265.2989460621
"2074/2075",2075,123,123,100,892,1012,66.4388023823567,15911.0750562344
"2075/2076",2076,123,123,100,837,1001,64.2547264056984,17477.1892467244
"2076/2077",2077,123,123,100,826,827,57.3903412033069,18225.4099972071
"2077/2078",2078,123,123,100,847,1081,61.2822788221083,16786.69156418
"2078/2079",2079,123,123,100,717,886.5,60.2023045820843,18346.5810324699
"2079/2080",2080,123,123,100,738,824.5,57.9997702860655,19398.538297371
"2080/2081",2081,123,123,100,693,850,54.1763662580661,19052.1665330222
"2081/2082",2082,123,123,100,828,1020.5,60.0438212813215,17553.6338990014
"2082/2083",2083,123,123,100,823,1070,67.560750612156,16108.2777551282
"2083/2084",2084,123,123,100,692,819,56.5779296720129,19155.376868288
"2084/2085",2085,123,123,100,747,795.5,56.2634803423671,18898.1719446648
"2085/2086",2086,123,123,100,831,1028.5,65.9174425994879,16866.4998528976
"2086/2087",2087,123,123,100,533,539.5,46.9506957645744,22476.2732622921
"2087/2088",2088,123,123,100,932,1115.5,65.5816212337195,15673.0137777701
"2088/2089",2089,123,123,100,943,1193.5,67.0649763829533,15554.6214077948
"2089/2090",2090,123,123,100,852,1036.5,61.9841542597223,17079.0859029256
"2090/2091",2091,123,123,100,1083,1123,68.2873030330811,14426.9068037448
"2091/2092",2092,123,123,100,759,996,61.4053098300674,17324.1738075446
"2092/2093",2093,123,123,100,960,1355,72.015628781397,14052.351745721
"2093/2094",2094,123,123,100,917,1236,69.7199423642805,15178.1343288068
"2094/2095",2095,123,123,100,734,790,56.7109305851191,19730.0532954987
"2095/2096",2096,123,123,100,897,1042.5,63.5943373847704,17127.4561427832
"2096/2097",2097,123,123,100,880,933,59.2386908836816,17999.6551744025
"2097/2098",2098,123,123,100,1026,1289,70.9160154776409,14814.5817249827
"2098/2099",2099,123,123,100,784,965,61.1349080544978,18131.8517040424
"2099/2100",2100,123,123,100,857,1151,68.0898875052144,16490.1849349309
