"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,205,4.5,30.7437500504402,28465.0535197003
"2000/2001",2001,123,123,100,298,153.5,37.2596687223183,27398.5145232807
"2001/2002",2002,123,123,100,130,-39.5,32.9718313545357,29191.1263814754
"2002/2003",2003,123,123,100,173,-113,32.2380178637757,29659.5500851076
"2003/2004",2004,123,123,100,121,-51.5,33.3458454655763,29158.7371734948
"2004/2005",2005,123,123,100,114,77.5,38.8104131959934,27932.5545159163
"2005/2006",2006,123,123,100,225,79,35.8813854851168,27582.3589021632
"2006/2007",2007,123,123,100,113,1.5,27.2672248669982,28644.4784741682
"2007/2008",2008,123,123,100,95,173.5,37.6547462797377,26920.8915582561
"2008/2009",2009,123,123,100,171,-58.5,35.9402651599119,29348.8143609227
"2009/2010",2010,123,123,100,91,-235.5,30.5464819329281,30813.7605265074
"2010/2011",2011,123,123,100,220,276.5,44.0540706704741,26421.9618567
"2011/2012",2012,123,123,100,214,-193.5,28.9325503650671,30326.4483216403
"2012/2013",2013,123,123,100,168,-275.5,25.8958885690603,31189.066662966
"2013/2014",2014,123,123,100,201,95,41.2192362648589,27641.5258264921
"2014/2015",2015,123,123,100,133,-13.5,32.7454430939139,29065.8587696084
"2015/2016",2016,123,123,100,238,47.5,37.3239177467728,27948.9354111422
"2016/2017",2017,123,123,100,226,422,47.4062762051293,24942.7536414459
"2017/2018",2018,123,123,100,342,345,48.1741755501067,25372.9883212275
"2018/2019",2019,123,123,100,132,-337.5,25.2523018075257,31736.8465052089
"2019/2020",2020,123,123,100,147,-48.5,34.881671018563,28894.5130731636
"2020/2021",2021,123,123,100,112,-38,29.5591489461345,29029.1700841878
"2021/2022",2022,123,123,100,206,143,40.9748629960217,27226.7914571096
"2022/2023",2023,123,123,100,222,400.5,43.3779233144998,24936.5937252725
"2023/2024",2024,123,123,100,57,-304.5,28.1116045624196,31614.8166962676
"2024/2025",2025,123,123,100,148,303.5,42.8174037556039,26167.4828500454
"2025/2026",2026,123,123,100,249,172.5,40.4091365451841,26913.4620255814
"2026/2027",2027,123,123,100,143,-25.5,31.871198311092,28957.4797488442
"2027/2028",2028,123,123,100,104,201,39.3686790498277,26954.3927920186
"2028/2029",2029,123,123,100,141,-107.5,30.8475337362042,29784.4956137361
"2029/2030",2030,123,123,100,133,192,40.3955169824128,27064.0695511359
"2030/2031",2031,123,123,100,201,-12.5,35.8805207969151,28895.2260303115
"2031/2032",2032,123,123,100,143,220,37.2612075430368,26718.1139129833
"2032/2033",2033,123,123,100,168,-399,25.7706530993059,32306.6640993557
