"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,533,97,8.46677092147189,28058.1697269936
"2000/2001",2001,123,123,100,521,51,2.82417632369281,28502.0476235197
"2001/2002",2002,123,123,100,554,58.5,0.991883992353776,28420.7871319143
"2002/2003",2003,123,123,100,541,125,8.7475676733143,28014.2014703145
"2003/2004",2004,123,123,100,557,98,4.07356260851524,28224.7389370466
"2004/2005",2005,123,123,100,525,106.5,8.98894396752661,28186.0931510573
"2005/2006",2006,123,123,100,535,54.5,8.30979815935094,28626.5001794364
"2006/2007",2007,123,123,100,511,139.5,11.0198490308782,27711.8349739261
"2007/2008",2008,123,123,100,556,50,4.03141755249717,28381.9180616566
"2008/2009",2009,123,123,100,591,100.5,6.03090221909716,28086.5187184499
"2009/2010",2010,123,123,100,557,189.5,8.90411082596231,27554.6208862073
"2010/2011",2011,123,123,100,520,39,0.32927206656953,29021.6405656193
"2011/2012",2012,123,123,100,567,145,6.15737233877044,27902.1161848763
"2012/2013",2013,123,123,100,554,173.5,9.89361997567883,27659.3024781418
"2013/2014",2014,123,123,100,548,84.5,5.99956751904685,28345.5582132835
"2014/2015",2015,123,123,100,603,65,4.2089282753316,28340.732069467
"2015/2016",2016,123,123,100,545,50.5,1.00706356229728,28622.3661243075
"2016/2017",2017,123,123,100,510,-7,0.813444776492105,29054.1265013651
"2017/2018",2018,123,123,100,495,-14,6.92519849636837,29168.9184552338
"2018/2019",2019,123,123,100,602,150.5,11.5249455446465,27338.4123726841
"2019/2020",2020,123,123,100,591,106,2.98454934690963,28157.6008787835
"2020/2021",2021,123,123,100,561,112,4.28809532175742,28137.868796472
"2021/2022",2022,123,123,100,560,103,7.73057126967819,28233.8848210205
"2022/2023",2023,123,123,100,465,23.5,6.6778075864863,29088.6871216288
"2023/2024",2024,123,123,100,671,135,4.00696475145017,27650.4749655379
"2024/2025",2025,123,123,100,526,97,8.68712461806581,27853.2449800214
"2025/2026",2026,123,123,100,522,60,7.67472613593966,28570.1434295964
"2026/2027",2027,123,123,100,569,41.5,0,28823.1125433552
"2027/2028",2028,123,123,100,567,12.5,3.76926137235591,28708.1525478233
"2028/2029",2029,123,123,100,533,118,7.73659578723291,27922.7929585935
"2029/2030",2030,123,123,100,560,2.5,1.47383184649576,29027.9025358967
"2030/2031",2031,123,123,100,560,135,7.35113006180291,27831.7085161135
"2031/2032",2032,123,123,100,480,19.5,3.01496177368352,28703.0388107784
"2032/2033",2033,123,123,100,594,185,6.38405420180646,27470.1254757
"2033/2034",2034,123,123,100,572,102,4.38459339916309,28137.9231400294
"2034/2035",2035,123,123,100,497,-4,4.91602252536478,29230.447598259
"2035/2036",2036,123,123,100,466,58,8.15330579299501,28731.7239929428
"2036/2037",2037,123,123,100,558,47,5.31601811781238,28274.4567107353
"2037/2038",2038,123,123,100,613,159.5,7.58582710804095,27444.1659718365
"2038/2039",2039,123,123,100,575,55,0.122107745073436,28732.1898155403
"2039/2040",2040,123,123,100,560,68,1.94524720515881,28571.4680764931
"2040/2041",2041,123,123,100,561,52,4.22452167929157,28670.7374279108
"2041/2042",2042,123,123,100,581,96,8.64636789451242,28143.4085232122
"2042/2043",2043,123,123,100,548,46,4.01262660107278,28764.648772764
"2043/2044",2044,123,123,100,521,73.5,3.88786305800119,28613.5450477619
"2044/2045",2045,123,123,100,492,25.5,2.95498555175737,28896.5406658817
"2045/2046",2046,123,123,100,464,23,4.17648463000307,29109.3063900722
"2046/2047",2047,123,123,100,532,7,3.41825936348363,28795.6295481334
"2047/2048",2048,123,123,100,537,54,4.026142852193,28600.9934969284
"2048/2049",2049,123,123,100,566,166.5,10.829244573615,27702.6742332233
"2049/2050",2050,123,123,100,558,139,9.57464046379994,27375.1447944082
"2050/2051",2051,123,123,100,586,151.5,8.94237486419331,27643.8923112322
"2051/2052",2052,123,123,100,578,184,6.52974904468135,27335.4309245711
"2052/2053",2053,123,123,100,602,148.5,6.02638333613743,27752.5655964063
"2053/2054",2054,123,123,100,560,96.5,6.46487368937738,28058.9309686199
"2054/2055",2055,123,123,100,595,106,2.29282381578332,28295.2904946236
"2055/2056",2056,123,123,100,619,95.5,6.30581834257453,28093.9121917021
"2056/2057",2057,123,123,100,534,145,13.8381560972414,27691.6459718421
"2057/2058",2058,123,123,100,662,98.5,2.14947900001613,28057.3272860823
"2058/2059",2059,123,123,100,582,92.5,4.95379310997816,28222.7715056324
"2059/2060",2060,123,123,100,590,76,5.14782482138935,28247.9251339482
"2060/2061",2061,123,123,100,542,37.5,4.58218664564083,28924.9731880054
"2061/2062",2062,123,123,100,549,119.5,8.81671438267529,28037.7812245637
"2062/2063",2063,123,123,100,557,28.5,4.89887192106033,28630.5812955927
"2063/2064",2064,123,123,100,598,165.5,7.32784212968858,27419.0018625008
"2064/2065",2065,123,123,100,550,42,2.05541150874279,28865.4801748646
"2065/2066",2066,123,123,100,592,68,4.52662732814105,28236.6222156882
"2066/2067",2067,123,123,100,598,100.5,2.7119044217261,28371.3097748803
"2067/2068",2068,123,123,100,526,76.5,5.11484451003531,28512.537850054
"2068/2069",2069,123,123,100,555,-22.5,1.00279509585943,29078.3221935742
"2069/2070",2070,123,123,100,550,22.5,2.2213437071361,29147.6915052999
"2070/2071",2071,123,123,100,608,168.5,9.07387396715211,27531.5113736708
"2071/2072",2072,123,123,100,588,129.5,4.96700374638266,27960.8120851945
"2072/2073",2073,123,123,100,642,160.5,6.94657270530939,27188.2469351878
"2073/2074",2074,123,123,100,627,227.5,7.77947054630994,26932.1579617066
"2074/2075",2075,123,123,100,552,154,9.75777339557487,27622.5237722797
"2075/2076",2076,123,123,100,562,82.5,2.43996033847645,28338.3442411274
"2076/2077",2077,123,123,100,539,66,6.7091582044568,28368.005000392
"2077/2078",2078,123,123,100,571,105,7.00946885036012,28056.9139980394
"2078/2079",2079,123,123,100,577,121,4.11291349397061,28110.6318120044
"2079/2080",2080,123,123,100,565,44,4.57330418652123,28346.5015742835
"2080/2081",2081,123,123,100,592,170,7.71560189346678,27362.3928658497
"2081/2082",2082,123,123,100,599,124,7.50446499754048,27822.5147002414
"2082/2083",2083,123,123,100,526,70,9.60067092520342,28253.8093114272
"2083/2084",2084,123,123,100,575,91.5,6.61526259314667,27915.773058394
"2084/2085",2085,123,123,100,582,97.5,8.63348159628845,28084.2646847013
"2085/2086",2086,123,123,100,474,5.5,4.03636879441456,28805.1775080692
"2086/2087",2087,123,123,100,666,198.5,7.0387374128951,27116.8012700342
"2087/2088",2088,123,123,100,538,89,7.01897270708491,28236.6875029858
"2088/2089",2089,123,123,100,545,161.5,13.0559474929134,27325.1370723974
"2089/2090",2090,123,123,100,572,60,5.45662056810897,28560.7300417293
"2090/2091",2091,123,123,100,490,90.5,9.92316701066579,28253.9112033173
"2091/2092",2092,123,123,100,539,145.5,8.87638025682304,27734.6746573839
"2092/2093",2093,123,123,100,458,10,6.37589345394906,29200.5063153338
"2093/2094",2094,123,123,100,470,31.5,2.01510799687446,29045.4755947813
"2094/2095",2095,123,123,100,612,102.5,5.99719714623507,27949.5990835913
"2095/2096",2096,123,123,100,575,152.5,4.9243829994881,27956.4110899586
"2096/2097",2097,123,123,100,515,64.5,4.43967254940981,28687.643820921
"2097/2098",2098,123,123,100,492,81,4.96183642723543,28634.5944735836
"2098/2099",2099,123,123,100,594,139,8.30664799979127,27631.4059845582
"2099/2100",2100,123,123,100,521,2,6.70480071606744,28966.2675002515
