"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,299,-242.5,29.578635730701,30189.1060639738
"2000/2001",2001,123,123,100,264,-122,31.0737373965502,29488.5966161955
"2001/2002",2002,123,123,100,153,-477.5,25.6819354088653,32904.6531631184
"2002/2003",2003,123,123,100,259,-246,28.2557461263993,30747.9302931155
"2003/2004",2004,123,123,100,231,-253,28.6645357815036,30957.5707442268
"2004/2005",2005,123,123,100,160,-322.5,27.6490881020455,31435.8531114778
"2005/2006",2006,123,123,100,304,-119.5,33.9418248216919,29099.4629160918
"2006/2007",2007,123,123,100,333,-192,37.1624448841577,29256.2285402651
"2007/2008",2008,123,123,100,108,-760.5,14.3056301300845,35365.2462257562
"2008/2009",2009,123,123,100,228,-348.5,28.9225277463793,31344.7345649768
"2009/2010",2010,123,123,100,214,-324.5,29.1826115308635,31416.345867967
"2010/2011",2011,123,123,100,174,-128.5,32.0724840622102,29885.8621482083
"2011/2012",2012,123,123,100,157,-466.5,24.0950794569981,31997.9003723739
"2012/2013",2013,123,123,100,217,-330,29.1842823164008,31046.8686986419
"2013/2014",2014,123,123,100,260,-210.5,28.9836711111791,30618.8114942296
"2014/2015",2015,123,123,100,94,-689.5,17.847598349695,34557.4608953143
"2015/2016",2016,123,123,100,181,-470,26.4847044515897,32794.8006927336
"2016/2017",2017,123,123,100,122,-514,26.975155561283,33195.3886626586
"2017/2018",2018,123,123,100,290,72,35.0888637719854,27925.3282497847
"2018/2019",2019,123,123,100,184,-382,25.8800350881338,31928.4782155729
"2019/2020",2020,123,123,100,114,-548,19.7962409221233,33225.2823268352
"2020/2021",2021,123,123,100,176,-438.5,21.8047098740777,32217.2348700813
"2021/2022",2022,123,123,100,183,-564,23.5932707239316,33164.6528048762
"2022/2023",2023,123,123,100,216,90,32.9611806154885,27844.4036949123
"2023/2024",2024,123,123,100,99,-948,19.3485273906742,36563.266364174
"2024/2025",2025,123,123,100,220,-264,28.968415465832,30253.1095284666
"2025/2026",2026,123,123,100,327,-180,33.3751205257794,29577.0159769724
"2026/2027",2027,123,123,100,109,-761.5,18.532817814823,35611.25221289
"2027/2028",2028,123,123,100,127,-491.5,24.4512085506602,33155.7062217407
