"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,755,1651,79.8439939982284,13432.81954466
"2000/2001",2001,123,123,100,641,1525,77.9378437205132,14375.9168041094
"2001/2002",2002,123,123,100,680,1573.5,81.5209781201859,13734.4112765561
"2002/2003",2003,123,123,100,852,1663.5,80.1716065180451,12997.1787982503
"2003/2004",2004,123,123,100,798,1671,76.9912540153627,13200.4197313837
"2004/2005",2005,123,123,100,731,1624,77.8281663471972,13770.0396109786
"2005/2006",2006,123,123,100,713,1564.5,75.7240232113941,14024.1469148062
"2006/2007",2007,123,123,100,836,1635.5,77.9303328917144,13266.795967881
"2007/2008",2008,123,123,100,629,1371,71.5373153555831,15729.1949764541
"2008/2009",2009,123,123,100,793,1518,75.7600903984652,13893.5586318376
"2009/2010",2010,123,123,100,908,1788,82.9240846227062,11840.9308524015
"2010/2011",2011,123,123,100,519,1570,82.1088055992529,14193.750748745
"2011/2012",2012,123,123,100,715,1586.5,79.1377873860029,13444.9576643073
"2012/2013",2013,123,123,100,877,1740.5,82.8932595070994,12084.7352228151
"2013/2014",2014,123,123,100,688,1545,78.0460252158832,14258.9943236297
"2014/2015",2015,123,123,100,751,1571,77.6378439108666,13988.2868376842
"2015/2016",2016,123,123,100,635,1514.5,74.6335064807038,14534.4955562481
"2016/2017",2017,123,123,100,543,1263,71.1477785638756,16767.9805931456
"2017/2018",2018,123,123,100,608,1436,73.4761855427787,15263.4775406381
"2018/2019",2019,123,123,100,867,1616,78.4213003191967,12804.3220742568
"2019/2020",2020,123,123,100,734,1605.5,82.9875663019156,13350.7858199016
"2020/2021",2021,123,123,100,794,1639,79.1714071217611,13456.9008681523
"2021/2022",2022,123,123,100,579,1438,75.5564522839782,15214.9772704565
"2022/2023",2023,123,123,100,540,1412.5,75.3860301850355,15409.6647977156
"2023/2024",2024,123,123,100,885,1595,80.7464745542984,13291.8852415653
"2024/2025",2025,123,123,100,693,1436.5,73.2830327920115,15165.7933705947
"2025/2026",2026,123,123,100,764,1511,76.1454895904903,14416.5970855146
"2026/2027",2027,123,123,100,722,1556,81.5910543910522,14395.3147311239
"2027/2028",2028,123,123,100,694,1447.5,72.0000025017789,15269.5252685044
"2028/2029",2029,123,123,100,844,1777.5,85.410525149151,12147.120140675
"2029/2030",2030,123,123,100,598,1373.5,75.6670227436884,15704.2590067335
