"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,254,-88.5,24.3397670052136,28983.4622763598
"2000/2001",2001,123,123,100,269,-142.5,24.0059831624283,29298.1123584045
"2001/2002",2002,123,123,100,339,107.5,30.6427685484652,27178.3219844105
"2002/2003",2003,123,123,100,245,-89,23.8396496220109,28961.8170392474
"2003/2004",2004,123,123,100,259,-121,23.58296668254,29060.7894232434
"2004/2005",2005,123,123,100,327,-62,26.2498072128321,28695.4172801434
"2005/2006",2006,123,123,100,275,-172.5,26.6876027813142,29242.9852850527
"2006/2007",2007,123,123,100,335,-213,28.2017978222837,29843.6447666627
"2007/2008",2008,123,123,100,430,92.5,25.5538128758025,26982.8761879017
"2008/2009",2009,123,123,100,282,101.5,28.9289567534524,27293.4529934966
"2009/2010",2010,123,123,100,242,-147,24.1583714364301,29937.5025606316
"2010/2011",2011,123,123,100,299,-215.5,26.3732929283674,29892.8811683385
"2011/2012",2012,123,123,100,271,11,24.62277339076,28439.3298291373
"2012/2013",2013,123,123,100,223,-152,22.3431321218987,29536.0103366962
"2013/2014",2014,123,123,100,265,-52,25.5103784268158,28570.5573722913
"2014/2015",2015,123,123,100,395,157,28.5803487550635,26573.6943086244
"2015/2016",2016,123,123,100,340,85.5,26.8001793939416,27202.8720926549
"2016/2017",2017,123,123,100,383,-2,24.9621399265232,27525.8537674369
"2017/2018",2018,123,123,100,222,-296.5,18.4665927825926,30341.5020159679
"2018/2019",2019,123,123,100,344,81,29.8091896232104,27271.8456407783
"2019/2020",2020,123,123,100,361,133,29.3180628393001,26922.0664890364
"2020/2021",2021,123,123,100,231,-64.5,21.0539019533893,28875.7802220345
"2021/2022",2022,123,123,100,306,9,21.3622320677906,28340.5859793453
"2022/2023",2023,123,123,100,199,-378,18.4696004065461,31066.5491816797
"2023/2024",2024,123,123,100,448,352,36.6708211816151,25115.1452875282
"2024/2025",2025,123,123,100,307,-168.5,22.2453528366649,29635.3861186728
"2025/2026",2026,123,123,100,248,-150.5,22.4580927388852,28513.7847780003
"2026/2027",2027,123,123,100,392,279,29.1029697952345,25832.634047823
"2027/2028",2028,123,123,100,422,25.5,28.5497674374418,27242.9772391147
"2028/2029",2029,123,123,100,272,-214.5,25.0828959755326,29993.6730638873
"2029/2030",2030,123,123,100,436,168.5,31.4384159809583,26402.4250568845
"2030/2031",2031,123,123,100,220,-131.5,21.1133844418889,29743.746359847
"2031/2032",2032,123,123,100,332,-285.5,21.2888917350925,30292.7443178608
"2032/2033",2033,123,123,100,221,-50.5,25.2085937716058,29056.4478404126
"2033/2034",2034,123,123,100,386,113.5,28.5847138512754,27219.6602688432
"2034/2035",2035,123,123,100,294,-132,24.4564323831471,28832.4898467339
"2035/2036",2036,123,123,100,178,-545.5,12.8279921633728,32618.9555143998
"2036/2037",2037,123,123,100,354,66,27.9432042916537,27201.3681295705
"2037/2038",2038,123,123,100,378,138,29.8322215104117,27054.5111009032
"2038/2039",2039,123,123,100,417,200.5,33.3052858794915,26371.1648060274
"2039/2040",2040,123,123,100,330,20,25.4866370688505,27619.2500368915
"2040/2041",2041,123,123,100,298,-62,24.2474504332574,28354.5318733328
"2041/2042",2042,123,123,100,324,57,28.8752881069033,27672.4130132655
"2042/2043",2043,123,123,100,353,-24,30.6989406865177,27843.9952001898
"2043/2044",2044,123,123,100,235,-167,20.8690049883733,29690.4549857797
"2044/2045",2045,123,123,100,247,-247,17.3638232840524,30478.791685462
"2045/2046",2046,123,123,100,241,-405.5,15.5850655941188,31385.8944252068
"2046/2047",2047,123,123,100,402,-28.5,25.2601073930869,28337.0386278993
"2047/2048",2048,123,123,100,395,48.5,28.0091486362478,27712.7688133912
"2048/2049",2049,123,123,100,172,-90,21.6690080440865,28840.251373793
"2049/2050",2050,123,123,100,306,-128.5,22.24574472261,28882.7254005438
"2050/2051",2051,123,123,100,269,-111,22.7431084585567,29010.3271122538
"2051/2052",2052,123,123,100,247,-60.5,20.8073758766327,28953.9668561323
"2052/2053",2053,123,123,100,338,118,32.4995574732861,26999.2900296031
"2053/2054",2054,123,123,100,287,-136,23.0237789126354,29411.8356693722
"2054/2055",2055,123,123,100,399,151.5,31.8340120400683,26773.3229967998
"2055/2056",2056,123,123,100,353,141.5,35.9691585997459,26524.9116052594
"2056/2057",2057,123,123,100,240,-335.5,21.1639728567241,30948.5665550865
"2057/2058",2058,123,123,100,484,470,44.5674369792659,23732.6156229926
"2058/2059",2059,123,123,100,342,61,25.7775043941069,27614.6419575671
"2059/2060",2060,123,123,100,367,193,32.8288573867449,26032.4833330251
"2060/2061",2061,123,123,100,259,-142,29.3546557818963,28772.6079671355
"2061/2062",2062,123,123,100,252,-261.5,28.4876541278095,29630.9329610839
"2062/2063",2063,123,123,100,423,-41,24.9355736984585,27834.8064855644
"2063/2064",2064,123,123,100,232,40,27.3402640542176,28143.5819634413
"2064/2065",2065,123,123,100,367,54,28.6816497182201,27582.1870158929
"2065/2066",2066,123,123,100,357,99,31.8030415956378,26774.359441462
"2066/2067",2067,123,123,100,339,40,32.3080065252429,27738.4085891191
"2067/2068",2068,123,123,100,325,-73.5,26.058526683149,28808.7535484051
"2068/2069",2069,123,123,100,447,265,31.6727551694817,25630.4274736717
"2069/2070",2070,123,123,100,267,-36.5,25.384677189078,28285.9300721008
"2070/2071",2071,123,123,100,308,62,33.3295429393875,27627.233065105
"2071/2072",2072,123,123,100,334,84,28.7689536729395,27664.8747292608
"2072/2073",2073,123,123,100,369,398,36.0053875483782,25053.6296127075
"2073/2074",2074,123,123,100,265,41,32.022345350736,27782.4933063043
"2074/2075",2075,123,123,100,275,-226.5,28.0137360821304,29752.8751926934
"2075/2076",2076,123,123,100,239,-21,26.0173851829782,28594.5063091684
"2076/2077",2077,123,123,100,309,-129,22.4096970466344,29011.0849529123
"2077/2078",2078,123,123,100,235,6.5,31.9701234697964,28112.4334147042
"2078/2079",2079,123,123,100,309,-44.5,28.0646056372234,28452.4421283025
"2079/2080",2080,123,123,100,461,111,31.7471421809951,27011.5130808661
"2080/2081",2081,123,123,100,362,143.5,34.5237027839221,27244.3509977274
"2081/2082",2082,123,123,100,329,97.5,31.1605952465789,27195.8198173903
"2082/2083",2083,123,123,100,344,-299,22.8238313415563,30231.3349575764
"2083/2084",2084,123,123,100,373,84,31.273754827942,27082.166591011
"2084/2085",2085,123,123,100,416,-4.5,30.9931117516962,27453.4468140919
"2085/2086",2086,123,123,100,346,-142.5,21.7194070510309,29330.3372171093
"2086/2087",2087,123,123,100,584,472,41.5847824198377,23992.3616507854
"2087/2088",2088,123,123,100,184,-224,18.094551604182,29970.4634608068
"2088/2089",2089,123,123,100,247,-214.5,19.5243235911271,30088.736500008
