"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,130,-1076,17.1305716138038,37559.1390113436
"2000/2001",2001,123,123,100,87,-1064.5,16.3430695590875,37348.6620360354
"2001/2002",2002,123,123,100,42,-1347,6.03350598908818,39845.7255293452
"2002/2003",2003,123,123,100,126,-1118.5,15.0983398639102,37716.1442670189
"2003/2004",2004,123,123,100,74,-1186.5,12.6021816205932,38747.4535474831
"2004/2005",2005,123,123,100,66,-1278.5,9.04238435353774,39006.4659157575
"2005/2006",2006,123,123,100,127,-1008.5,15.1025857978952,36722.9588148261
"2006/2007",2007,123,123,100,179,-1009,20.0773352197275,36304.2256089714
"2007/2008",2008,123,123,100,43,-1699.5,5.60388279496416,43503.83108488
"2008/2009",2009,123,123,100,56,-1275,13.4269229151066,38266.3894027136
"2009/2010",2010,123,123,100,69,-1221.5,9.15980073756447,38848.3441760647
"2010/2011",2011,123,123,100,68,-1109,10.9918304336981,37913.4326336703
"2011/2012",2012,123,123,100,44,-1388.5,9.72352278574044,39792.2666153961
"2012/2013",2013,123,123,100,129,-1146,11.9614006150479,37800.9566174792
"2013/2014",2014,123,123,100,83,-1135.5,13.0008529520246,37888.6348394731
"2014/2015",2015,123,123,100,32,-1567.5,4.9875656963427,41671.1872657461
"2015/2016",2016,123,123,100,49,-1340,15.087659744327,39514.2039171082
"2016/2017",2017,123,123,100,36,-1417,9.97417258346496,40588.9980300148
"2017/2018",2018,123,123,100,100,-877.5,16.68974479519,36231.5671443543
"2018/2019",2019,123,123,100,51,-1285,6.91611035960079,39025.9390162667
"2019/2020",2020,123,123,100,32,-1465,7.38460948299388,40725.4058546037
"2020/2021",2021,123,123,100,69,-1353.5,11.0421535291102,40103.1569642005
"2021/2022",2022,123,123,100,94,-1430,8.33591893992627,40374.6498266342
"2022/2023",2023,123,123,100,80,-898.5,12.6854147086681,36825.3667250117
"2023/2024",2024,123,123,100,38,-1830.5,4.0288795576252,42881.1299514961
"2024/2025",2025,123,123,100,111,-1204.5,12.0258652267216,38648.8678931855
"2025/2026",2026,123,123,100,150,-992,17.4498820808562,36455.7767369971
"2026/2027",2027,123,123,100,42,-1644.5,6.02771286376816,42533.7540691677
"2027/2028",2028,123,123,100,36,-1472.5,6.03609944692602,40784.9406027854
"2028/2029",2029,123,123,100,122,-1025,13.3418707915983,37095.930651173
"2029/2030",2030,123,123,100,19,-1571,4.36702222502646,41955.6870835815
"2030/2031",2031,123,123,100,57,-1107,8.95636408293262,37996.7026116173
"2031/2032",2032,123,123,100,67,-1097,11.1365754026183,37873.7927461974
"2032/2033",2033,123,123,100,74,-1150.5,13.9810855338001,37784.2969634412
"2033/2034",2034,123,123,100,35,-1563.5,7.04324309021661,41469.4482562877
"2034/2035",2035,123,123,100,74,-1043.5,16.8972285820077,37414.7769589033
"2035/2036",2036,123,123,100,103,-625.5,23.9295973107363,34263.8322358467
