"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,1650,1810,87.8898985244227,4691.75395726986
"2000/2001",2001,123,123,100,1610,1852,90.2669514153568,5089.1404165352
"2001/2002",2002,123,123,100,1659,1895.5,89.9151748267978,4732.30127228145
"2002/2003",2003,123,123,100,1614,1748.5,85.3034239226508,4575.87807467455
"2003/2004",2004,123,123,100,1629,1822.5,89.0904099731952,4404.53441945475
"2004/2005",2005,123,123,100,1628,1847.5,87.9962200924219,4732.22424224293
"2005/2006",2006,123,123,100,1536,1848,89.9925110041346,4865.17817652796
"2006/2007",2007,123,123,100,1581,1683,86.7284875853975,4773.59016430617
"2007/2008",2008,123,123,100,1521,1810,87.3338622578653,6423.92056782398
"2008/2009",2009,123,123,100,1535,1713,87.250558089163,5002.79129348486
"2009/2010",2010,123,123,100,1760,1793,87.5403869062916,3674.26147323032
"2010/2011",2011,123,123,100,1740,2065,92.3340518771324,4472.07958148036
"2011/2012",2012,123,123,100,1622,1841,89.8814121444534,4678.28218467056
"2012/2013",2013,123,123,100,1615,1781.5,87.0103282545249,3785.39554961456
"2013/2014",2014,123,123,100,1622,1851,88.1391122524351,5083.51018418581
"2014/2015",2015,123,123,100,1587,1779,87.5563796233359,5346.08412895282
"2015/2016",2016,123,123,100,1652,1896,88.729777287635,5398.92282903194
"2016/2017",2017,123,123,100,1471,1851,86.26980078924,6823.9306403799
"2017/2018",2018,123,123,100,1601,1865.5,87.8917487635877,5615.5540529876
"2018/2019",2019,123,123,100,1482,1698,85.6440382960432,4301.50653748028
"2019/2020",2020,123,123,100,1677,1912.5,88.9266199202521,4512.62602464901
"2020/2021",2021,123,123,100,1636,1804,87.994951388539,4685.4622168513
"2021/2022",2022,123,123,100,1624,1892.5,87.5443665634084,5936.35068771872
"2022/2023",2023,123,123,100,1622,1909,88.7044109090812,5252.46944734897
"2023/2024",2024,123,123,100,1590,1751,89.0144258082528,4911.47183544608
"2024/2025",2025,123,123,100,1568,1774.5,83.920196708933,5936.32526465063
"2025/2026",2026,123,123,100,1562,1756.5,87.409863864154,5332.38233036455
"2026/2027",2027,123,123,100,1652,1876,88.8873532737798,5278.42999123852
"2027/2028",2028,123,123,100,1582,1778.5,86.1520658451936,5925.290773015
"2028/2029",2029,123,123,100,1756,1783.5,86.8750092199543,3936.14702965808
"2029/2030",2030,123,123,100,1531,1869,87.3122080436406,6020.27977309865
"2030/2031",2031,123,123,100,1666,1768,85.7000297474478,4728.87201424013
"2031/2032",2032,123,123,100,1770,1970,91.7689747928698,4528.36966877058
"2032/2033",2033,123,123,100,1745,1755,87.5536538434762,3665.31770529109
"2033/2034",2034,123,123,100,1585,1836.5,89.6751151580002,5025.92071459163
"2034/2035",2035,123,123,100,1613,1895.5,89.0280773863906,5616.42953135842
"2035/2036",2036,123,123,100,1728,1941,89.8847518491802,4431.17819141457
"2036/2037",2037,123,123,100,1494,1676,84.550817892793,6385.07766759815
"2037/2038",2038,123,123,100,1642,1759,88.3788045047995,4387.89847059688
"2038/2039",2039,123,123,100,1645,1874.5,88.1064407165723,5800.12358149607
"2039/2040",2040,123,123,100,1652,1908.5,89.9067403232621,4916.69317533402
"2040/2041",2041,123,123,100,1627,1850.5,89.0930067851341,4689.53396141157
"2041/2042",2042,123,123,100,1684,1845,88.0393898088787,4440.56242658943
"2042/2043",2043,123,123,100,1673,1918.5,90.7985129398448,4757.33740713215
"2043/2044",2044,123,123,100,1566,1813,89.4803750300071,5091.24599985406
"2044/2045",2045,123,123,100,1660,2023,91.7716773722032,5094.33644084213
