"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,276,-277,28.8098042510646,30621.7773566316
"2000/2001",2001,123,123,100,254,-524,22.174502225566,32577.6832972553
"2001/2002",2002,123,123,100,260,-390,23.9109859157447,31987.8517034031
"2002/2003",2003,123,123,100,281,-240,26.9058074770626,30698.5026060643
"2003/2004",2004,123,123,100,248,-316,27.6472353616792,30986.4026504657
"2004/2005",2005,123,123,100,198,-509,22.2896661525777,32797.2962037134
"2005/2006",2006,123,123,100,260,-414.5,25.9243094618398,32229.9227335688
"2006/2007",2007,123,123,100,336,-255,29.4767593244483,30429.8451273375
"2007/2008",2008,123,123,100,217,-823,20.4190154107673,34924.3816917647
"2008/2009",2009,123,123,100,296,-413,26.925680628606,31361.7504181806
"2009/2010",2010,123,123,100,262,-93.5,32.6331145362702,29375.1748996337
"2010/2011",2011,123,123,100,147,-627,16.962392409202,34394.7860579097
"2011/2012",2012,123,123,100,314,-409,28.5344311515619,31683.9400650871
"2012/2013",2013,123,123,100,360,-9.5,34.1465537551919,28624.7009531949
"2013/2014",2014,123,123,100,270,-484,28.2185604686401,32540.0744853069
"2014/2015",2015,123,123,100,255,-429.5,23.3128524512626,31804.7079464397
"2015/2016",2016,123,123,100,168,-578.5,16.8398386837016,33631.2417179884
"2016/2017",2017,123,123,100,133,-1034,14.8546018203998,37022.2623144223
"2017/2018",2018,123,123,100,146,-738.5,21.8789326139068,34486.4921462508
"2018/2019",2019,123,123,100,410,-165.5,30.8919031998845,29059.873848347
"2019/2020",2020,123,123,100,224,-384.5,23.0967363129812,31638.8943614722
"2020/2021",2021,123,123,100,244,-375.5,29.2221549782979,31502.1340991817
"2021/2022",2022,123,123,100,156,-745.5,20.1054296728609,34543.5366677628
"2022/2023",2023,123,123,100,159,-756.5,20.0464982886608,35204.3586446121
"2023/2024",2024,123,123,100,311,-219.5,28.9212395321794,30130.8664345099
"2024/2025",2025,123,123,100,269,-535,25.9921434159372,32164.9818271976
"2025/2026",2026,123,123,100,280,-497,23.2321375414489,32367.4670588966
