"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,893,1606,77.682894736584,13443.2328072113
"2000/2001",2001,123,123,100,762,1473.5,78.1826492628413,14457.9054687805
"2001/2002",2002,123,123,100,801,1534,81.728966570192,13757.0350126868
"2002/2003",2003,123,123,100,957,1612.5,79.1870299585404,13067.7638524131
"2003/2004",2004,123,123,100,915,1624.5,76.2865408638872,13299.3548222807
"2004/2005",2005,123,123,100,871,1568.5,75.4825642343679,13938.1992792169
"2005/2006",2006,123,123,100,825,1536,74.3290426956086,14043.7965062725
"2006/2007",2007,123,123,100,962,1591.5,75.4289252450894,13341.220984977
"2007/2008",2008,123,123,100,783,1357.5,71.1448375717408,15669.9844812249
"2008/2009",2009,123,123,100,877,1469,74.3106040999143,13997.3205949116
"2009/2010",2010,123,123,100,1027,1770.5,81.5675746487091,11792.8151555529
"2010/2011",2011,123,123,100,631,1524.5,78.6546983143771,14377.5879077782
"2011/2012",2012,123,123,100,849,1553.5,77.1214155514515,13606.5228245016
"2012/2013",2013,123,123,100,992,1672.5,80.4310261926157,12190.3980706264
"2013/2014",2014,123,123,100,824,1470.5,75.4131580914011,14428.9865394637
"2014/2015",2015,123,123,100,893,1510.5,76.8508754741479,13957.2223070052
"2015/2016",2016,123,123,100,801,1483,75.1823371635192,14530.2083692602
"2016/2017",2017,123,123,100,655,1220,69.4883267687528,16932.5470613521
"2017/2018",2018,123,123,100,722,1412.5,70.8037201102143,15354.6652069683
"2018/2019",2019,123,123,100,957,1551.5,75.2098147698648,13019.1764589048
"2019/2020",2020,123,123,100,882,1587.5,80.0615600459346,13311.4176565965
"2020/2021",2021,123,123,100,901,1629.5,77.9701972405592,13415.2097932389
"2021/2022",2022,123,123,100,702,1417.5,73.6394189484386,15215.0875772703
"2022/2023",2023,123,123,100,628,1351.5,73.7589472466361,15615.7973870123
"2023/2024",2024,123,123,100,1015,1551.5,75.7228211218671,13275.8144634496
"2024/2025",2025,123,123,100,799,1403.5,72.5426131027434,15159.8616530625
"2025/2026",2026,123,123,100,893,1436.5,74.2281945415789,14443.9582625693
"2026/2027",2027,123,123,100,844,1488,75.6208690276017,14559.5501232692
"2027/2028",2028,123,123,100,801,1403,70.1989675941577,15286.5163898407
"2028/2029",2029,123,123,100,957,1777.5,83.9732921364339,11972.7847675364
"2029/2030",2030,123,123,100,719,1325.5,72.4526924191141,15787.42115155
"2030/2031",2031,123,123,100,885,1623.5,78.7646753416361,13057.0038004126
"2031/2032",2032,123,123,100,645,1518.5,76.934074802014,14279.6498592221
