"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,366,-392,27.9992618662926,31318.1160954917
"2000/2001",2001,123,123,100,317,-384,28.2919372073719,31538.1008880384
"2001/2002",2002,123,123,100,187,-661,23.8368737679673,34284.4304174335
"2002/2003",2003,123,123,100,313,-373,29.856548390145,31342.285752703
"2003/2004",2004,123,123,100,285,-429,26.0335870993335,32427.0589198294
"2004/2005",2005,123,123,100,197,-566,24.2112571636928,33238.393653936
"2005/2006",2006,123,123,100,350,-271,27.3089250298536,30277.6077364119
"2006/2007",2007,123,123,100,376,-343.5,35.8602982042092,30195.2081641325
"2007/2008",2008,123,123,100,130,-1173,14.8497795091716,39179.02819787
"2008/2009",2009,123,123,100,275,-609,25.1259338492487,33291.7019313222
"2009/2010",2010,123,123,100,262,-509,26.5662394052666,32841.2233965183
"2010/2011",2011,123,123,100,238,-377.5,28.0155650636642,31719.4713085999
"2011/2012",2012,123,123,100,166,-731.5,21.5934088633846,34623.6519024614
"2012/2013",2013,123,123,100,301,-401,28.2733559882568,31117.3732198046
"2013/2014",2014,123,123,100,305,-439.5,29.3325022204826,32298.6707186606
"2014/2015",2015,123,123,100,104,-1000,15.5154856056006,37168.2263519566
"2015/2016",2016,123,123,100,217,-687.5,26.9968318159735,34553.4821661031
"2016/2017",2017,123,123,100,137,-880.5,22.7670570206506,36266.9623782423
"2017/2018",2018,123,123,100,356,-163.5,27.146433788292,29747.6334289494
"2018/2019",2019,123,123,100,272,-453,23.9291210153611,31844.1368033439
"2019/2020",2020,123,123,100,168,-845.5,19.7341237727325,35866.1776531702
"2020/2021",2021,123,123,100,207,-705.5,19.9781845336967,34682.7504263227
"2021/2022",2022,123,123,100,198,-946,17.2031346363877,36391.123880065
"2022/2023",2023,123,123,100,249,-122.5,28.1292555540558,29442.3001209027
"2023/2024",2024,123,123,100,129,-1314.5,12.8558140629872,39649.6793365953
"2024/2025",2025,123,123,100,253,-535,25.5552071830535,32184.0280638239
"2025/2026",2026,123,123,100,396,-313,32.6974267090962,30304.1323019182
"2026/2027",2027,123,123,100,129,-1085,14.4576675388422,38483.3912011138
"2027/2028",2028,123,123,100,178,-858.5,18.5190679309414,36117.4326730343
"2028/2029",2029,123,123,100,371,-260.5,28.587426553922,30338.6732803732
"2029/2030",2030,123,123,100,68,-1030,14.8552692402858,37103.9901716085
"2030/2031",2031,123,123,100,262,-303.5,29.7173141646733,31263.6742912414
"2031/2032",2032,123,123,100,248,-326,27.8305574582669,31344.8025089521
"2032/2033",2033,123,123,100,307,-356,29.0128613450104,31568.9397688643
"2033/2034",2034,123,123,100,152,-933,21.3458731214956,36788.9532755469
"2034/2035",2035,123,123,100,320,-352,28.3428587629134,31036.674491086
"2035/2036",2036,123,123,100,499,270.5,46.4234233192773,26027.116985837
"2036/2037",2037,123,123,100,240,-913,19.9464351239994,36406.069941001
"2037/2038",2038,123,123,100,179,-884.5,15.8889567205465,36733.0173101397
"2038/2039",2039,123,123,100,96,-1005.5,14.4270119549842,37448.0529637709
"2039/2040",2040,123,123,100,213,-683.5,24.4515503992313,34561.4194112122
"2040/2041",2041,123,123,100,161,-646.5,18.7172289694859,34228.0775804007
"2041/2042",2042,123,123,100,169,-787,20.897111762363,35400.4646506775
"2042/2043",2043,123,123,100,177,-653.5,18.9969502492863,34542.0247239051
"2043/2044",2044,123,123,100,274,-279.5,30.5270265152567,30752.9124225341
"2044/2045",2045,123,123,100,302,-428.5,26.9831789487594,31848.6509685051
"2045/2046",2046,123,123,100,299,-134,32.8563846497068,29636.7876771986
"2046/2047",2047,123,123,100,218,-894.5,21.5384440635128,36521.3376752371
"2047/2048",2048,123,123,100,216,-529.5,24.3937046714695,33036.3731652815
"2048/2049",2049,123,123,100,366,-277,28.2708044567764,30918.914416031
"2049/2050",2050,123,123,100,299,-522,24.6602824042482,32712.924071555
"2050/2051",2051,123,123,100,294,-372,25.8310036670871,31298.3515126649
"2051/2052",2052,123,123,100,236,-462.5,24.2485666697203,32179.8159427522
"2052/2053",2053,123,123,100,249,-712.5,22.8369941643541,33656.2001114143
"2053/2054",2054,123,123,100,278,-463.5,27.9320708039024,32530.4281923687
"2054/2055",2055,123,123,100,161,-809,20.4276461916877,35906.8690972524
"2055/2056",2056,123,123,100,325,-526.5,25.9187653427443,32890.2030981611
"2056/2057",2057,123,123,100,359,-120.5,33.452308251042,29232.7601507297
"2057/2058",2058,123,123,100,238,-1012,21.116079682658,36049.6469597742
"2058/2059",2059,123,123,100,176,-828,19.5273681764024,35132.9662973778
"2059/2060",2060,123,123,100,195,-789.5,21.5863204714972,35776.4954911824
"2060/2061",2061,123,123,100,370,-136,34.0041795357056,29421.5363799194
"2061/2062",2062,123,123,100,477,-71.5,39.2984944918701,28521.9167904258
"2062/2063",2063,123,123,100,297,-590.5,26.4169054636645,33497.2945986092
"2063/2064",2064,123,123,100,183,-491.5,23.0183661656545,33094.56192818
"2064/2065",2065,123,123,100,136,-902.5,18.2640546884222,36731.3813170204
"2065/2066",2066,123,123,100,191,-876.5,20.724508568806,36015.3976333383
"2066/2067",2067,123,123,100,175,-656,22.2573196228936,34864.1849051882
"2067/2068",2068,123,123,100,217,-548,24.2128844028166,33495.7500249073
"2068/2069",2069,123,123,100,83,-1219.5,12.0466778955713,39125.9901010701
"2069/2070",2070,123,123,100,181,-587,20.6323037627888,34044.4692477956
"2070/2071",2071,123,123,100,211,-598.5,20.462868952558,34108.4508518465
"2071/2072",2072,123,123,100,178,-686.5,20.0792385893055,34600.6734293904
"2072/2073",2073,123,123,100,165,-1110.5,14.2588560785216,37671.8027095329
"2073/2074",2074,123,123,100,246,-635.5,24.4867640760654,33707.8809206001
"2074/2075",2075,123,123,100,450,-247.5,30.4317979938455,30063.5881608613
"2075/2076",2076,123,123,100,266,-455.5,27.3945708034389,32238.6195243783
"2076/2077",2077,123,123,100,372,-554.5,27.9801379253049,33388.6899588089
"2077/2078",2078,123,123,100,256,-366,28.3085703841061,32198.2320221495
"2078/2079",2079,123,123,100,266,-729,19.5909751427985,35313.0231956895
"2079/2080",2080,123,123,100,215,-872,19.2512988351436,35636.6116716657
"2080/2081",2081,123,123,100,245,-785.5,21.9949171561866,35235.6635650881
"2081/2082",2082,123,123,100,173,-565,21.6887159174494,33266.7389972266
"2082/2083",2083,123,123,100,338,-370,30.2466847065566,31380.7772142403
"2083/2084",2084,123,123,100,198,-805.5,20.6522866213018,34872.3993211128
"2084/2085",2085,123,123,100,349,-570,30.8004125425518,32417.5938626882
"2085/2086",2086,123,123,100,302,-473,23.0494123781345,32675.2950843517
"2086/2087",2087,123,123,100,113,-1381.5,9.23589210527234,39749.5677939579
"2087/2088",2088,123,123,100,313,-148,31.7208417411712,29627.9881825577
"2088/2089",2089,123,123,100,322,-197,31.9400662579001,30262.4571448714
"2089/2090",2090,123,123,100,247,-477,25.4407112849708,32685.6459931657
"2090/2091",2091,123,123,100,573,144,40.2813449727937,26456.6720839776
"2091/2092",2092,123,123,100,261,-593.5,24.6241764844626,33371.3431164175
"2092/2093",2093,123,123,100,256,-64.5,34.1214871662223,29175.0491971392
"2093/2094",2094,123,123,100,234,-245,30.7744124466712,30678.2485264633
"2094/2095",2095,123,123,100,228,-869.5,20.1049925031853,36180.4164568614
