"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,152,-968.5,17.2281494443254,36190.584735458
"2000/2001",2001,123,123,100,121,-936.5,16.9237506567343,35827.8953105099
"2001/2002",2002,123,123,100,67,-1215.5,7.86026212580101,38391.4264423346
"2002/2003",2003,123,123,100,155,-991.5,15.1161942270393,36459.1661082017
"2003/2004",2004,123,123,100,103,-1040,13.8481058100737,37264.8926146491
"2004/2005",2005,123,123,100,86,-1146,10.1055105487977,37866.1310236027
"2005/2006",2006,123,123,100,161,-873,18.7393321789059,35082.7996005031
"2006/2007",2007,123,123,100,221,-902.5,22.1188253721538,34803.5490659913
"2007/2008",2008,123,123,100,52,-1553,5.67384937154205,41974.0148846142
"2008/2009",2009,123,123,100,78,-1137,15.058084452989,36649.4261711563
"2009/2010",2010,123,123,100,105,-1100,12.8281474614828,37544.8899112591
"2010/2011",2011,123,123,100,86,-982.5,13.7014754737638,36754.4478250865
"2011/2012",2012,123,123,100,55,-1214.5,13.1755542055643,38024.2961680864
"2012/2013",2013,123,123,100,139,-1044,12.1712999891161,36660.8353558797
"2013/2014",2014,123,123,100,118,-1014.5,14.795025190922,36657.1810371105
"2014/2015",2015,123,123,100,41,-1451,5.95573612868546,40541.3680998136
"2015/2016",2016,123,123,100,66,-1206.5,14.6630939989903,38239.1231441835
"2016/2017",2017,123,123,100,54,-1319,10.7543358233435,39495.3525875001
"2017/2018",2018,123,123,100,133,-753.5,18.6023691311593,34884.9365079291
"2018/2019",2019,123,123,100,92,-1125.5,9.93596391765135,37098.3372179284
"2019/2020",2020,123,123,100,40,-1352,7.60862961275927,39338.9166004458
"2020/2021",2021,123,123,100,93,-1209.5,11.0563974403975,38640.2010415727
"2021/2022",2022,123,123,100,106,-1323,7.99896920616425,39186.1844376749
"2022/2023",2023,123,123,100,119,-795.5,12.6028345703384,35599.1768861492
"2023/2024",2024,123,123,100,51,-1677,6.0046615054984,41201.996858987
"2024/2025",2025,123,123,100,140,-1073,11.9868130210086,36752.2092682067
"2025/2026",2026,123,123,100,172,-894.5,16.1111683281435,35334.7164309942
"2026/2027",2027,123,123,100,50,-1515,6.56881040318962,41248.5122871548
"2027/2028",2028,123,123,100,65,-1323,9.15157515395413,39292.7186979144
"2028/2029",2029,123,123,100,166,-910,15.6183245648955,35812.6862837188
"2029/2030",2030,123,123,100,30,-1434,7.09010668308912,40502.5473690638
"2030/2031",2031,123,123,100,90,-998,11.7589304064525,36704.0915919677
"2031/2032",2032,123,123,100,99,-967,11.8776429254088,36647.1082084477
"2032/2033",2033,123,123,100,100,-1040,13.7787525284438,36593.369914188
"2033/2034",2034,123,123,100,41,-1420,7.99168584566002,40115.2651211191
"2034/2035",2035,123,123,100,110,-920,20.5537657713175,35894.2091847658
"2035/2036",2036,123,123,100,163,-490,27.0950189320659,32917.9653136665
"2036/2037",2037,123,123,100,87,-1353,8.15330013547231,40195.0447250139
"2037/2038",2038,123,123,100,45,-1391,6.97419199458369,40184.5310681472
"2038/2039",2039,123,123,100,28,-1475,6.00744077732736,40944.0646981085
"2039/2040",2040,123,123,100,68,-1240,12.656424352022,38359.7940610508
"2040/2041",2041,123,123,100,56,-1218.5,7.33510470418901,38966.3146670545
"2041/2042",2042,123,123,100,79,-1306.5,11.2308968119654,38890.6302000694
"2042/2043",2043,123,123,100,37,-1225.5,6.65354464235543,38748.1130461609
"2043/2044",2044,123,123,100,130,-944,12.2967066908805,35935.9077024097
"2044/2045",2045,123,123,100,140,-971,15.8857421479587,36439.9846815225
"2045/2046",2046,123,123,100,112,-760,16.616300914967,35062.7705621431
"2046/2047",2047,123,123,100,89,-1344.5,10.9135261023207,39965.9212234719
"2047/2048",2048,123,123,100,36,-1109.5,10.0877602296895,37043.4125640038
"2048/2049",2049,123,123,100,106,-956.5,9.0665805674729,36436.3575605052
"2049/2050",2050,123,123,100,142,-1090,13.0957323779442,37741.9227816127
"2050/2051",2051,123,123,100,93,-997.5,10.4098108276743,36333.767814314
"2051/2052",2052,123,123,100,106,-1132.5,7.91161115849354,37675.3505480438
"2052/2053",2053,123,123,100,110,-1201,12.9191994148842,36884.0354633173
"2053/2054",2054,123,123,100,101,-1077,11.1955891982565,37192.5693041421
"2054/2055",2055,123,123,100,47,-1330.5,8.48336164378532,39657.5175266787
"2055/2056",2056,123,123,100,97,-1168,10.1040585918106,37216.2933453349
"2056/2057",2057,123,123,100,133,-821,14.1189937150764,35504.8188810982
"2057/2058",2058,123,123,100,64,-1455,11.2840786075063,38114.3800898418
"2058/2059",2059,123,123,100,85,-1293,9.13107678666915,39061.6600878099
"2059/2060",2060,123,123,100,35,-1341,8.00755050916734,39661.2995630121
"2060/2061",2061,123,123,100,143,-830.5,18.9204980593324,34949.7702604588
"2061/2062",2062,123,123,100,187,-782,20.5114259802533,34459.1482482841
"2062/2063",2063,123,123,100,102,-1156.5,11.4126783396986,38083.8627570271
"2063/2064",2064,123,123,100,52,-1157,8.08759114857503,38300.657730069
"2064/2065",2065,123,123,100,52,-1375.5,7.7070328994314,40690.6770012658
"2065/2066",2066,123,123,100,89,-1340.5,8.43098408866331,39797.7094603479
"2066/2067",2067,123,123,100,53,-1248.5,9.81510749417987,38882.9180194912
"2067/2068",2068,123,123,100,82,-1118.5,8.65499446688239,38189.913448656
"2068/2069",2069,123,123,100,24,-1568,5.65787003021842,41589.694710847
"2069/2070",2070,123,123,100,69,-1178.5,7.93936587463122,39070.91181981
"2070/2071",2071,123,123,100,78,-1216,7.3037441747266,38658.736269312
"2071/2072",2072,123,123,100,48,-1232.5,7.99120091147142,38362.46321024
"2072/2073",2073,123,123,100,55,-1565,5.22110695608671,40753.451639276
"2073/2074",2074,123,123,100,112,-1244.5,8.10946990469074,37833.7871143389
"2074/2075",2075,123,123,100,210,-874.5,17.0969710796047,35583.0833891183
"2075/2076",2076,123,123,100,92,-1057,12.005256631172,36906.4500543624
"2076/2077",2077,123,123,100,164,-1047.5,16.591432349201,37288.6826804392
"2077/2078",2078,123,123,100,49,-1076,12.0032719681685,37263.8857385032
"2078/2079",2079,123,123,100,116,-1244.5,11.8075685023144,39360.4985794574
"2079/2080",2080,123,123,100,92,-1319.5,11.0048039797362,38791.8539266456
"2080/2081",2081,123,123,100,115,-1294,13.0620638132604,38338.5658723358
"2081/2082",2082,123,123,100,59,-1208.5,6.06327117391038,38205.6049193852
"2082/2083",2083,123,123,100,141,-966,10.3258214013388,36649.4644151498
"2083/2084",2084,123,123,100,96,-1279,9.63436541029159,39168.3739049025
"2084/2085",2085,123,123,100,130,-1083,14.4492267976755,36585.4499898944
"2085/2086",2086,123,123,100,127,-1023,11.9778631738318,37470.0805049408
"2086/2087",2087,123,123,100,45,-1730,2.01810491239894,41534.5287802219
"2087/2088",2088,123,123,100,124,-841,16.8554174827136,35359.300373299
"2088/2089",2089,123,123,100,110,-936,11.8405068670845,36344.1309535634
"2089/2090",2090,123,123,100,92,-1092.5,10.3409219268663,37955.9623238575
"2090/2091",2091,123,123,100,215,-532.5,23.4856638511494,32728.8182527144
"2091/2092",2092,123,123,100,122,-1178.5,13.5654847911974,38259.559992006
"2092/2093",2093,123,123,100,110,-760.5,16.1962247117169,35186.2578572631
"2093/2094",2094,123,123,100,92,-862.5,16.7963980239426,36091.7468307726
"2094/2095",2095,123,123,100,108,-1347,11.3028820330594,39453.6168979593
"2095/2096",2096,123,123,100,76,-1116.5,8.01007372821255,37919.4499419481
"2096/2097",2097,123,123,100,123,-1076.5,14.2287565604256,37609.1610880457
"2097/2098",2098,123,123,100,120,-767.5,19.6809737934097,34191.4319204167
"2098/2099",2099,123,123,100,72,-1272.5,9.07928580918747,38928.9939368106
"2099/2100",2100,123,123,100,104,-1093.5,12.5459798306531,37828.1292498149
