"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,952,253.5,17.4687355102805,22820.0279133394
"2000/2001",2001,123,123,100,924,233.5,18.7959790677529,22139.3190041686
"2001/2002",2002,123,123,100,957,289,16.3571065526681,23091.7442440136
"2002/2003",2003,123,123,100,914,234,16.1486106439463,23197.4167131834
"2003/2004",2004,123,123,100,953,247.5,12.6006188044383,22952.2268587589
"2004/2005",2005,123,123,100,992,285.5,18.672971572647,22230.584807711
"2005/2006",2006,123,123,100,897,193,18.1984975787244,22820.4796049685
"2006/2007",2007,123,123,100,957,223,11.1388976305236,23021.3258972497
"2007/2008",2008,123,123,100,1045,377,32.9194790944265,20936.6099027125
"2008/2009",2009,123,123,100,892,196.5,18.6506038188911,23262.4392688341
"2009/2010",2010,123,123,100,961,220,11.3431168151656,23562.9346677131
"2010/2011",2011,123,123,100,952,250.5,19.4375598930075,22103.0310740779
"2011/2012",2012,123,123,100,879,200.5,23.5540889811521,22999.7678410537
"2012/2013",2013,123,123,100,907,237.5,11.282166795941,23875.7244577685
"2013/2014",2014,123,123,100,923,227,15.4423496434707,22574.2318638519
"2014/2015",2015,123,123,100,935,305.5,20.3996788148609,22781.2833086266
"2015/2016",2016,123,123,100,970,303.5,18.4895591364332,22132.8537483686
"2016/2017",2017,123,123,100,993,346.5,28.6165318581703,20814.4263452927
"2017/2018",2018,123,123,100,917,208.5,21.524451114426,21604.7938013335
"2018/2019",2019,123,123,100,880,210,13.9957987598947,23794.0371372991
"2019/2020",2020,123,123,100,947,271.5,18.7607129757109,22785.0502747267
"2020/2021",2021,123,123,100,983,278,18.3286327661575,22572.4320348436
"2021/2022",2022,123,123,100,940,277.5,27.4999701463456,21604.8186606308
"2022/2023",2023,123,123,100,996,242.5,18.7408208138814,21711.6707382533
"2023/2024",2024,123,123,100,925,311.5,17.7843904462904,23302.7006502172
"2024/2025",2025,123,123,100,991,301,22.8909902570347,21289.7474180348
"2025/2026",2026,123,123,100,941,238,14.8758922390841,22377.0759042753
"2026/2027",2027,123,123,100,977,361,21.2811498862527,22349.4006809513
"2027/2028",2028,123,123,100,1009,324,26.1179107145657,21493.3094308847
"2028/2029",2029,123,123,100,949,239.5,9.99381492207442,23344.5515191555
"2029/2030",2030,123,123,100,1009,321,24.3979665518908,22016.610412294
"2030/2031",2031,123,123,100,950,231.5,17.2772330289043,22821.4321710034
"2031/2032",2032,123,123,100,1017,252,17.1376195212122,22353.9993938776
"2032/2033",2033,123,123,100,864,212,11.8174534819051,23948.4813826103
"2033/2034",2034,123,123,100,954,304,20.9544143808763,22671.7406895277
"2034/2035",2035,123,123,100,976,292.5,21.8046097709405,21532.4525696933
"2035/2036",2036,123,123,100,991,232,16.6402944438591,22098.5320696058
"2036/2037",2037,123,123,100,1010,332,23.9941628462383,21797.6392189208
"2037/2038",2038,123,123,100,916,304.5,17.34288054436,23197.2381841899
"2038/2039",2039,123,123,100,990,355.5,29.4706642594323,21658.0151327797
"2039/2040",2040,123,123,100,938,250.5,19.0471886551999,22657.1205792795
"2040/2041",2041,123,123,100,1027,295,15.4079026181648,22601.292027839
"2041/2042",2042,123,123,100,928,277.5,19.4877630177768,22926.5778126176
"2042/2043",2043,123,123,100,1002,303.5,21.7647123212314,22325.9518560413
"2043/2044",2044,123,123,100,957,257,21.985350117078,22323.8767090566
"2044/2045",2045,123,123,100,990,247,23.3206329225441,21656.320624379
"2045/2046",2046,123,123,100,946,243.5,29.4801970611759,20554.0028574714
"2046/2047",2047,123,123,100,1059,390,22.6687637218834,21605.504887355
"2047/2048",2048,123,123,100,897,226,21.5214002766782,22650.0283778305
"2048/2049",2049,123,123,100,955,226.5,16.0936129453437,22945.5703390762
"2049/2050",2050,123,123,100,929,263.5,20.9470643523548,22381.902439991
"2050/2051",2051,123,123,100,918,245.5,15.9826039697546,22591.9994474747
"2051/2052",2052,123,123,100,983,254,8.22631991629169,23891.7362463716
"2052/2053",2053,123,123,100,822,174.5,15.6114867463461,23702.008637947
"2053/2054",2054,123,123,100,991,273.5,19.8357490291417,22139.623072071
"2054/2055",2055,123,123,100,970,302.5,16.3689857128456,23240.3863022802
"2055/2056",2056,123,123,100,879,203.5,8.97103376689893,24482.4695816096
"2056/2057",2057,123,123,100,983,268.5,14.4023452106098,23143.327410087
"2057/2058",2058,123,123,100,779,116.5,11.341925825438,25067.5621581879
"2058/2059",2059,123,123,100,993,323.5,14.5236620876256,22579.2745184079
"2059/2060",2060,123,123,100,950,297.5,18.9253718095399,23093.1613126975
"2060/2061",2061,123,123,100,933,223.5,15.8426821294167,22828.8224305511
"2061/2062",2062,123,123,100,898,205.5,13.0989442862001,23446.2160823727
"2062/2063",2063,123,123,100,999,357,19.1870883617603,22211.0129398312
"2063/2064",2064,123,123,100,954,270.5,12.8901880244923,23694.2717381287
"2064/2065",2065,123,123,100,1010,351,16.9026895409856,22017.9591140635
"2065/2066",2066,123,123,100,982,344.5,23.5017486242439,22207.1618272969
"2066/2067",2067,123,123,100,941,259.5,13.4427228687637,23550.5219893716
"2067/2068",2068,123,123,100,979,264.5,18.1016950496642,22219.6985599492
"2068/2069",2069,123,123,100,1008,316,28.7555709483563,21276.0903300615
"2069/2070",2070,123,123,100,1046,303.5,18.1769947637929,22441.7675622785
"2070/2071",2071,123,123,100,941,286,10.2547789387872,24010.8649937185
"2071/2072",2072,123,123,100,863,248.5,16.2339794537954,23453.8923619073
"2072/2073",2073,123,123,100,944,264.5,13.139962031539,24041.2354982113
"2073/2074",2074,123,123,100,842,212,10.2814278086487,24995.6422496838
"2074/2075",2075,123,123,100,975,276,11.8839942403692,23292.4908277271
"2075/2076",2076,123,123,100,951,274.5,16.4439074502764,22776.6204478433
"2076/2077",2077,123,123,100,987,330.5,22.2826882113695,21501.7577645676
"2077/2078",2078,123,123,100,920,252,12.3947469024381,23724.0920000523
"2078/2079",2079,123,123,100,986,326,17.1509768905564,22450.6202418841
"2079/2080",2080,123,123,100,931,252,19.9275116106719,23244.2753247479
"2080/2081",2081,123,123,100,879,259,10.2786255955634,24109.6494134497
"2081/2082",2082,123,123,100,907,244,8.40697789569208,24160.1379851922
"2082/2083",2083,123,123,100,963,221,16.9802052968905,22615.9434013478
"2083/2084",2084,123,123,100,1024,384,20.1708401088863,22197.0389073454
"2084/2085",2085,123,123,100,901,282,20.3738543022744,22256.2517836941
