"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,1798,1674.5,84.7147456411585,2670.05319415251
"2000/2001",2001,123,123,100,1832,1785.5,88.4522710803834,2962.23776340052
"2001/2002",2002,123,123,100,1832,1757,87.1700388721829,2576.09027180543
"2002/2003",2003,123,123,100,1775,1669,86.7804398616756,2521.41515917706
"2003/2004",2004,123,123,100,1782,1655.5,86.7839703153422,2550.30754800889
"2004/2005",2005,123,123,100,1773,1733,87.1159391060231,2730.81479447562
"2005/2006",2006,123,123,100,1735,1759,89.6249893476906,2652.7571528987
"2006/2007",2007,123,123,100,1587,1588.5,86.0420496270597,2891.44361287652
"2007/2008",2008,123,123,100,1715,1676,85.5495705218268,3801.80849186314
"2008/2009",2009,123,123,100,1701,1638,85.7539969164054,2991.28566529206
"2009/2010",2010,123,123,100,1854,1632,83.7478672754551,1935.33061916928
"2010/2011",2011,123,123,100,1962,1957.5,90.9713968080569,2367.28296901053
"2011/2012",2012,123,123,100,1814,1707.5,85.260458022015,2553.84615289757
"2012/2013",2013,123,123,100,1812,1675,84.387536860389,1928.47239010839
"2013/2014",2014,123,123,100,1817,1712,88.3152651090877,2940.86028464371
"2014/2015",2015,123,123,100,1703,1600.5,86.9317860275009,3117.00980291748
"2015/2016",2016,123,123,100,1883,1819,88.4803730949311,2896.91672829085
"2016/2017",2017,123,123,100,1750,1850.5,89.0615723367987,3957.15971597505
"2017/2018",2018,123,123,100,1821,1793,88.6536770208509,3416.30310148222
"2018/2019",2019,123,123,100,1619,1556.5,84.2058080644315,2440.39050445613
"2019/2020",2020,123,123,100,1807,1734.5,87.957457782692,2285.31311882823
"2020/2021",2021,123,123,100,1814,1675,88.3207034537754,2730.43126380071
"2021/2022",2022,123,123,100,1899,1810.5,88.235560994473,3160.94717475865
"2022/2023",2023,123,123,100,1833,1905,88.1160673488621,3106.86666931678
"2023/2024",2024,123,123,100,1710,1568.5,86.2624650949897,2527.97713535768
"2024/2025",2025,123,123,100,1731,1664.5,84.1486811113336,3746.76890207967
"2025/2026",2026,123,123,100,1721,1673,85.319638228777,3308.3000550142
"2026/2027",2027,123,123,100,1825,1759,86.7995785762405,2838.23587987805
"2027/2028",2028,123,123,100,1693,1688,87.0096346093496,3691.18242399278
"2028/2029",2029,123,123,100,1852,1634.5,87.0634988543943,2222.22146291519
"2029/2030",2030,123,123,100,1689,1800,88.184557668802,3235.49342005211
"2030/2031",2031,123,123,100,1792,1629.5,84.0447590746317,2679.14960187254
"2031/2032",2032,123,123,100,1932,1860.5,88.9866409843507,2669.89571082988
"2032/2033",2033,123,123,100,1879,1595,85.9834230983543,1859.23990349844
"2033/2034",2034,123,123,100,1765,1708.5,86.5644593621,2696.42231542221
"2034/2035",2035,123,123,100,1788,1864.5,88.9066946541816,3295.73852939694
"2035/2036",2036,123,123,100,1916,1900,88.2257173817306,2592.37023010128
"2036/2037",2037,123,123,100,1656,1560.5,83.9791394047061,3836.24017239059
"2037/2038",2038,123,123,100,1793,1633.5,85.9100229898577,2217.15944057633
"2038/2039",2039,123,123,100,1839,1785.5,87.678380451558,3039.54640728957
"2039/2040",2040,123,123,100,1816,1750,88.0340461372343,2808.78479680512
"2040/2041",2041,123,123,100,1703,1710.5,88.1396553511313,2730.84972210182
"2041/2042",2042,123,123,100,1800,1691,86.8962198330801,2422.77584501635
"2042/2043",2043,123,123,100,1813,1772.5,90.4112630373465,2654.58515247563
"2043/2044",2044,123,123,100,1814,1785.5,88.5719407414008,2712.63749291329
"2044/2045",2045,123,123,100,1950,1957,90.8397301822051,2870.34591051191
"2045/2046",2046,123,123,100,1876,1937,89.5881298777222,3552.32548388233
"2046/2047",2047,123,123,100,1765,1767.5,87.9182616502658,3449.87648628326
"2047/2048",2048,123,123,100,1857,1808.5,88.6444971218771,2472.95516657922
"2048/2049",2049,123,123,100,1669,1588.5,84.9373532773443,2622.16888073832
"2049/2050",2050,123,123,100,1593,1539,82.9503181301734,3541.92284544837
"2050/2051",2051,123,123,100,1749,1584,84.8570186208344,2705.6989332065
