"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,46,-902,9.03434096037494,35362.0271743706
"2000/2001",2001,123,123,100,48,-1023,5.05778812148832,36279.7961275846
"2001/2002",2002,123,123,100,57,-903,4.85969510467145,35496.7542190077
"2002/2003",2003,123,123,100,42,-835,8.97346939136575,35211.0039148765
"2003/2004",2004,123,123,100,37,-883,5.02507544195731,35472.10898633
"2004/2005",2005,123,123,100,30,-946.5,5.03846699686488,35971.4223409785
"2005/2006",2006,123,123,100,50,-976.5,11.4204092951806,36225.0204039143
"2006/2007",2007,123,123,100,46,-852.5,10.9616210738364,35227.4430890672
"2007/2008",2008,123,123,100,75,-998.5,6.047337222251,35534.635402318
"2008/2009",2009,123,123,100,73,-870,7.88904685735304,35300.82095785
"2009/2010",2010,123,123,100,26,-753.5,7.03033561700485,34768.2472358642
"2010/2011",2011,123,123,100,26,-1079.5,1.00533536170423,37244.7533911143
"2011/2012",2012,123,123,100,65,-875.5,6.68939851146732,35604.7296929888
"2012/2013",2013,123,123,100,60,-791,7.0652367854196,34971.9626242467
"2013/2014",2014,123,123,100,25,-1020,6.05554992693943,36326.8262923814
"2014/2015",2015,123,123,100,55,-903.5,7.03995678714757,35169.9552066722
"2015/2016",2016,123,123,100,44,-1006.5,4.82155665726326,36195.5778017871
"2016/2017",2017,123,123,100,43,-1235.5,1.94555508289689,37235.1342527315
"2017/2018",2018,123,123,100,26,-1153.5,3.9832481527211,37251.8177338634
"2018/2019",2019,123,123,100,108,-762.5,10.0994931643396,34692.4870047136
"2019/2020",2020,123,123,100,75,-869,5.6590576402555,35144.8884740574
"2020/2021",2021,123,123,100,29,-881,7.0353102574789,35354.0891401642
"2021/2022",2022,123,123,100,44,-1074.5,6.97830098467969,36307.4652972147
"2022/2023",2023,123,123,100,50,-1140,5.96113050059168,37530.5526315821
"2023/2024",2024,123,123,100,68,-794.5,7.03829169023194,34119.7369065857
"2024/2025",2025,123,123,100,42,-993.5,7.99336591150788,35528.0218997872
"2025/2026",2026,123,123,100,53,-986,9.11997390890372,35801.3492284268
"2026/2027",2027,123,123,100,32,-1010.5,3.03323376141677,36621.3555676453
"2027/2028",2028,123,123,100,42,-1004.5,7.04279697384791,36081.0363840233
"2028/2029",2029,123,123,100,49,-786,8.01516555893227,34827.7211438823
"2029/2030",2030,123,123,100,51,-1078.5,2.00754971235338,36694.5686260019
"2030/2031",2031,123,123,100,34,-880.5,6.00386385970458,35105.8627103772
"2031/2032",2032,123,123,100,51,-1058,2.26945577916254,37012.5477726734
"2032/2033",2033,123,123,100,44,-737.5,5.95731306390817,34414.3136341129
"2033/2034",2034,123,123,100,72,-892.5,6.62012571387444,35332.8182925074
"2034/2035",2035,123,123,100,17,-1149,3.99101376173198,37667.5756055107
"2035/2036",2036,123,123,100,16,-1077.5,5.00761266230299,37290.2805900248
"2036/2037",2037,123,123,100,45,-945.5,9.94313142729811,35058.2678872049
"2037/2038",2038,123,123,100,65,-785,7.79069560924697,34476.4853914045
"2038/2039",2039,123,123,100,20,-1015.5,2.01626041484161,36406.0762801291
"2039/2040",2040,123,123,100,32,-989,3.01136525848949,36202.4692558469
"2040/2041",2041,123,123,100,30,-966,6.05335637554981,36334.721946368
"2041/2042",2042,123,123,100,40,-873,4.78175763196981,35599.7920901105
"2042/2043",2043,123,123,100,38,-976,5.961439448048,36407.7518967809
"2043/2044",2044,123,123,100,20,-1043,6.96718022911114,36509.0142184971
"2044/2045",2045,123,123,100,5,-1139,4.01789297043797,37598.6386601562
"2045/2046",2046,123,123,100,14,-1241.5,4.03890044893723,38040.7632389572
"2046/2047",2047,123,123,100,31,-1053,4.02237925723762,36510.4905364821
"2047/2048",2048,123,123,100,78,-973,5.11496654065797,36242.7363010328
"2048/2049",2049,123,123,100,37,-769.5,12.0884045818967,34647.775311863
