"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,309,-382,20.3945763278901,30716.9102136825
"2000/2001",2001,123,123,100,224,-568.5,15.3105681488258,32466.9005548467
"2001/2002",2002,123,123,100,267,-509,14.1704513001277,32183.642462059
"2002/2003",2003,123,123,100,292,-360,18.643994809206,30963.6687598881
"2003/2004",2004,123,123,100,279,-428,17.6738980166894,31689.5708318647
"2004/2005",2005,123,123,100,251,-502.5,14.5721640070786,32016.1489515683
"2005/2006",2006,123,123,100,310,-432.5,17.9920179572885,31983.6803601504
"2006/2007",2007,123,123,100,363,-372.5,19.616540339579,30297.4661786614
"2007/2008",2008,123,123,100,223,-732.5,13.1463288219647,32858.8699151992
"2008/2009",2009,123,123,100,260,-517,17.008636465216,31401.2522821809
"2009/2010",2010,123,123,100,246,-252,20.6384246495695,30251.8862683981
"2010/2011",2011,123,123,100,168,-595,8.38716671857398,33926.6852438354
"2011/2012",2012,123,123,100,304,-360.5,19.0427851178225,31006.469859099
"2012/2013",2013,123,123,100,337,-195,21.8182671953835,29659.2746449397
"2013/2014",2014,123,123,100,254,-518,16.1364873434259,31999.2047134051
"2014/2015",2015,123,123,100,276,-532,11.8433422837884,31893.2258038719
"2015/2016",2016,123,123,100,193,-600,8.1855378972034,33040.4052711015
"2016/2017",2017,123,123,100,144,-874.5,6.46124649974132,34644.8028183023
"2017/2018",2018,123,123,100,169,-671,11.4854283704128,33169.2143258192
"2018/2019",2019,123,123,100,373,-310.5,22.8747875873404,29590.4229834913
"2019/2020",2020,123,123,100,281,-403,12.1926179116389,32011.8933683776
"2020/2021",2021,123,123,100,251,-496.5,14.7996740296518,31993.9553249807
"2021/2022",2022,123,123,100,164,-624.5,12.1595071803347,32678.6923789363
"2022/2023",2023,123,123,100,195,-688,13.4996657246008,33812.0869091759
"2023/2024",2024,123,123,100,317,-369.5,16.5525056222301,30759.2957946854
"2024/2025",2025,123,123,100,293,-575,18.4779392905821,31321.1312165079
"2025/2026",2026,123,123,100,255,-497.5,16.5742413419444,31582.8675307129
"2026/2027",2027,123,123,100,182,-713,6.47523817465628,34014.1795918038
"2027/2028",2028,123,123,100,220,-665.5,10.9283953291,33015.5070342207
"2028/2029",2029,123,123,100,301,-238,21.3673489054139,29872.7002766151
"2029/2030",2030,123,123,100,232,-748.5,8.61405916591838,34384.2879213654
"2030/2031",2031,123,123,100,284,-328,19.7593875015232,30197.2892017444
"2031/2032",2032,123,123,100,183,-607.5,12.6212336177892,32843.5499494374
"2032/2033",2033,123,123,100,270,-167,19.8694308858798,29527.6298382957
"2033/2034",2034,123,123,100,296,-505.5,13.8937379230491,31756.6002727584
"2034/2035",2035,123,123,100,178,-713,8.78113040573567,33970.5004443321
"2035/2036",2036,123,123,100,179,-535,15.9474294451413,32739.5251359548
"2036/2037",2037,123,123,100,309,-622,17.0248246903965,31463.4932018807
"2037/2038",2038,123,123,100,293,-256.5,19.3639474035036,29626.6974464078
"2038/2039",2039,123,123,100,176,-682,5.97639583886007,33858.7007868332
"2039/2040",2040,123,123,100,237,-596,11.2715159404815,32765.983362942
