"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,177,524,48.4328196590107,24012.4633153773
"2000/2001",2001,123,123,100,165,605.5,44.9244025560487,23337.5270056363
"2001/2002",2002,123,123,100,123,517.5,42.1306293752105,24061.192039378
"2002/2003",2003,123,123,100,146,502.5,44.3545548315138,24413.2093667714
"2003/2004",2004,123,123,100,118,538,46.3100602203829,24002.4054241314
"2004/2005",2005,123,123,100,128,555.5,52.1992868140061,23734.8711312397
"2005/2006",2006,123,123,100,136,605.5,49.9603946262006,23182.4472082936
"2006/2007",2007,123,123,100,153,565,47.9173353586325,23793.7204306305
"2007/2008",2008,123,123,100,76,592.5,51.153005104108,23196.1482766261
"2008/2009",2009,123,123,100,149,497,46.2444820792534,24384.7027758968
"2009/2010",2010,123,123,100,98,453,46.1239344647888,24819.5496401696
"2010/2011",2011,123,123,100,164,647.5,53.1203722479639,23023.6226899473
"2011/2012",2012,123,123,100,126,509,46.9840208512181,24240.5140025236
"2012/2013",2013,123,123,100,134,405,42.634954900416,24908.8072610477
"2013/2014",2014,123,123,100,150,579.5,52.0197875503513,23547.8991330375
"2014/2015",2015,123,123,100,92,484,45.0264779698384,24500.5549120395
"2015/2016",2016,123,123,100,161,552,44.979370100035,23860.5275924536
"2016/2017",2017,123,123,100,157,739,53.7270707493985,22302.9270772019
"2017/2018",2018,123,123,100,189,733,53.8259031265331,22222.6686826763
"2018/2019",2019,123,123,100,105,388,42.0778745209534,25226.9007458691
"2019/2020",2020,123,123,100,120,439,46.8845509906814,24747.8665865008
"2020/2021",2021,123,123,100,99,557.5,46.0277219791046,23746.4769057189
"2021/2022",2022,123,123,100,153,619.5,49.3071480409058,23305.1069653253
"2022/2023",2023,123,123,100,170,773,55.6113964101121,22148.5787925203
"2023/2024",2024,123,123,100,43,351.5,37.2374275818756,25456.3398351972
"2024/2025",2025,123,123,100,101,690.5,51.0972855384225,22525.6495991638
"2025/2026",2026,123,123,100,196,568.5,46.3557434240181,23689.3870721515
"2026/2027",2027,123,123,100,116,530.5,46.682648830704,24128.9273153986
"2027/2028",2028,123,123,100,79,632,52.2505070224984,23124.7629079786
"2028/2029",2029,123,123,100,129,507.5,42.1446889384472,24346.9036486018
"2029/2030",2030,123,123,100,108,626,51.9201050801212,23244.8483787896
"2030/2031",2031,123,123,100,119,523,45.2482491516057,24169.5820173076
"2031/2032",2032,123,123,100,130,630.5,53.1123016675922,22967.3667386244
"2032/2033",2033,123,123,100,125,391.5,39.9687864714622,25403.1742742877
"2033/2034",2034,123,123,100,89,512.5,45.012855403703,24188.111870016
"2034/2035",2035,123,123,100,184,733.5,56.3126925206336,22186.9569953112
"2035/2036",2036,123,123,100,214,685.5,53.2010441306973,22548.9242239399
"2036/2037",2037,123,123,100,79,586,49.7251427260924,23478.9336988395
"2037/2038",2038,123,123,100,77,353.5,43.2403482536406,25486.0075181001
"2038/2039",2039,123,123,100,99,584,49.2718279151372,23559.8159402995
"2039/2040",2040,123,123,100,148,555,51.2430600399089,23867.4038091116
"2040/2041",2041,123,123,100,86,595,52.2510020695327,23365.9585342593
"2041/2042",2042,123,123,100,96,472.5,44.8403112241635,24396.2505439948
"2042/2043",2043,123,123,100,84,620,53.3788421435775,23299.6023061685
"2043/2044",2044,123,123,100,159,639,50.7135228620073,23171.5310793929
"2044/2045",2045,123,123,100,133,744,55.082257701863,22185.9017261881
"2045/2046",2046,123,123,100,184,808,55.8180589010649,21436.6052672938
"2046/2047",2047,123,123,100,103,663,51.2890100210511,22884.6435820516
"2047/2048",2048,123,123,100,151,543,49.0949796143259,23947.2120730281
"2048/2049",2049,123,123,100,127,513,42.8542014337477,24315.6493651513
"2049/2050",2050,123,123,100,145,462,42.9733569901564,24402.2199709387
"2050/2051",2051,123,123,100,123,505.5,47.0452699989642,24304.5961721037
"2051/2052",2052,123,123,100,80,423,42.3151816984159,25110.8364264881
"2052/2053",2053,123,123,100,144,405,43.834544316393,25269.2506689439
"2053/2054",2054,123,123,100,92,543.5,46.1578792786222,23787.7274712967
"2054/2055",2055,123,123,100,85,442.5,46.3283256135783,24780.6907856455
"2055/2056",2056,123,123,100,112,355,40.8753070764583,25637.6493639816
"2056/2057",2057,123,123,100,126,517,43.0428906756183,24103.2440842595
"2057/2058",2058,123,123,100,99,279,39.2627324784467,26281.7682692604
"2058/2059",2059,123,123,100,113,548,46.2048180358129,23941.4098422835
"2059/2060",2060,123,123,100,113,419.5,40.8313159912195,24846.013995382
"2060/2061",2061,123,123,100,171,563.5,46.3052480928695,23595.9631156689
"2061/2062",2062,123,123,100,149,460,45.3702198263031,24461.2831443585
"2062/2063",2063,123,123,100,127,528,46.441029111515,23786.4913215488
"2063/2064",2064,123,123,100,93,365.5,42.8535128474259,25385.0440364806
"2064/2065",2065,123,123,100,118,607,49.7948838586331,23382.806548628
"2065/2066",2066,123,123,100,117,518.5,43.9520894088801,24199.5868084012
"2066/2067",2067,123,123,100,77,439.5,43.2309454855026,24835.5038403748
"2067/2068",2068,123,123,100,129,648,51.3046311010503,23066.8157251682
"2068/2069",2069,123,123,100,80,695.5,53.3295970122845,22572.5272331676
"2069/2070",2070,123,123,100,111,629,50.305548219118,23211.2634823369
"2070/2071",2071,123,123,100,86,349.5,42.2053806046852,25485.7999196267
"2071/2072",2072,123,123,100,96,432.5,43.2578070129211,24872.1494022729
"2072/2073",2073,123,123,100,77,353,39.2828776840415,25652.9342255834
"2073/2074",2074,123,123,100,107,239,34.1531560188273,26618.3407442626
"2074/2075",2075,123,123,100,132,465,41.2707456844578,24621.5123880906
"2075/2076",2076,123,123,100,125,568,51.1738925274167,23602.6112805633
"2076/2077",2077,123,123,100,131,647,50.9623995148513,23033.560442904
"2077/2078",2078,123,123,100,138,426,44.221657566005,24863.3828395475
"2078/2079",2079,123,123,100,113,484.5,44.1322077531913,24309.8797442326
"2079/2080",2080,123,123,100,75,566,51.6243033121245,23826.8119770437
"2080/2081",2081,123,123,100,91,315,40.7597652473423,25725.9027974475
"2081/2082",2082,123,123,100,100,365.5,40.1626492545365,25569.3122269101
"2082/2083",2083,123,123,100,129,565.5,47.361123629853,23574.6260874812
"2083/2084",2084,123,123,100,93,552,48.0803066308508,23765.4669274129
"2084/2085",2085,123,123,100,122,557.5,45.7488947915263,23881.220053101
"2085/2086",2086,123,123,100,157,704,54.9143287228499,22324.594004577
"2086/2087",2087,123,123,100,26,256.5,35.2359226748886,26333.6153668799
"2087/2088",2088,123,123,100,185,596,48.1059847663619,23629.5191519596
"2088/2089",2089,123,123,100,166,480,47.0093250273412,24529.4541043397
"2089/2090",2090,123,123,100,124,517,47.7712458818651,23917.342652671
"2090/2091",2091,123,123,100,168,568,50.0201386362924,23713.7371431254
"2091/2092",2092,123,123,100,111,490.5,48.1119974670928,24356.2731094845
"2092/2093",2093,123,123,100,205,845.5,58.1079491186047,21023.0482727438
"2093/2094",2094,123,123,100,177,741.5,57.8382096241467,22071.5655103102
"2094/2095",2095,123,123,100,72,453,43.5057845789988,24675.4942713883
"2095/2096",2096,123,123,100,100,433.5,43.2071865248281,24980.598764753
"2096/2097",2097,123,123,100,141,633.5,47.9409727708935,23281.6537288185
"2097/2098",2098,123,123,100,203,633,52.0449641829873,23096.5291671548
"2098/2099",2099,123,123,100,76,396,46.7278999134824,25264.6251378991
"2099/2100",2100,123,123,100,147,700,53.9920172717657,22557.3045316003
