"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,283,-625.5,1.46673305179294,28680.3418592981
"2000/2001",2001,123,123,100,265,-624,0,29133.5766990707
"2001/2002",2002,123,123,100,234,-672.5,0.905079504957048,28785.6597658054
"2002/2003",2003,123,123,100,293,-605.5,0.274166599959353,28292.4309326959
"2003/2004",2004,123,123,100,285,-585.5,0.909111274366327,28608.3457891071
"2004/2005",2005,123,123,100,245,-680,0,29199.0459615641
"2005/2006",2006,123,123,100,266,-553,3.01316553324672,28251.4246835421
"2006/2007",2007,123,123,100,301,-595,2.01986122798483,28595.0873422102
"2007/2008",2008,123,123,100,170,-847.5,0,30146.8759508632
"2008/2009",2009,123,123,100,264,-671,0.99486328730058,28732.6399636737
"2009/2010",2010,123,123,100,296,-609,0,27924.3083837947
"2010/2011",2011,123,123,100,217,-616,0,29230.4392519461
"2011/2012",2012,123,123,100,253,-648,0,28321.2478370178
"2012/2013",2013,123,123,100,298,-605.5,1.12069489119084,27834.45782145
"2013/2014",2014,123,123,100,260,-668,0.99998829247717,29326.4217536277
"2014/2015",2015,123,123,100,212,-777.5,0,29276.9720356793
"2015/2016",2016,123,123,100,215,-719,2.9419899287734,29096.1982189938
"2016/2017",2017,123,123,100,182,-776,0,30369.807889607
"2017/2018",2018,123,123,100,261,-582.5,4.03398728410598,29340.9019392538
"2018/2019",2019,123,123,100,264,-621,2.0055830516171,27847.5281477747
"2019/2020",2020,123,123,100,208,-707.5,0,28753.485925755
"2020/2021",2021,123,123,100,248,-707.5,0,28993.158768876
"2021/2022",2022,123,123,100,207,-765,0.820264905432609,29654.7602494303
"2022/2023",2023,123,123,100,250,-578,0.900820368337456,29626.7737897476
"2023/2024",2024,123,123,100,225,-792.5,0,28646.7160881422
"2024/2025",2025,123,123,100,270,-723.5,0.951322691597223,30010.4789355537
"2025/2026",2026,123,123,100,261,-624.5,3.35385405782564,28877.1617688169
"2026/2027",2027,123,123,100,160,-728.5,1.01274745552115,28852.0860753362
"2027/2028",2028,123,123,100,216,-745,0,29839.6283105076
"2028/2029",2029,123,123,100,311,-580.5,0,28236.0940799662
"2029/2030",2030,123,123,100,158,-765.5,0,29769.0003598654
"2030/2031",2031,123,123,100,299,-636,0,28813.5609581005
"2031/2032",2032,123,123,100,251,-596,0,29287.5561911557
"2032/2033",2033,123,123,100,298,-597.5,0,27610.219780107
