"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,521,618,47.8871473277746,22848.4562254314
"2000/2001",2001,123,123,100,479,726.5,53.504341247066,22011.5617665848
"2001/2002",2002,123,123,100,393,554,45.4250185937453,23927.6819962945
"2002/2003",2003,123,123,100,505,654.5,52.5730083840701,22271.3319119893
"2003/2004",2004,123,123,100,453,674,50.3145438940781,22434.672513485
"2004/2005",2005,123,123,100,402,690,52.9369766279706,22333.6811327349
"2005/2006",2006,123,123,100,483,774,53.5196136470126,21401.3816380613
"2006/2007",2007,123,123,100,481,614,47.9423653511303,22527.0123925331
"2007/2008",2008,123,123,100,263,314.5,42.4758381766533,25454.30807316
"2008/2009",2009,123,123,100,425,551.5,46.5963987519672,23548.0041672434
"2009/2010",2010,123,123,100,464,638,49.5821173639633,22861.7237757801
"2010/2011",2011,123,123,100,458,823.5,53.9276886492828,21107.105203429
"2011/2012",2012,123,123,100,436,565.5,48.2784286266605,23443.6246305832
"2012/2013",2013,123,123,100,507,601,49.3614601609156,22841.6078462466
"2013/2014",2014,123,123,100,487,693,52.0770407452701,22349.7099913179
"2014/2015",2015,123,123,100,350,435.5,43.3793866191554,24775.9318066584
"2015/2016",2016,123,123,100,451,479.5,46.1152101683824,24428.0321987579
"2016/2017",2017,123,123,100,387,661,50.8091729152015,22953.5012192933
"2017/2018",2018,123,123,100,531,972,59.5207619109824,19938.8472123069
"2018/2019",2019,123,123,100,388,523,46.4663168366378,24064.9563691306
"2019/2020",2020,123,123,100,350,435.5,44.9451077176002,24532.8456282963
"2020/2021",2021,123,123,100,421,600.5,48.4114385079599,23188.6651077857
"2021/2022",2022,123,123,100,380,534.5,47.6400976604559,23755.6622238737
"2022/2023",2023,123,123,100,519,1034,60.9525911716505,19226.4842313984
"2023/2024",2024,123,123,100,248,151,37.2003148794308,27172.7150139506
"2024/2025",2025,123,123,100,383,686,52.204060947357,22111.7590910434
"2025/2026",2026,123,123,100,534,708.5,53.8314314240406,21710.0377175654
"2026/2027",2027,123,123,100,314,392,41.931352196437,25088.0706731016
"2027/2028",2028,123,123,100,361,529,47.7515235901124,23886.0298190308
"2028/2029",2029,123,123,100,484,713,52.4650937242998,21830.6416166308
"2029/2030",2030,123,123,100,321,491,46.6773262399731,24176.6064603687
"2030/2031",2031,123,123,100,477,793,55.2735294468862,21716.6624047714
"2031/2032",2032,123,123,100,468,872,55.4518163639427,20720.148917695
"2032/2033",2033,123,123,100,493,595.5,49.037095051865,23342.5176164536
"2033/2034",2034,123,123,100,347,446.5,43.9282246497414,24579.1790723302
"2034/2035",2035,123,123,100,473,770.5,55.1566519962998,21584.8289387431
"2035/2036",2036,123,123,100,673,1062.5,61.7402605844645,19139.5714813387
"2036/2037",2037,123,123,100,380,488,44.1016326749618,24201.7568025109
"2037/2038",2038,123,123,100,355,373,40.2137794915338,25234.879408611
"2038/2039",2039,123,123,100,318,442.5,47.6966741784017,24538.0733642182
"2039/2040",2040,123,123,100,461,583.5,49.0803702142225,23398.0124734957
"2040/2041",2041,123,123,100,350,692,51.9358766670057,22536.8930584677
"2041/2042",2042,123,123,100,371,505,44.5552919249913,24238.7386652273
"2042/2043",2043,123,123,100,342,651.5,47.8486572399815,22734.2045457354
"2043/2044",2044,123,123,100,464,795.5,55.3475753429616,21422.5503826495
"2044/2045",2045,123,123,100,468,851,56.8140394313514,20971.7570781372
"2045/2046",2046,123,123,100,571,1004.5,59.9599452480288,19485.5090488028
"2046/2047",2047,123,123,100,342,544,48.9231040286422,23829.7921704929
"2047/2048",2048,123,123,100,398,634,48.388691074998,23062.5834106719
"2048/2049",2049,123,123,100,474,730,52.3631497563069,21976.9616399677
"2049/2050",2050,123,123,100,471,619.5,48.6541979222065,22622.844296895
"2050/2051",2051,123,123,100,495,654.5,53.7952660947522,22746.20726687
"2051/2052",2052,123,123,100,379,670.5,51.3955153913498,22556.1421669917
"2052/2053",2053,123,123,100,444,397,44.8297906748462,24905.1538284561
"2053/2054",2054,123,123,100,440,705,51.160584038158,22372.7864856329
"2054/2055",2055,123,123,100,304,460.5,46.7041397293865,24567.7276005764
"2055/2056",2056,123,123,100,424,474,42.6568380963054,24284.3807277456
"2056/2057",2057,123,123,100,525,779.5,56.0158044517393,21293.5443868153
"2057/2058",2058,123,123,100,346,180.5,38.9916622889514,26737.9999468578
"2058/2059",2059,123,123,100,386,472,46.65023635956,24192.3319071783
"2059/2060",2060,123,123,100,346,445.5,43.4974545191212,24856.0808611428
"2060/2061",2061,123,123,100,569,735,47.8247073821108,21773.6606647689
"2061/2062",2062,123,123,100,578,706.5,51.3297365132366,21972.7370239021
"2062/2063",2063,123,123,100,490,559,47.934007692364,23632.2345901607
"2063/2064",2064,123,123,100,389,607.5,45.8244291874689,23465.1378744906
"2064/2065",2065,123,123,100,347,545.5,45.4627154635264,23679.3133498123
"2065/2066",2066,123,123,100,348,448.5,48.6670931565741,24523.4750026632
"2066/2067",2067,123,123,100,376,551.5,45.5757827877151,23781.8012714908
"2067/2068",2068,123,123,100,414,699,53.8941929450366,22279.1618753104
"2068/2069",2069,123,123,100,241,507,49.8567466945979,24054.5478567192
"2069/2070",2070,123,123,100,374,707.5,51.5235061971189,22280.9137128945
"2070/2071",2071,123,123,100,351,510.5,41.8265459605063,24314.7129577463
"2071/2072",2072,123,123,100,354,464.5,44.5742977872906,24624.0428161472
"2072/2073",2073,123,123,100,279,241,34.9051647208171,26184.9878955213
"2073/2074",2074,123,123,100,371,348,43.6713485545433,25222.6386790965
"2074/2075",2075,123,123,100,555,640.5,46.1966645902512,22240.622485226
"2075/2076",2076,123,123,100,440,687.5,50.5789967427318,22476.6574564986
"2076/2077",2077,123,123,100,506,622.5,46.0137625274383,23144.652668451
"2077/2078",2078,123,123,100,443,637.5,48.8474914225189,22899.732883337
"2078/2079",2079,123,123,100,388,501,40.0646630150341,24105.5560195632
"2079/2080",2080,123,123,100,356,445,47.8995208333108,24376.8729315801
"2080/2081",2081,123,123,100,339,403.5,40.639249239357,25141.7731946614
"2081/2082",2082,123,123,100,410,518.5,46.7507316663268,23844.5197957186
"2082/2083",2083,123,123,100,499,793.5,54.2494537115017,21537.6577364504
"2083/2084",2084,123,123,100,332,421,44.311204942348,24812.6956897127
"2084/2085",2085,123,123,100,454,497.5,48.2033248299267,23852.101901059
"2085/2086",2086,123,123,100,512,776.5,56.4224350131435,21558.8508626213
"2086/2087",2087,123,123,100,236,37.5,34.2825246890479,28176.7519394606
"2087/2088",2088,123,123,100,567,852,53.0197876666152,20954.8360135518
"2088/2089",2089,123,123,100,531,824,53.6400817671383,21012.3093074486
"2089/2090",2090,123,123,100,445,629.5,48.5068685835931,23048.0742384586
