"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,259,428,40.2532951654376,24787.3681926164
"2000/2001",2001,123,123,100,259,339.5,37.0082356962216,25664.949851278
"2001/2002",2002,123,123,100,309,446,43.7751242498232,24685.3328348335
"2002/2003",2003,123,123,100,268,498,46.7579249355283,24188.8675538375
"2003/2004",2004,123,123,100,269,470,44.3203652534467,24634.6816028695
"2004/2005",2005,123,123,100,223,416.5,43.366143104611,24901.40565903
"2005/2006",2006,123,123,100,271,332,40.745120574341,25761.7869529878
"2006/2007",2007,123,123,100,276,447.5,45.9381659971161,24548.5847701596
"2007/2008",2008,123,123,100,273,330,34.0628722742645,25620.0222541032
"2008/2009",2009,123,123,100,323,456,44.7703658422672,24534.5022994801
"2009/2010",2010,123,123,100,251,607.5,49.0185284052733,23172.7860792316
"2010/2011",2011,123,123,100,191,313,39.0856623356489,25781.5260940623
"2011/2012",2012,123,123,100,254,464.5,39.1159664318766,24469.8260525577
"2012/2013",2013,123,123,100,268,603,47.7146866623626,23375.0296692725
"2013/2014",2014,123,123,100,260,343,36.5409969330163,25375.3530972891
"2014/2015",2015,123,123,100,317,473,39.89180599101,24225.822783235
"2015/2016",2016,123,123,100,255,371,38.2466196238726,25245.7099457446
"2016/2017",2017,123,123,100,226,162.5,27.4768000812246,27148.3772171964
"2017/2018",2018,123,123,100,192,189.5,38.9809370820536,26929.0747699924
"2018/2019",2019,123,123,100,369,512,45.1065516910198,23911.0210870071
"2019/2020",2020,123,123,100,318,482,42.7999668305763,24165.3215723871
"2020/2021",2021,123,123,100,242,466,43.2453912283072,24381.4927516454
"2021/2022",2022,123,123,100,203,337,35.1626257567402,25697.3419961263
"2022/2023",2023,123,123,100,199,184,32.5473473310722,27115.5816800697
"2023/2024",2024,123,123,100,410,603.5,43.6442675699379,23345.2101761466
"2024/2025",2025,123,123,100,253,318,37.186231641356,25619.8963810471
"2025/2026",2026,123,123,100,261,353.5,38.6258856758413,25333.4623127477
"2026/2027",2027,123,123,100,297,400,39.5582475097665,24992.1510036495
"2027/2028",2028,123,123,100,296,312.5,35.3966154363031,25643.3179548383
"2028/2029",2029,123,123,100,260,552.5,46.9128764162365,23515.4444583524
"2029/2030",2030,123,123,100,318,298.5,33.5116743522992,25985.6852806918
"2030/2031",2031,123,123,100,273,495.5,43.6148618702018,24082.6483544293
"2031/2032",2032,123,123,100,223,278.5,36.9253368435966,25902.2845811341
"2032/2033",2033,123,123,100,253,683.5,51.941222291339,22563.8085983326
"2033/2034",2034,123,123,100,319,443.5,41.3598908605486,24459.0887795868
"2034/2035",2035,123,123,100,217,142,31.4144685112817,27164.7914016065
"2035/2036",2036,123,123,100,138,280,32.9942786908489,26228.1928075617
"2036/2037",2037,123,123,100,269,425.5,37.823179319128,25029.9182604318
"2037/2038",2038,123,123,100,325,609,47.9938546956027,23082.1901221774
"2038/2039",2039,123,123,100,263,395.5,38.825547724907,25147.5306154555
"2039/2040",2040,123,123,100,282,384.5,38.4601982495049,25187.0816738233
"2040/2041",2041,123,123,100,259,404,42.7352037135274,24961.8250049874
"2041/2042",2042,123,123,100,296,494,44.7833970574698,24098.6562101152
"2042/2043",2043,123,123,100,270,360,36.3830279530353,25420.1334981751
"2043/2044",2044,123,123,100,207,327.5,39.2023002144911,25698.2094392283
"2044/2045",2045,123,123,100,147,243.5,32.8512037518572,26316.2283515083
"2045/2046",2046,123,123,100,118,122,30.7246382765748,27634.5886042137
"2046/2047",2047,123,123,100,240,298.5,34.622122992268,25927.4912609104
"2047/2048",2048,123,123,100,291,350,34.3363872423397,25288.9554667119
"2048/2049",2049,123,123,100,263,514,45.2643545722685,24118.231563013
"2049/2050",2050,123,123,100,331,406.5,36.8984658268314,24759.4630461531
"2050/2051",2051,123,123,100,264,519,45.3201400292087,24028.3721393207
"2051/2052",2052,123,123,100,267,633.5,46.5800231924713,22975.4815217452
"2052/2053",2053,123,123,100,392,586,44.4753816023763,23334.3443342214
"2053/2054",2054,123,123,100,229,487,44.5963747021819,24183.9116238449
"2054/2055",2055,123,123,100,335,536,41.462455950495,23928.9925253186
"2055/2056",2056,123,123,100,394,587,47.1668172677851,23160.3517570915
"2056/2057",2057,123,123,100,230,554,50.0813533178384,23712.143396467
"2057/2058",2058,123,123,100,452,583.5,48.4826599587714,23204.4353144029
"2058/2059",2059,123,123,100,286,458.5,42.204750808688,24694.2586757047
"2059/2060",2060,123,123,100,364,500.5,39.0578211939351,24250.5880503785
"2060/2061",2061,123,123,100,311,375.5,40.9449620551213,25257.7621863894
"2061/2062",2062,123,123,100,313,492,44.1956724375254,24134.7827845681
"2062/2063",2063,123,123,100,264,404,39.164555401007,24950.3553507468
"2063/2064",2064,123,123,100,335,628.5,46.6920401451334,23032.0545217963
"2064/2065",2065,123,123,100,267,360.5,36.658813653888,25439.8365408471
"2065/2066",2066,123,123,100,303,430.5,39.6573889338811,24654.6867302563
"2066/2067",2067,123,123,100,327,541,46.8237180245451,23743.04664612
"2067/2068",2068,123,123,100,259,351.5,42.4482014245364,25545.4848093428
"2068/2069",2069,123,123,100,291,242.5,32.8622347194196,26473.7153112935
"2069/2070",2070,123,123,100,258,365,40.8430062907464,25311.0168194678
"2070/2071",2071,123,123,100,364,651,48.1773665282467,22743.0545948502
"2071/2072",2072,123,123,100,315,581,44.2433826871952,23406.9550232813
"2072/2073",2073,123,123,100,418,654,47.7450120116328,22646.4827724462
"2073/2074",2074,123,123,100,370,833.5,56.0039938994823,21177.8349484047
"2074/2075",2075,123,123,100,281,580.5,45.9056811396795,23380.5347691476
"2075/2076",2076,123,123,100,250,438.5,42.9418603876952,24805.4348753756
"2076/2077",2077,123,123,100,235,328.5,41.6760424738218,25760.3884077985
"2077/2078",2078,123,123,100,309,571,44.7296173298191,23600.0771751571
"2078/2079",2079,123,123,100,256,524,45.3632640175551,24089.144301747
"2079/2080",2080,123,123,100,309,412.5,41.3083497930756,24600.7502452824
"2080/2081",2081,123,123,100,389,674,48.913973333526,22500.9404111002
"2081/2082",2082,123,123,100,393,629,49.6207605153268,23037.9231135473
"2082/2083",2083,123,123,100,235,438.5,37.4711391411001,24814.0158060361
"2083/2084",2084,123,123,100,304,451,41.2314245074831,24660.293834161
"2084/2085",2085,123,123,100,326,420.5,42.6071222433202,24850.3116431888
"2085/2086",2086,123,123,100,178,254,34.6634325330624,26320.375209393
"2086/2087",2087,123,123,100,479,712.5,49.9719901403832,22049.2234319299
"2087/2088",2088,123,123,100,224,401.5,42.6756598169604,25148.3323280532
"2088/2089",2089,123,123,100,269,551.5,43.9515441718686,23735.4268107899
"2089/2090",2090,123,123,100,286,471,43.1129209808005,24445.1229966972
"2090/2091",2091,123,123,100,176,487,43.4165967567887,24435.9122504089
"2091/2092",2092,123,123,100,342,510.5,39.650793225288,23966.3534291703
"2092/2093",2093,123,123,100,128,69.5,31.0247662983147,28061.4959262442
"2093/2094",2094,123,123,100,125,244,33.1747333746453,26315.9266212154
"2094/2095",2095,123,123,100,322,530,45.7702975089942,24029.9624397494
"2095/2096",2096,123,123,100,236,664,50.8045042545937,22891.3479706775
"2096/2097",2097,123,123,100,211,363.5,36.7053463463844,25396.2516223118
"2097/2098",2098,123,123,100,188,316.5,37.7666038716698,25742.2019788511
"2098/2099",2099,123,123,100,343,567.5,44.6721301346824,23312.2124746405
"2099/2100",2100,123,123,100,232,280.5,37.106714034142,26228.5409027096
