"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,1006,1286.5,71.2962416327237,14102.7817987796
"2000/2001",2001,123,123,100,950,1204.5,72.6986724271852,13883.7697535653
"2001/2002",2002,123,123,100,1036,1372.5,75.7321795824946,13237.6200998855
"2002/2003",2003,123,123,100,931,1206,70.154123057989,14813.1660637262
"2003/2004",2004,123,123,100,994,1244.5,70.7390491745125,14465.0743166749
"2004/2005",2005,123,123,100,1060,1293,70.1862737465923,13576.2573050504
"2005/2006",2006,123,123,100,1027,1185,68.5470520332625,14309.9173345264
"2006/2007",2007,123,123,100,1040,1360.5,71.8277808929621,14013.3093397259
"2007/2008",2008,123,123,100,1221,1447,77.8411122853065,11652.9093560488
"2008/2009",2009,123,123,100,986,1276.5,73.1531552018871,14104.5207723199
"2009/2010",2010,123,123,100,976,1212,69.658531084952,15213.2733289048
"2010/2011",2011,123,123,100,1082,1203,70.4568023839461,13511.6736478845
"2011/2012",2012,123,123,100,1013,1201,67.5734731089049,14603.8865190134
"2012/2013",2013,123,123,100,841,1124.5,68.9314923336228,15544.2536108079
"2013/2014",2014,123,123,100,1058,1291,72.6777154182778,13102.7556459957
"2014/2015",2015,123,123,100,1062,1354,74.5624465458861,13077.4882088732
"2015/2016",2016,123,123,100,1043,1413,75.5326888570291,12367.124408273
"2016/2017",2017,123,123,100,1178,1399.5,77.0902064675959,10834.291612244
"2017/2018",2018,123,123,100,1072,1228,73.2266682878517,12886.99676597
"2018/2019",2019,123,123,100,968,1228,70.2221407510751,15048.4061040555
"2019/2020",2020,123,123,100,1113,1265,71.9680493660724,13921.2894896381
"2020/2021",2021,123,123,100,1046,1309.5,72.8704146887774,13790.034289622
"2021/2022",2022,123,123,100,1119,1325,74.480423566089,12315.7147098028
"2022/2023",2023,123,123,100,1079,1305,76.1996749666264,12756.5935581718
"2023/2024",2024,123,123,100,992,1297,72.850353042491,13871.9820892187
"2024/2025",2025,123,123,100,1188,1398,76.0781690171175,12469.299556951
"2025/2026",2026,123,123,100,1021,1345.5,71.5250642529445,13107.0136681232
"2026/2027",2027,123,123,100,1047,1438.5,75.2017530165303,12260.7918744055
"2027/2028",2028,123,123,100,1167,1419.5,75.7425714416422,12108.9942215211
"2028/2029",2029,123,123,100,951,1151,64.4048932559635,15610.2446441967
"2029/2030",2030,123,123,100,1179,1507.5,78.3103607784474,11350.4789843867
"2030/2031",2031,123,123,100,960,1162.5,70.6409124614697,14652.8837535623
"2031/2032",2032,123,123,100,1120,1310,72.1803112956591,13329.6030638642
"2032/2033",2033,123,123,100,872,1066,65.4562133817371,16182.9493039134
"2033/2034",2034,123,123,100,1134,1393,73.5926363855456,13011.5374702001
"2034/2035",2035,123,123,100,1153,1448.5,78.4141813326114,11751.7072055088
"2035/2036",2036,123,123,100,1038,1178.5,68.5148183670008,14164.9443511968
"2036/2037",2037,123,123,100,1203,1546,77.7249043032461,11686.5611795709
"2037/2038",2038,123,123,100,890,1069,62.6581490269668,15596.7041653241
"2038/2039",2039,123,123,100,1167,1466,76.4270548883833,11871.9473259551
"2039/2040",2040,123,123,100,1085,1311.5,73.9970850678756,13071.331370431
"2040/2041",2041,123,123,100,1173,1406.5,72.2154226659695,13039.6728550517
"2041/2042",2042,123,123,100,1080,1337.5,69.3825059792111,13857.4333401867
"2042/2043",2043,123,123,100,1181,1471.5,74.475712791198,12412.3331695269
"2043/2044",2044,123,123,100,975,1194.5,69.8234410760997,13865.3635751428
"2044/2045",2045,123,123,100,1176,1342,75.7252666200329,12407.9424668867
"2045/2046",2046,123,123,100,1140,1272,72.006700215059,12258.0584831894
"2046/2047",2047,123,123,100,1202,1548.5,79.497147459746,11204.3939910084
"2047/2048",2048,123,123,100,952,1206,66.29493372876,13785.8634527307
"2048/2049",2049,123,123,100,905,1217,65.8606710709046,15051.0858011693
"2049/2050",2050,123,123,100,966,1179.5,68.0807280844565,14574.281390978
"2050/2051",2051,123,123,100,976,1201.5,65.4861274851692,14689.1184303062
"2051/2052",2052,123,123,100,966,1212.5,66.7989068151091,15665.7999813082
"2052/2053",2053,123,123,100,947,1093.5,67.9850460860034,15110.0605945736
"2053/2054",2054,123,123,100,1006,1128,65.469303346671,14970.1414097147
