"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,576,379,37.9308352703939,24008.2146866403
"2000/2001",2001,123,123,100,446,235,35.0314303934615,25416.0217470792
"2001/2002",2002,123,123,100,511,299.5,36.2783843613441,25189.7324488169
"2002/2003",2003,123,123,100,574,402,40.2765251776009,23976.8512465394
"2003/2004",2004,123,123,100,605,344.5,42.2470985663525,24374.4424364922
"2004/2005",2005,123,123,100,547,218.5,33.7619594782012,25752.2749380872
"2005/2006",2006,123,123,100,551,315.5,37.107468599382,24842.1797655129
"2006/2007",2007,123,123,100,628,319,38.5875361690716,24314.0580980777
"2007/2008",2008,123,123,100,433,53,26.878451161965,27190.2091206865
"2008/2009",2009,123,123,100,526,233.5,36.6214725939666,24890.1310374807
"2009/2010",2010,123,123,100,646,590.5,46.1398817855197,22781.7770260175
"2010/2011",2011,123,123,100,407,227,32.91668543388,26240.4473224983
"2011/2012",2012,123,123,100,543,363.5,33.3710853055153,23942.5286578061
"2012/2013",2013,123,123,100,627,558.5,42.3984102938406,22285.4338808549
"2013/2014",2014,123,123,100,534,248.5,33.5037788196688,25542.4520254817
"2014/2015",2015,123,123,100,553,231.5,34.2432350302132,25288.4813399059
"2015/2016",2016,123,123,100,414,227.5,31.261429475275,26171.114134013
"2016/2017",2017,123,123,100,343,-103.5,20.5626023299907,28850.5819327119
"2017/2018",2018,123,123,100,412,78.5,30.7327080421502,27113.0346688866
"2018/2019",2019,123,123,100,655,391,41.0644401557488,22779.1270452861
"2019/2020",2020,123,123,100,516,379.5,35.7607034944213,24344.8832739915
"2020/2021",2021,123,123,100,564,324,33.8547859557309,24905.0482719783
"2021/2022",2022,123,123,100,379,131,26.9105778447796,26864.939278658
"2022/2023",2023,123,123,100,437,43,28.7986539317965,27491.5234931735
"2023/2024",2024,123,123,100,621,396,34.8994837720751,23891.377024184
"2024/2025",2025,123,123,100,489,149,31.5229986893975,25532.5215507983
"2025/2026",2026,123,123,100,539,190.5,30.9516089632637,25580.6015594117
"2026/2027",2027,123,123,100,409,69.5,26.4259108435483,27808.3041323312
"2027/2028",2028,123,123,100,496,123,30.0557043789597,27047.2198501644
"2028/2029",2029,123,123,100,634,609,47.4843629583395,22241.3633241104
"2029/2030",2030,123,123,100,415,-11.5,23.3754437879193,28285.9331169343
"2030/2031",2031,123,123,100,588,463,42.1180234648168,23565.7084367988
"2031/2032",2032,123,123,100,387,216,36.2781818591429,25676.3886333336
"2032/2033",2033,123,123,100,684,643.5,45.8039501656178,21886.3763413974
"2033/2034",2034,123,123,100,526,300,33.4513404021473,25006.1063370085
"2034/2035",2035,123,123,100,383,44.5,26.2884366462208,28024.8134396384
"2035/2036",2036,123,123,100,459,268,31.8791533140982,25567.9392737513
"2036/2037",2037,123,123,100,550,121.5,33.0023109676654,26408.4129049475
"2037/2038",2038,123,123,100,597,523,42.9071919715732,22370.0673656901
"2038/2039",2039,123,123,100,419,113.5,23.6379060871741,27537.5459844046
"2039/2040",2040,123,123,100,512,180.5,33.437713386732,26286.5872771544
"2040/2041",2041,123,123,100,561,209.5,30.9564222376796,26456.8036345937
"2041/2042",2042,123,123,100,489,336,33.7666674994316,25013.5883392347
