"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,386,330,34.3832199441126,25313.2780525872
"2000/2001",2001,123,123,100,389,225.5,28.5029745150234,26342.3103264571
"2001/2002",2002,123,123,100,461,315.5,35.7610654081078,25382.138992156
"2002/2003",2003,123,123,100,415,371.5,37.5132996507216,25005.371888848
"2003/2004",2004,123,123,100,396,315.5,36.4709950830138,25485.520604139
"2004/2005",2005,123,123,100,395,267.5,31.9696917293886,25847.5998172715
"2005/2006",2006,123,123,100,392,221.5,29.6420274002337,26608.4767843786
"2006/2007",2007,123,123,100,410,259.5,31.4586731433354,25763.5249603548
"2007/2008",2008,123,123,100,469,259.5,25.5192204706379,25672.7511012864
"2008/2009",2009,123,123,100,466,335.5,35.9619837286286,25188.5724238291
"2009/2010",2010,123,123,100,405,478.5,39.1894767589306,24328.3224337841
"2010/2011",2011,123,123,100,366,190,27.6091323807648,26825.0128229239
"2011/2012",2012,123,123,100,395,373,34.0376368854219,25047.6132549446
"2012/2013",2013,123,123,100,409,422.5,40.9246759048556,24642.3265739393
"2013/2014",2014,123,123,100,406,277,28.4785434394678,25977.1597011064
"2014/2015",2015,123,123,100,467,360.5,29.7661043247806,24878.0343756236
"2015/2016",2016,123,123,100,452,312.5,27.9789595039997,25393.9854893743
"2016/2017",2017,123,123,100,410,108.5,26.43423005408,26835.7945967417
"2017/2018",2018,123,123,100,313,123.5,33.3037027011478,27496.1822160962
"2018/2019",2019,123,123,100,473,353.5,32.7588592987117,24965.8413158886
"2019/2020",2020,123,123,100,482,381,31.6292959421058,24956.9742510628
"2020/2021",2021,123,123,100,405,373.5,32.6443986161361,24938.9516320229
"2021/2022",2022,123,123,100,409,281.5,25.9450391333252,25699.5330670779
"2022/2023",2023,123,123,100,322,53.5,26.3649167030867,27967.3338498748
"2023/2024",2024,123,123,100,590,495,31.6969410898546,23872.5357730389
"2024/2025",2025,123,123,100,395,251.5,31.0582524498573,25877.6616362119
"2025/2026",2026,123,123,100,420,294.5,31.4921259172869,25813.7406733599
"2026/2027",2027,123,123,100,485,311,28.9270263620225,25658.8929845016
"2027/2028",2028,123,123,100,446,206.5,30.916833179783,26141.2788274609
"2028/2029",2029,123,123,100,379,395.5,40.2675289192184,24862.4616070702
"2029/2030",2030,123,123,100,475,168.5,24.3003133055615,26560.3108792994
