"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-2802,0,32413.224597577
"2000/2001",2001,123,123,100,0,-2843.5,0,31150.5674905803
"2001/2002",2002,123,123,100,5,-2875.5,0,31505.8985543624
"2002/2003",2003,123,123,100,0,-2858,0,33740.9973358982
"2003/2004",2004,123,123,100,0,-2872,0,32122.5427560059
"2004/2005",2005,123,123,100,0,-2832,0,30716.2308325677
"2005/2006",2006,123,123,100,1,-2792.5,0,32142.0083197941
"2006/2007",2007,123,123,100,0,-2740,0,32158.9389451866
"2007/2008",2008,123,123,100,3,-2752.5,0,28233.529926826
"2008/2009",2009,123,123,100,6,-2744,0,30796.6089226145
"2009/2010",2010,123,123,100,0,-2863.5,0,34931.4832602934
"2010/2011",2011,123,123,100,0,-2925.5,0,30645.0154730276
"2011/2012",2012,123,123,100,3,-2694.5,0,32192.1301736869
"2012/2013",2013,123,123,100,0,-2787,0,35108.1694547568
"2013/2014",2014,123,123,100,0,-2866,0,30921.9145031726
"2014/2015",2015,123,123,100,0,-2869.5,0,31240.9258122623
"2015/2016",2016,123,123,100,0,-2910,0,30522.1357613273
"2016/2017",2017,123,123,100,0,-2930.5,0,27054.1247496279
"2017/2018",2018,123,123,100,0,-2909.5,0,30551.9250685514
"2018/2019",2019,123,123,100,20,-2484,1.945874202811,31544.0625526733
"2019/2020",2020,123,123,100,0,-2828,0,32183.5298437288
"2020/2021",2021,123,123,100,0,-2883,0,32271.727526712
"2021/2022",2022,123,123,100,0,-2865,0,30171.5081119239
"2022/2023",2023,123,123,100,9,-2834.5,1.00211238675424,28601.7891801526
"2023/2024",2024,123,123,100,0,-2851,0,33218.0737814922
"2024/2025",2025,123,123,100,0,-2755,1.01685701236428,29610.154948761
"2025/2026",2026,123,123,100,9,-2788,0.614901950508884,30728.1779389684
"2026/2027",2027,123,123,100,0,-2946,0,29288.1160912875
"2027/2028",2028,123,123,100,0,-2922.5,0,29314.2800640406
