"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,360,234.5,40.1457428411652,26447.5992364576
"2000/2001",2001,123,123,100,317,166.5,40.5259824906946,27108.4907039319
"2001/2002",2002,123,123,100,430,532.5,46.3013142175719,23653.5477814036
"2002/2003",2003,123,123,100,298,283.5,43.2449128088598,26150.6807061311
"2003/2004",2004,123,123,100,321,126.5,39.7847549326238,27258.0573136751
"2004/2005",2005,123,123,100,431,325,37.7159090465063,25235.7515853427
"2005/2006",2006,123,123,100,373,132.5,38.7208129205707,26995.09801055
"2006/2007",2007,123,123,100,393,68.5,40.1806802008981,27879.5606502282
"2007/2008",2008,123,123,100,547,553,47.1514593884595,22858.1297475785
"2008/2009",2009,123,123,100,330,438.5,45.6924997351373,24673.7478615332
"2009/2010",2010,123,123,100,291,203.5,40.0803650108018,26830.4613336695
"2010/2011",2011,123,123,100,418,156,37.8073916370673,26933.999319864
"2011/2012",2012,123,123,100,357,371.5,43.3642443943917,25114.1844120051
"2012/2013",2013,123,123,100,292,232.5,43.0302450600944,26615.9249559909
"2013/2014",2014,123,123,100,359,346.5,40.2332679549877,25355.2290650774
"2014/2015",2015,123,123,100,482,593.5,47.6332921684881,22987.7422350324
"2015/2016",2016,123,123,100,436,589.5,47.2840328584959,22972.6301834639
"2016/2017",2017,123,123,100,489,465.5,45.3417181850617,23860.5681583262
"2017/2018",2018,123,123,100,277,70,35.366379544966,28055.1101107989
"2018/2019",2019,123,123,100,447,464,48.1564101824308,24080.0140882442
"2019/2020",2020,123,123,100,475,536,49.4172631170591,23404.0520908753
"2020/2021",2021,123,123,100,309,336.5,41.7858764651323,25600.6080288594
"2021/2022",2022,123,123,100,429,509.5,46.3245540408413,23681.7504542726
"2022/2023",2023,123,123,100,249,-52,31.2432083686285,29285.7177255922
"2023/2024",2024,123,123,100,547,796,58.7616736432974,20989.3734666463
"2024/2025",2025,123,123,100,382,197,41.8936406576343,26500.9831788
"2025/2026",2026,123,123,100,328,315.5,41.3508574061204,25878.0204804433
"2026/2027",2027,123,123,100,475,724,54.0586812141037,21783.5020587058
"2027/2028",2028,123,123,100,537,413.5,48.8134772857711,23943.4800695777
"2028/2029",2029,123,123,100,297,83.5,35.5493280902199,27982.6388621558
"2029/2030",2030,123,123,100,579,602,48.3297069923462,22593.8705839715
"2030/2031",2031,123,123,100,300,251.5,37.5701395583158,26228.0445609521
"2031/2032",2032,123,123,100,409,-20.5,37.2542517024706,28479.0517201643
"2032/2033",2033,123,123,100,277,320.5,41.515851912819,25627.5574660827
"2033/2034",2034,123,123,100,464,548,50.4528988104253,23357.8836165415
"2034/2035",2035,123,123,100,404,236,41.2299797418225,26356.1177807716
"2035/2036",2036,123,123,100,225,-270.5,26.4940727863659,31105.6739635249
"2036/2037",2037,123,123,100,417,549.5,49.3100213978996,23239.498546341
"2037/2038",2038,123,123,100,481,481,45.0231063938809,23703.4408861045
"2038/2039",2039,123,123,100,504,682.5,54.2679715559739,22376.2727042325
"2039/2040",2040,123,123,100,393,412.5,40.6938422808257,24690.6838385221
"2040/2041",2041,123,123,100,393,269.5,41.7168148549599,25874.4000958651
"2041/2042",2042,123,123,100,370,402,43.4467241755424,24423.6839434626
"2042/2043",2043,123,123,100,429,352.5,45.8395948162465,25266.4900488304
"2043/2044",2044,123,123,100,349,220,42.1296662756772,26570.7367063854
"2044/2045",2045,123,123,100,324,162.5,36.6257836326204,26920.0145807285
"2045/2046",2046,123,123,100,362,-3,31.2002769240021,28735.2600179194
"2046/2047",2047,123,123,100,533,384.5,43.7091394013678,24558.2505733296
"2047/2048",2048,123,123,100,479,429.5,46.0748598167688,24562.3942970736
"2048/2049",2049,123,123,100,194,269,35.5107865040886,26307.8619180592
"2049/2050",2050,123,123,100,379,206,39.4443650834482,26370.1722267214
"2050/2051",2051,123,123,100,363,273,39.4528018042938,26003.6222642325
"2051/2052",2052,123,123,100,312,276.5,37.4750315363203,25899.001630621
"2052/2053",2053,123,123,100,460,470.5,49.4261972110612,24021.1736081978
"2053/2054",2054,123,123,100,366,220,39.6089014433969,26500.9922888866
"2054/2055",2055,123,123,100,467,555,48.9280567325914,23380.0687584616
