"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,95,-126.5,17.1088238413117,29403.7384265171
"2000/2001",2001,123,123,100,82,-135,11.6514688418363,29391.0056765191
"2001/2002",2002,123,123,100,58,-200,13.6680151012123,29911.1219759746
"2002/2003",2003,123,123,100,124,-110,19.080907202353,29097.5598150378
"2003/2004",2004,123,123,100,75,-117.5,13.7526574582265,29069.2431838099
"2004/2005",2005,123,123,100,65,-202.5,9.59598669279865,29784.2591404561
"2005/2006",2006,123,123,100,106,-78,16.7265822509546,28759.2707564583
"2006/2007",2007,123,123,100,112,-113.5,18.3915989075946,29006.002013126
"2007/2008",2008,123,123,100,76,-325,7.42372919476031,30895.9503984016
"2008/2009",2009,123,123,100,63,-182,13.7398385133541,29809.7685450736
"2009/2010",2010,123,123,100,107,-114,17.9710253783844,29054.7338457489
"2010/2011",2011,123,123,100,74,-131.5,14.8083386692321,29331.796584805
"2011/2012",2012,123,123,100,89,-182,11.3928876213319,29728.48330562
"2012/2013",2013,123,123,100,114,-99.5,16.3301276301054,28984.8105067872
"2013/2014",2014,123,123,100,74,-168,15.1029276577324,29643.3411071768
"2014/2015",2015,123,123,100,71,-236,12.3630762754492,30232.8909154483
"2015/2016",2016,123,123,100,53,-233,11.0324760259507,30328.6790027232
"2016/2017",2017,123,123,100,34,-260.5,10.0516368064203,30527.2490573609
"2017/2018",2018,123,123,100,70,-92.5,13.4096901572819,28999.4827425731
"2018/2019",2019,123,123,100,115,-193.5,12.5352717885402,29665.6315494599
"2019/2020",2020,123,123,100,80,-217,11.5662532099321,30031.4115081972
"2020/2021",2021,123,123,100,86,-203,14.1535488304056,29702.8296693994
"2021/2022",2022,123,123,100,72,-246.5,8.76590276547108,30336.0680661206
"2022/2023",2023,123,123,100,76,-90,19.1023373096741,28815.5139825023
"2023/2024",2024,123,123,100,69,-297.5,7.97181501756006,30747.8015785352
"2024/2025",2025,123,123,100,105,-180,14.3517059153775,29654.260977943
"2025/2026",2026,123,123,100,109,-128,14.0190591835332,29230.268827456
"2026/2027",2027,123,123,100,22,-276.5,7.05470997723774,30526.5421929066
"2027/2028",2028,123,123,100,72,-243.5,8.72731859193755,30342.1774299173
"2028/2029",2029,123,123,100,129,-72,15.5795652473525,28701.7868396947
"2029/2030",2030,123,123,100,39,-281,9.04268154819033,30418.4693263713
"2030/2031",2031,123,123,100,94,-98.5,17.1989777929905,29065.0431784918
"2031/2032",2032,123,123,100,71,-118.5,16.0134037778282,29132.3935673307
"2032/2033",2033,123,123,100,102,-119,14.8417228427768,29055.406952376
"2033/2034",2034,123,123,100,74,-232.5,11.8194399119006,30158.440384923
"2034/2035",2035,123,123,100,58,-167.5,14.092013015578,29616.1908964459
"2035/2036",2036,123,123,100,73,-7.5,20.4935205163611,28169.9571995162
"2036/2037",2037,123,123,100,69,-254,14.0856315004401,30172.7073928588
"2037/2038",2038,123,123,100,109,-195,8.86413864393921,29778.1533810552
"2038/2039",2039,123,123,100,41,-297.5,8.76230596546725,30618.7664643168
"2039/2040",2040,123,123,100,44,-222.5,13.5396007365787,30085.6142884046
"2040/2041",2041,123,123,100,68,-187,10.3777509155937,29603.0408443757
"2041/2042",2042,123,123,100,73,-204,9.52408217210245,29801.8972738371
"2042/2043",2043,123,123,100,68,-176.5,10.8111541265689,29668.0736058196
"2043/2044",2044,123,123,100,85,-105,15.8752164261186,29098.394585059
"2044/2045",2045,123,123,100,51,-154.5,16.0664188600879,29489.515926247
"2045/2046",2046,123,123,100,89,-114.5,15.0769239838392,29144.906788778
"2046/2047",2047,123,123,100,22,-261.5,9.96058886395076,30325.7076723953
"2047/2048",2048,123,123,100,71,-181,12.1198236035925,29679.8902316568
"2048/2049",2049,123,123,100,119,-104,15.1700075516367,29067.5797230182
"2049/2050",2050,123,123,100,120,-137,14.345323776761,29270.825311549
"2050/2051",2051,123,123,100,114,-129,18.040074865826,29276.6339581916
"2051/2052",2052,123,123,100,85,-125.5,14.7351075909082,29018.7227069987
"2052/2053",2053,123,123,100,89,-177.5,14.0030402673542,29774.1013689786
"2053/2054",2054,123,123,100,105,-137,18.2464694072155,29266.4184022881
"2054/2055",2055,123,123,100,58,-210,10.6368288819581,29950.1341488883
"2055/2056",2056,123,123,100,98,-128.5,15.8949197866136,29280.5843156166
"2056/2057",2057,123,123,100,151,-28.5,19.4701417722795,28333.0822449578
"2057/2058",2058,123,123,100,32,-281,10.9759077553626,30465.82583581
"2058/2059",2059,123,123,100,71,-220,10.1804140204563,29971.472113478
"2059/2060",2060,123,123,100,66,-227,9.02942939436889,30051.0525915027
"2060/2061",2061,123,123,100,82,-90,16.0016994142638,28787.8465706706
"2061/2062",2062,123,123,100,128,-48.5,22.233088620002,28535.0499424087
"2062/2063",2063,123,123,100,93,-179,15.7761430394262,29731.8833854934
"2063/2064",2064,123,123,100,101,-127,12.7724617073868,29164.6607716335
"2064/2065",2065,123,123,100,58,-244.5,10.9429838442798,30239.8727168543
"2065/2066",2066,123,123,100,83,-240.5,10.2801534517748,30262.9479243401
"2066/2067",2067,123,123,100,70,-161.5,15.0758866168303,29468.6338163959
"2067/2068",2068,123,123,100,77,-168.5,10.4354853145001,29613.5263704443
"2068/2069",2069,123,123,100,28,-317.5,5.38288225870201,30784.0471064104
"2069/2070",2070,123,123,100,47,-166,13.0625443918411,29548.7084800778
"2070/2071",2071,123,123,100,114,-140.5,12.489804995234,29230.5332756378
"2071/2072",2072,123,123,100,75,-187.5,9.02032756434346,29638.5070791468
"2072/2073",2073,123,123,100,77,-270.5,12.7748090330178,30398.4208409777
"2073/2074",2074,123,123,100,134,-104.5,11.0155721497058,28939.1747722225
"2074/2075",2075,123,123,100,130,-61,22.037337390208,28626.7679117043
"2075/2076",2076,123,123,100,66,-171,17.0805320786089,29688.1737330686
"2076/2077",2077,123,123,100,75,-193,16.3310666450261,29677.356058565
"2077/2078",2078,123,123,100,74,-116.5,14.9932515013052,29125.1844774941
"2078/2079",2079,123,123,100,97,-161,15.7148951104436,29603.7677702988
"2079/2080",2080,123,123,100,75,-226,10.8249081690819,29990.8881845828
"2080/2081",2081,123,123,100,91,-139.5,10.2652022939201,29353.8191029085
"2081/2082",2082,123,123,100,83,-146,12.1386883350501,29389.6034558965
"2082/2083",2083,123,123,100,109,-96.5,18.6769859539381,29026.4835608499
"2083/2084",2084,123,123,100,62,-243.5,11.9612462380783,30249.5173497591
"2084/2085",2085,123,123,100,115,-198,14.7792115745992,29869.5261850115
"2085/2086",2086,123,123,100,59,-177.5,13.4054488512525,29722.2488853112
"2086/2087",2087,123,123,100,95,-298.5,7.81811607976533,30660.0620492846
"2087/2088",2088,123,123,100,110,-74,18.2369884255136,28817.7260775352
"2088/2089",2089,123,123,100,115,-56,15.6842925749452,28601.4417495988
"2089/2090",2090,123,123,100,57,-164.5,11.9544906504675,29447.4238073686
"2090/2091",2091,123,123,100,133,1.5,24.9203999255369,28085.3116616132
"2091/2092",2092,123,123,100,122,-144.5,12.1385577596307,29249.7272041235
"2092/2093",2093,123,123,100,93,-98.5,14.9964957155698,29125.0692252917
"2093/2094",2094,123,123,100,49,-100.5,16.7266057751985,29065.6795657231
"2094/2095",2095,123,123,100,68,-221,11.0532597885735,30006.6292092539
"2095/2096",2096,123,123,100,71,-99,15.9042568405389,28965.5001429692
"2096/2097",2097,123,123,100,57,-176.5,10.8626990936391,29671.1336156931
"2097/2098",2098,123,123,100,83,-86,14.7056792616145,28945.7228197381
"2098/2099",2099,123,123,100,94,-162.5,11.3638111037653,29517.1437028851
"2099/2100",2100,123,123,100,51,-171,9.52598542622809,29551.4933478069
