"Season","End_year","Season_days","Data_days","Perc_complete","Chilling_Hours","Utah_Chill_Units","Chill_Portions","GDH"
"1999/2000",2000,123,123,100,0,-2945,0,48307.4934589376
"2000/2001",2001,123,123,100,0,-2933,0,47871.92126741
"2001/2002",2002,123,123,100,0,-2944,0,48735.6376150584
"2002/2003",2003,123,123,100,0,-2952,0,48170.7836629368
"2003/2004",2004,123,123,100,0,-2952,0,48159.5257066059
"2004/2005",2005,123,123,100,0,-2946.5,0,48202.9163155567
"2005/2006",2006,123,123,100,0,-2946,0,47249.4237573191
"2006/2007",2007,123,123,100,0,-2950,0,47064.6206923854
"2007/2008",2008,123,123,100,0,-2920.5,0,48302.5618990329
"2008/2009",2009,123,123,100,0,-2945,0,49005.6583112476
"2009/2010",2010,123,123,100,0,-2951.5,0,47907.9916897176
"2010/2011",2011,123,123,100,0,-2952,0,47926.3091613494
"2011/2012",2012,123,123,100,0,-2947,0,48672.1534844565
"2012/2013",2013,123,123,100,0,-2945.5,0,48053.0101325964
"2013/2014",2014,123,123,100,0,-2931.5,0,47930.4926146592
"2014/2015",2015,123,123,100,0,-2930.5,0,48937.0954671651
"2015/2016",2016,123,123,100,0,-2927.5,0,48507.1352041052
"2016/2017",2017,123,123,100,0,-2945,0,48126.5504314927
"2017/2018",2018,123,123,100,0,-2938.5,0,46853.3600094509
"2018/2019",2019,123,123,100,0,-2942,0,48692.6065778644
"2019/2020",2020,123,123,100,0,-2945,0,49053.4548717458
"2020/2021",2021,123,123,100,0,-2941,0,48414.1241085525
"2021/2022",2022,123,123,100,0,-2949.5,0,48265.604962958
"2022/2023",2023,123,123,100,0,-2951.5,0,46783.6423400352
"2023/2024",2024,123,123,100,0,-2951.5,0,49806.0747172972
"2024/2025",2025,123,123,100,0,-2920,0,47164.8722093599
"2025/2026",2026,123,123,100,0,-2949.5,0,47594.3529551416
"2026/2027",2027,123,123,100,0,-2952,0,49190.5762262894
"2027/2028",2028,123,123,100,0,-2921.5,0,48250.9632905489
"2028/2029",2029,123,123,100,0,-2943,0,47708.6395637551
"2029/2030",2030,123,123,100,0,-2945.5,0,48581.6468627788
"2030/2031",2031,123,123,100,0,-2947.5,0,48311.3156335112
"2031/2032",2032,123,123,100,0,-2947,0,47264.1062697545
"2032/2033",2033,123,123,100,0,-2946.5,0,48739.076479461
"2033/2034",2034,123,123,100,0,-2943,0,48722.404004598
"2034/2035",2035,123,123,100,0,-2950,0,47321.2745482204
"2035/2036",2036,123,123,100,0,-2947,0,46731.128081494
"2036/2037",2037,123,123,100,0,-2942,0,48353.3574405722
"2037/2038",2038,123,123,100,0,-2933,0,49192.795487415
"2038/2039",2039,123,123,100,0,-2944.5,0,48860.1812454239
"2039/2040",2040,123,123,100,0,-2951.5,0,48695.6190879084
"2040/2041",2041,123,123,100,0,-2939,0,48217.1091284659
"2041/2042",2042,123,123,100,0,-2939.5,0,48766.3286441341
"2042/2043",2043,123,123,100,0,-2951.5,0,48154.4783474933
"2043/2044",2044,123,123,100,0,-2951.5,0,47575.4770167824
"2044/2045",2045,123,123,100,0,-2938.5,0,47637.3636989137
"2045/2046",2046,123,123,100,0,-2949.5,0,46884.7531206943
"2046/2047",2047,123,123,100,0,-2941,0,48366.5440925499
"2047/2048",2048,123,123,100,0,-2952,0,48643.4340696232
"2048/2049",2049,123,123,100,0,-2950.5,0,48407.2774118772
"2049/2050",2050,123,123,100,0,-2942.5,0,47284.9584517144
"2050/2051",2051,123,123,100,0,-2942.5,0,48217.4624742726
"2051/2052",2052,123,123,100,0,-2952,0,48482.3100428991
"2052/2053",2053,123,123,100,0,-2939.5,0,49029.7871934194
"2053/2054",2054,123,123,100,0,-2924.5,0,48044.5618581409
"2054/2055",2055,123,123,100,0,-2950,0,49383.4038008973
"2055/2056",2056,123,123,100,0,-2952,0,49150.8196568377
"2056/2057",2057,123,123,100,0,-2946.5,0,47320.2551863892
"2057/2058",2058,123,123,100,0,-2947.5,0,49968.1845406573
"2058/2059",2059,123,123,100,0,-2947,0,48716.1491309442
"2059/2060",2060,123,123,100,0,-2949,0,49129.2185471542
"2060/2061",2061,123,123,100,0,-2947,0,47480.2099952828
"2061/2062",2062,123,123,100,0,-2950,0,47671.8563058022
"2062/2063",2063,123,123,100,0,-2951.5,0,48201.1701512542
"2063/2064",2064,123,123,100,0,-2947,0,49113.9319878053
"2064/2065",2065,123,123,100,0,-2942.5,0,48222.6780887041
"2065/2066",2066,123,123,100,0,-2926.5,0,48644.0361419152
